cod_staz,date,T
AL007,2024-03-12 11:30:00,13.158
AL007,2024-03-12 11:59:00,13.94
AL007,2024-03-12 12:30:00,14.379
AL007,2024-03-12 12:59:00,15.056
AL007,2024-03-12 13:30:00,15.81
AL007,2024-03-12 13:59:00,16.203
AL007,2024-03-12 14:30:00,15.518
AL007,2024-03-12 14:59:00,16.218
AL007,2024-03-12 15:30:00,16.28
AL007,2024-03-12 15:59:00,16.191
AL007,2024-03-12 16:30:00,15.547
AL007,2024-03-12 16:59:00,14.953
AL007,2024-03-12 17:30:00,14.819
AL007,2024-03-12 17:59:00,14.381
AL007,2024-03-12 18:30:00,14.137
AL007,2024-03-12 18:59:00,13.861
AL007,2024-03-12 19:30:00,13.353
AL007,2024-03-12 19:59:00,12.933
AL007,2024-03-12 20:30:00,12.728
AL007,2024-03-12 20:59:00,12.558
AL007,2024-03-12 21:30:00,12.478
AL007,2024-03-12 21:59:00,12.466
AL007,2024-03-12 22:30:00,12.337
AL007,2024-03-12 22:59:00,11.984
AL007,2024-03-12 23:30:00,11.717
AL007,2024-03-12 23:59:00,11.573
AL007,2024-03-13 00:30:00,11.083
AL007,2024-03-13 00:59:00,10.771
AL007,2024-03-13 01:30:00,10.294
AL007,2024-03-13 01:59:00,9.531
AL007,2024-03-13 02:30:00,8.99
AL007,2024-03-13 02:59:00,8.828
AL007,2024-03-13 03:30:00,8.294
AL007,2024-03-13 03:59:00,8.016
AL007,2024-03-13 04:30:00,7.898
AL007,2024-03-13 04:59:00,8.544
AL007,2024-03-13 05:30:00,8.414
AL007,2024-03-13 05:59:00,8.125
AL007,2024-03-13 06:30:00,7.142
AL007,2024-03-13 06:59:00,6.749
AL007,2024-03-13 07:30:00,7.27
AL007,2024-03-13 07:59:00,8.038
AL007,2024-03-13 08:30:00,8.81
AL007,2024-03-13 08:59:00,9.436
AL007,2024-03-13 09:30:00,10.452
AL007,2024-03-13 09:59:00,11.298
AL007,2024-03-13 10:30:00,12.544
AL007,2024-03-13 10:59:00,13.477
AL007,2024-03-13 11:30:00,14.598
AL007,2024-03-13 11:59:00,15.531
AL007,2024-03-13 12:30:00,16.119
AL007,2024-03-13 12:59:00,16.748
AL007,2024-03-13 13:30:00,17.46
AL007,2024-03-13 13:59:00,17.716
AL007,2024-03-13 14:30:00,17.647
AL007,2024-03-13 14:59:00,17.374
AL007,2024-03-13 15:30:00,17.002
AL007,2024-03-13 15:59:00,16.375
AL007,2024-03-13 16:30:00,15.985
AL007,2024-03-13 16:59:00,14.959
AL007,2024-03-13 17:30:00,14.464
AL007,2024-03-13 17:59:00,14.517
AL007,2024-03-13 18:30:00,14.615
AL007,2024-03-13 18:59:00,14.54
AL007,2024-03-13 19:30:00,14.336
AL007,2024-03-13 19:59:00,14.053
AL007,2024-03-13 20:30:00,13.946
AL007,2024-03-13 20:59:00,13.701
AL007,2024-03-13 21:30:00,13.499
AL007,2024-03-13 21:59:00,13.26
AL007,2024-03-13 22:30:00,12.829
AL007,2024-03-13 22:59:00,12.407
AL007,2024-03-13 23:30:00,11.296
AL007,2024-03-13 23:59:00,10.717
AL007,2024-03-14 00:30:00,10.609
AL007,2024-03-14 00:59:00,10.151
AL007,2024-03-14 01:30:00,9.604
AL007,2024-03-14 01:59:00,9.318
AL007,2024-03-14 02:30:00,8.743
AL007,2024-03-14 02:59:00,8.275
AL007,2024-03-14 03:30:00,8.341
AL007,2024-03-14 03:59:00,8.681
AL007,2024-03-14 04:30:00,7.982
AL007,2024-03-14 04:59:00,8.102
AL007,2024-03-14 05:30:00,7.919
AL007,2024-03-14 05:59:00,7.612
AL007,2024-03-14 06:30:00,7.604
AL007,2024-03-14 06:59:00,7.679
AL007,2024-03-14 07:30:00,7.9
AL007,2024-03-14 07:59:00,8.596
AL007,2024-03-14 08:30:00,9.39
AL007,2024-03-14 08:59:00,10.734
AL007,2024-03-14 09:30:00,12.367
AL007,2024-03-14 09:59:00,13.2
AL007,2024-03-14 10:30:00,13.976
AL007,2024-03-14 10:59:00,15.081
AL007,2024-03-14 11:30:00,15.818
AL007,2024-03-14 11:59:00,16.535
AL007,2024-03-14 12:30:00,17.348
AL007,2024-03-14 12:59:00,17.687
AL007,2024-03-14 13:30:00,18.015
AL007,2024-03-14 13:59:00,18.094
AL007,2024-03-14 14:30:00,18.16
AL007,2024-03-14 14:59:00,18.021
AL007,2024-03-14 15:30:00,17.896
AL007,2024-03-14 15:59:00,17.276
AL007,2024-03-14 16:30:00,17.269
AL007,2024-03-14 16:59:00,16.854
AL007,2024-03-14 17:30:00,16.055
AL007,2024-03-14 17:59:00,15.147
AL007,2024-03-14 18:30:00,14.342
AL007,2024-03-14 18:59:00,13.938
AL007,2024-03-14 19:30:00,13.604
AL007,2024-03-14 19:59:00,13.326
AL007,2024-03-14 20:30:00,13.109
AL007,2024-03-14 20:59:00,13.088
AL007,2024-03-14 21:30:00,13.083
AL007,2024-03-14 21:59:00,12.928
AL007,2024-03-14 22:30:00,12.807
AL007,2024-03-14 22:59:00,12.766
AL007,2024-03-14 23:30:00,12.738
AL007,2024-03-14 23:59:00,12.683
AL007,2024-03-15 00:30:00,11.967
AL007,2024-03-15 00:59:00,10.874
AL007,2024-03-15 01:30:00,10.446
AL007,2024-03-15 01:59:00,10.009
AL007,2024-03-15 02:30:00,9.796
AL007,2024-03-15 02:59:00,9.238
AL007,2024-03-15 03:30:00,9.044
AL007,2024-03-15 03:59:00,8.551
AL007,2024-03-15 04:30:00,8.14
AL007,2024-03-15 04:59:00,7.278
AL007,2024-03-15 05:30:00,7.017
AL007,2024-03-15 05:59:00,6.875
AL007,2024-03-15 06:30:00,7.064
AL007,2024-03-15 06:59:00,6.904
AL007,2024-03-15 07:30:00,7.353
AL007,2024-03-15 07:59:00,7.608
AL007,2024-03-15 08:30:00,7.959
AL007,2024-03-15 08:59:00,9.311
AL007,2024-03-15 09:30:00,11.124
AL007,2024-03-15 09:59:00,12.263
AL007,2024-03-15 10:30:00,12.974
AL007,2024-03-15 10:59:00,14.218
AL007,2024-03-15 11:30:00,15.041
AL007,2024-03-15 11:59:00,15.935
AL007,2024-03-15 12:30:00,16.202
AL007,2024-03-15 12:59:00,16.68
AL007,2024-03-15 13:30:00,16.766
AL007,2024-03-15 13:59:00,16.926
AL007,2024-03-15 14:30:00,16.589
AL007,2024-03-15 14:59:00,16.435
AL007,2024-03-15 15:30:00,16.46
AL007,2024-03-15 15:59:00,16.271
AL007,2024-03-15 16:30:00,16.334
AL007,2024-03-15 16:59:00,16.153
AL007,2024-03-15 17:30:00,15.692
AL007,2024-03-15 17:59:00,14.978
AL007,2024-03-15 18:30:00,14.421
AL007,2024-03-15 18:59:00,14.2
AL007,2024-03-15 19:30:00,14.085
AL007,2024-03-15 19:59:00,13.925
AL007,2024-03-15 20:30:00,13.718
AL007,2024-03-15 20:59:00,13.66
AL007,2024-03-15 21:30:00,13.486
AL007,2024-03-15 21:59:00,13.438
AL007,2024-03-15 22:30:00,13.253
AL007,2024-03-15 22:59:00,13.061
AL007,2024-03-15 23:30:00,12.757
AL007,2024-03-15 23:59:00,12.71
AL007,2024-03-16 00:30:00,12.665
AL007,2024-03-16 00:59:00,12.313
AL007,2024-03-16 01:30:00,11.357
AL007,2024-03-16 01:59:00,10.869
AL007,2024-03-16 02:30:00,11.086
AL007,2024-03-16 02:59:00,11.452
AL007,2024-03-16 03:30:00,11.679
AL007,2024-03-16 03:59:00,11.807
AL007,2024-03-16 04:30:00,11.721
AL007,2024-03-16 04:59:00,11.631
AL007,2024-03-16 05:30:00,11.686
AL007,2024-03-16 05:59:00,11.654
AL007,2024-03-16 06:30:00,11.461
AL007,2024-03-16 06:59:00,11.352
AL007,2024-03-16 07:30:00,10.942
AL007,2024-03-16 07:59:00,11.115
AL007,2024-03-16 08:30:00,11.247
AL007,2024-03-16 08:59:00,11.676
AL007,2024-03-16 09:30:00,13.139
AL007,2024-03-16 09:59:00,13.991
AL007,2024-03-16 10:30:00,14.546
AL007,2024-03-16 10:59:00,15.628
AL007,2024-03-16 11:30:00,16.355
AL007,2024-03-16 11:59:00,16.419
AL007,2024-03-16 12:30:00,17.152
AL007,2024-03-16 12:59:00,17.874
AL007,2024-03-16 13:30:00,17.809
AL007,2024-03-16 13:59:00,18.0
AL007,2024-03-16 14:30:00,18.086
AL007,2024-03-16 14:59:00,17.64
AL007,2024-03-16 15:30:00,17.84
AL007,2024-03-16 15:59:00,17.348
AL007,2024-03-16 16:30:00,16.798
AL007,2024-03-16 16:59:00,16.394
AL007,2024-03-16 17:30:00,16.082
AL007,2024-03-16 17:59:00,15.774
AL007,2024-03-16 18:30:00,15.225
AL007,2024-03-16 18:59:00,14.925
AL007,2024-03-16 19:30:00,14.727
AL007,2024-03-16 19:59:00,14.524
AL007,2024-03-16 20:30:00,14.438
AL007,2024-03-16 20:59:00,14.367
AL007,2024-03-16 21:30:00,14.173
AL007,2024-03-16 21:59:00,14.135
AL007,2024-03-16 22:30:00,13.911
AL007,2024-03-16 22:59:00,13.643
AL007,2024-03-16 23:30:00,12.823
AL007,2024-03-16 23:59:00,12.303
AL007,2024-03-17 00:30:00,12.327
AL007,2024-03-17 00:59:00,12.149
AL007,2024-03-17 01:30:00,11.874
AL007,2024-03-17 01:59:00,11.188
AL007,2024-03-17 02:30:00,10.535
AL007,2024-03-17 02:59:00,10.456
AL007,2024-03-17 03:30:00,10.31
AL007,2024-03-17 03:59:00,10.277
AL007,2024-03-17 04:30:00,9.517
AL007,2024-03-17 04:59:00,9.57
AL007,2024-03-17 05:30:00,9.43
AL007,2024-03-17 05:59:00,9.306
AL007,2024-03-17 06:30:00,9.762
AL007,2024-03-17 06:59:00,9.574
AL007,2024-03-17 07:30:00,9.778
AL007,2024-03-17 07:59:00,10.244
AL007,2024-03-17 08:30:00,10.903
AL007,2024-03-17 08:59:00,11.936
AL007,2024-03-17 09:30:00,12.728
AL007,2024-03-17 09:59:00,13.928
AL007,2024-03-17 10:30:00,14.587
AL007,2024-03-17 10:59:00,15.472
AL007,2024-03-17 11:30:00,16.926
AL007,2024-03-17 11:59:00,17.379
AL007,2024-03-17 12:30:00,18.188
AL007,2024-03-17 12:59:00,18.938
AL007,2024-03-17 13:30:00,19.631
AL007,2024-03-17 13:59:00,19.88
AL007,2024-03-17 14:30:00,19.174
AL007,2024-03-17 14:59:00,18.989
AL007,2024-03-17 15:30:00,18.746
AL007,2024-03-17 15:59:00,18.651
AL007,2024-03-17 16:30:00,17.84
AL007,2024-03-17 16:59:00,16.83
AL007,2024-03-17 17:30:00,16.65
AL007,2024-03-17 17:59:00,16.337
AL007,2024-03-17 18:30:00,16.069
AL007,2024-03-17 18:59:00,15.721
AL007,2024-03-17 19:30:00,15.109
AL007,2024-03-17 19:59:00,14.903
AL007,2024-03-17 20:30:00,14.796
AL007,2024-03-17 20:59:00,14.837
AL007,2024-03-17 21:30:00,14.812
AL007,2024-03-17 21:59:00,14.807
AL007,2024-03-17 22:30:00,14.535
AL007,2024-03-17 22:59:00,14.161
AL007,2024-03-17 23:30:00,13.99
AL007,2024-03-17 23:59:00,13.965
AL007,2024-03-18 00:30:00,14.012
AL007,2024-03-18 00:59:00,13.82
AL007,2024-03-18 01:30:00,13.645
AL007,2024-03-18 01:59:00,13.513
AL007,2024-03-18 02:30:00,13.231
AL007,2024-03-18 02:59:00,13.163
AL007,2024-03-18 03:30:00,12.989
AL007,2024-03-18 03:59:00,12.878
AL007,2024-03-18 04:30:00,12.82
AL007,2024-03-18 04:59:00,12.603
AL007,2024-03-18 05:30:00,12.465
AL007,2024-03-18 05:59:00,12.015
AL007,2024-03-21 00:30:00,14.112
AL007,2024-03-21 00:59:00,13.181
AL007,2024-03-21 01:30:00,12.746
AL007,2024-03-21 01:59:00,12.492
AL007,2024-03-21 02:30:00,12.07
AL007,2024-03-21 02:59:00,11.524
AL007,2024-03-21 03:30:00,11.364
AL007,2024-03-21 03:59:00,11.623
AL007,2024-03-21 04:30:00,11.714
AL007,2024-03-21 04:59:00,11.45
AL007,2024-03-21 05:30:00,11.134
AL007,2024-03-21 05:59:00,10.473
AL007,2024-03-21 06:30:00,10.647
AL007,2024-03-21 06:59:00,10.563
AL007,2024-03-21 07:30:00,10.651
AL007,2024-03-21 07:59:00,11.062
AL007,2024-03-21 08:30:00,11.324
AL007,2024-03-21 08:59:00,11.638
AL007,2024-03-21 09:30:00,12.61
AL007,2024-03-21 09:59:00,13.817
AL007,2024-03-21 10:30:00,15.106
AL007,2024-03-21 10:59:00,16.161
AL007,2024-03-21 11:30:00,17.592
AL007,2024-03-21 11:59:00,18.876
AL007,2024-03-21 12:30:00,19.191
AL007,2024-03-21 12:59:00,19.398
AL007,2024-03-21 13:30:00,19.234
AL007,2024-03-21 13:59:00,19.168
AL007,2024-03-21 14:30:00,19.229
AL007,2024-03-21 14:59:00,19.217
AL007,2024-03-21 15:30:00,19.117
AL007,2024-03-21 15:59:00,18.613
AL007,2024-03-21 16:30:00,18.482
AL007,2024-03-21 16:59:00,18.259
AL007,2024-03-21 17:30:00,17.644
AL007,2024-03-21 17:59:00,16.982
AL007,2024-03-21 18:30:00,16.262
AL007,2024-03-21 18:59:00,15.755
AL007,2024-03-29 00:30:00,14.908
AL007,2024-03-29 00:59:00,14.84
AL007,2024-03-29 01:30:00,14.722
AL007,2024-03-29 01:59:00,14.775
AL007,2024-03-29 02:30:00,14.98
AL007,2024-03-29 02:59:00,15.02
AL007,2024-03-29 03:30:00,14.831
AL007,2024-03-29 03:59:00,14.774
AL007,2024-03-29 04:30:00,14.844
AL007,2024-03-29 04:59:00,14.811
AL007,2024-03-29 05:30:00,14.829
AL007,2024-03-29 05:59:00,14.74
AL007,2024-03-29 06:30:00,14.211
AL007,2024-03-29 06:59:00,14.432
AL007,2024-03-29 07:30:00,14.822
AL007,2024-03-29 07:59:00,15.566
AL007,2024-03-29 08:30:00,16.228
AL007,2024-03-29 08:59:00,17.075
AL007,2024-03-29 09:30:00,18.697
AL007,2024-03-29 09:59:00,19.845
AL007,2024-03-29 10:30:00,20.261
AL007,2024-03-29 10:59:00,20.479
AL007,2024-03-29 11:30:00,20.966
AL007,2024-03-29 11:59:00,21.333
AL007,2024-03-29 12:30:00,21.471
AL007,2024-03-29 12:59:00,21.842
AL007,2024-03-29 13:30:00,21.701
AL007,2024-03-29 13:59:00,21.6
AL007,2024-03-29 14:30:00,21.71
AL007,2024-03-29 14:59:00,21.657
AL007,2024-03-29 15:30:00,21.619
AL007,2024-03-29 15:59:00,21.525
AL007,2024-03-29 16:30:00,21.319
AL007,2024-03-29 16:59:00,20.716
AL007,2024-03-29 17:30:00,20.533
AL007,2024-03-29 17:59:00,19.881
AL007,2024-03-29 18:30:00,19.972
AL007,2024-03-29 18:59:00,20.212
AL007,2024-03-30 00:30:00,18.082
AL007,2024-03-30 00:59:00,17.377
AL007,2024-03-30 01:30:00,17.277
AL007,2024-03-30 01:59:00,16.559
AL007,2024-03-30 02:30:00,16.073
AL007,2024-03-30 02:59:00,15.641
AL007,2024-03-30 03:30:00,15.271
AL007,2024-03-30 03:59:00,15.851
AL007,2024-03-30 04:30:00,16.492
AL007,2024-03-30 04:59:00,15.542
AL007,2024-03-30 05:30:00,14.127
AL007,2024-03-30 05:59:00,13.527
AL007,2024-03-30 06:30:00,13.3
AL007,2024-03-30 06:59:00,15.126
AL007,2024-03-30 07:30:00,16.334
AL007,2024-03-30 07:59:00,17.269
AL007,2024-03-30 08:30:00,18.484
AL007,2024-03-30 08:59:00,19.433
AL007,2024-03-30 09:30:00,20.472
AL007,2024-03-30 09:59:00,21.774
AL007,2024-03-30 10:30:00,22.406
AL007,2024-03-30 10:59:00,22.81
AL007,2024-03-30 11:30:00,22.588
AL007,2024-03-30 11:59:00,22.713
AL007,2024-03-30 12:30:00,23.08
AL007,2024-03-30 12:59:00,23.378
AL007,2024-03-30 13:30:00,23.159
AL007,2024-03-30 13:59:00,23.174
AL007,2024-03-30 14:30:00,22.69
AL007,2024-03-30 14:59:00,22.336
AL007,2024-03-30 15:30:00,22.384
AL007,2024-03-30 15:59:00,21.96
AL007,2024-03-30 16:30:00,21.472
AL007,2024-03-30 16:59:00,21.094
AL007,2024-03-30 17:30:00,20.808
AL007,2024-03-30 17:59:00,20.427
AL007,2024-03-30 18:30:00,19.998
AL007,2024-03-30 18:59:00,19.475
AL007,2024-03-30 19:30:00,18.981
AL007,2024-03-30 19:59:00,18.685
AL007,2024-03-30 20:30:00,18.569
AL007,2024-03-30 20:59:00,18.519
AL007,2024-03-30 21:30:00,18.265
AL007,2024-03-30 21:59:00,17.947
AL007,2024-03-30 22:30:00,17.94
AL007,2024-03-30 22:59:00,17.853
AL007,2024-03-30 23:30:00,17.918
AL007,2024-03-30 23:59:00,17.73
AL007,2024-03-31 00:30:00,17.959
AL007,2024-03-31 00:59:00,18.209
AL007,2024-03-31 01:30:00,18.324
AL007,2024-03-31 01:59:00,18.058
AL007,2024-03-31 02:30:00,17.544
AL007,2024-03-31 02:59:00,17.463
AL007,2024-03-31 03:30:00,17.287
AL007,2024-03-31 03:59:00,17.179
AL007,2024-03-31 04:30:00,16.78
AL007,2024-03-31 04:59:00,16.841
AL007,2024-03-31 05:30:00,17.031
AL007,2024-03-31 05:59:00,17.191
AL007,2024-03-31 06:30:00,16.987
AL007,2024-03-31 06:59:00,17.149
AL007,2024-03-31 07:30:00,17.394
AL007,2024-03-31 07:59:00,17.745
AL007,2024-03-31 08:30:00,18.362
AL007,2024-03-31 08:59:00,19.086
AL007,2024-03-31 09:30:00,19.393
AL007,2024-03-31 09:59:00,19.428
AL007,2024-03-31 10:30:00,19.419
AL007,2024-03-31 10:59:00,19.381
AL007,2024-03-31 11:30:00,19.647
AL007,2024-03-31 11:59:00,19.965
AL007,2024-03-31 12:30:00,20.206
AL007,2024-03-31 12:59:00,20.05
AL007,2024-03-31 13:30:00,19.66
AL007,2024-03-31 13:59:00,19.828
AL007,2024-03-31 14:30:00,20.597
AL007,2024-03-31 14:59:00,21.298
AL007,2024-03-31 15:30:00,21.379
AL007,2024-03-31 15:59:00,21.649
AL007,2024-03-31 16:30:00,21.648
AL007,2024-03-31 16:59:00,21.586
AL007,2024-03-31 17:30:00,21.034
AL007,2024-03-31 17:59:00,20.512
AL007,2024-03-31 18:30:00,19.872
AL007,2024-03-31 18:59:00,19.307
AL007,2024-03-31 19:30:00,18.748
AL007,2024-03-31 19:59:00,18.448
AL007,2024-04-01 00:30:00,17.827
AL007,2024-04-01 00:59:00,17.861
AL007,2024-04-01 01:30:00,17.984
AL007,2024-04-01 01:59:00,17.98
AL007,2024-04-02 00:30:00,13.501
AL007,2024-04-02 00:59:00,13.391
AL007,2024-04-02 01:30:00,13.231
AL007,2024-04-02 01:59:00,13.155
AL007,2024-04-02 02:30:00,13.188
AL007,2024-04-02 02:59:00,13.188
AL007,2024-04-02 03:30:00,13.26
AL007,2024-04-02 03:59:00,13.102
AL007,2024-04-02 04:30:00,12.972
AL007,2024-04-02 04:59:00,12.997
AL007,2024-04-02 05:30:00,12.988
AL007,2024-04-02 05:59:00,12.845
AL007,2024-04-02 06:30:00,13.153
AL007,2024-04-02 06:59:00,13.39
AL007,2024-04-02 07:30:00,13.859
AL007,2024-04-02 07:59:00,14.541
AL007,2024-04-02 08:30:00,15.027
AL007,2024-04-02 08:59:00,15.741
AL007,2024-04-02 09:30:00,15.047
AL007,2024-04-02 09:59:00,15.849
AL007,2024-04-02 10:30:00,16.117
AL007,2024-04-02 10:59:00,16.528
AL007,2024-04-02 11:30:00,16.717
AL007,2024-04-02 11:59:00,17.045
AL007,2024-04-02 12:30:00,17.351
AL007,2024-04-02 12:59:00,17.633
AL007,2024-04-02 13:30:00,17.78
AL007,2024-04-02 13:59:00,17.949
AL007,2024-04-02 14:30:00,17.912
AL007,2024-04-02 14:59:00,17.988
AL007,2024-04-02 15:30:00,17.947
AL007,2024-04-02 15:59:00,18.111
AL007,2024-04-02 16:30:00,18.414
AL007,2024-04-02 16:59:00,18.521
AL007,2024-04-08 00:30:00,15.807
AL007,2024-04-08 00:59:00,15.629
AL007,2024-04-08 01:30:00,14.457
AL007,2024-04-08 01:59:00,14.027
AL007,2024-04-08 02:30:00,13.254
AL007,2024-04-08 02:59:00,13.045
AL007,2024-04-08 03:30:00,13.219
AL007,2024-04-08 03:59:00,12.388
AL007,2024-04-08 04:30:00,12.498
AL007,2024-04-08 04:59:00,12.442
AL007,2024-04-08 05:30:00,12.712
AL007,2024-04-08 05:59:00,13.521
AL007,2024-04-08 06:30:00,13.857
AL007,2024-04-08 06:59:00,14.028
AL007,2024-04-08 07:30:00,13.947
AL007,2024-04-08 07:59:00,13.661
AL007,2024-04-08 08:30:00,14.413
AL007,2024-04-08 08:59:00,15.553
AL007,2024-04-08 09:30:00,17.178
AL007,2024-04-08 09:59:00,18.546
AL007,2024-04-08 10:30:00,20.092
AL007,2024-04-08 10:59:00,21.675
AL007,2024-04-08 11:30:00,22.566
AL007,2024-04-08 11:59:00,23.488
AL007,2024-04-08 12:30:00,24.288
AL007,2024-04-08 12:59:00,24.945
AL007,2024-04-08 13:30:00,24.93
AL007,2024-04-08 13:59:00,24.912
AL007,2024-04-08 14:30:00,23.775
AL007,2024-04-08 14:59:00,23.007
AL007,2024-04-08 15:30:00,22.234
AL007,2024-04-08 15:59:00,21.709
AL007,2024-04-08 16:30:00,21.23
AL007,2024-04-08 16:59:00,20.892
AL007,2024-04-08 17:30:00,20.743
AL007,2024-04-08 17:59:00,20.264
AL007,2024-04-08 18:30:00,19.831
AL007,2024-04-08 18:59:00,19.458
AL007,2024-04-08 19:30:00,19.313
AL007,2024-04-08 19:59:00,19.248
AL007,2024-04-08 20:30:00,19.206
AL007,2024-04-08 20:59:00,18.853
AL007,2024-04-09 00:30:00,16.614
AL007,2024-04-09 00:59:00,15.513
AL007,2024-04-09 01:30:00,15.437
AL007,2024-04-09 01:59:00,16.218
AL007,2024-04-09 02:30:00,16.377
AL007,2024-04-09 02:59:00,16.285
AL007,2024-04-09 03:30:00,15.977
AL007,2024-04-09 03:59:00,15.607
AL007,2024-04-09 04:30:00,14.5
AL007,2024-04-09 04:59:00,13.054
AL007,2024-04-09 05:30:00,13.288
AL007,2024-04-09 05:59:00,13.121
AL007,2024-04-09 06:30:00,12.921
AL007,2024-04-09 06:59:00,12.834
AL007,2024-04-09 07:30:00,13.231
AL007,2024-04-09 07:59:00,14.327
AL007,2024-04-09 08:30:00,16.138
AL007,2024-04-09 08:59:00,17.195
AL007,2024-04-09 09:30:00,18.54
AL007,2024-04-09 09:59:00,20.11
AL007,2024-04-09 10:30:00,21.283
AL007,2024-04-09 10:59:00,22.331
AL007,2024-04-09 11:30:00,22.857
AL007,2024-04-09 11:59:00,23.143
AL007,2024-04-09 12:30:00,23.647
AL007,2024-04-09 12:59:00,24.214
AL007,2024-04-09 13:30:00,24.539
AL007,2024-04-09 13:59:00,24.893
AL007,2024-04-09 14:30:00,25.126
AL007,2024-04-09 14:59:00,24.671
AL007,2024-04-09 15:30:00,24.448
AL007,2024-04-09 15:59:00,24.081
AL007,2024-04-09 16:30:00,23.716
AL007,2024-04-09 16:59:00,22.898
AL007,2024-04-09 17:30:00,22.122
AL007,2024-04-09 17:59:00,21.736
AL007,2024-04-09 18:30:00,21.039
AL007,2024-04-09 18:59:00,19.687
AL007,2024-04-09 19:30:00,18.537
AL007,2024-04-09 19:59:00,17.999
AL007,2024-04-09 20:30:00,17.627
AL007,2024-04-09 20:59:00,17.335
AL007,2024-04-09 21:30:00,17.149
AL007,2024-04-09 21:59:00,17.054
AL007,2024-04-09 22:30:00,16.871
AL007,2024-04-09 22:59:00,16.698
AL007,2024-04-09 23:30:00,16.652
AL007,2024-04-09 23:59:00,16.533
AL007,2024-04-10 00:30:00,16.279
AL007,2024-04-10 00:59:00,15.616
AL007,2024-04-10 01:30:00,15.516
AL007,2024-04-10 01:59:00,15.32
AL007,2024-04-10 02:30:00,15.178
AL007,2024-04-10 02:59:00,15.275
AL007,2024-04-10 03:30:00,15.221
AL007,2024-04-10 03:59:00,15.018
AL007,2024-04-10 04:30:00,14.87
AL007,2024-04-10 04:59:00,14.78
AL007,2024-04-10 05:30:00,14.764
AL007,2024-04-10 05:59:00,14.769
AL007,2024-04-10 06:30:00,14.967
AL007,2024-04-10 06:59:00,15.412
AL007,2024-04-10 07:30:00,15.634
AL007,2024-04-10 07:59:00,15.749
AL007,2024-04-10 08:30:00,16.135
AL007,2024-04-10 08:59:00,16.157
AL007,2024-04-10 09:30:00,16.389
AL007,2024-04-10 09:59:00,16.615
AL007,2024-04-10 10:30:00,16.307
AL007,2024-04-10 10:59:00,16.551
AL007,2024-04-10 11:30:00,16.678
AL007,2024-04-10 11:59:00,16.985
AL007,2024-04-10 12:30:00,17.067
AL007,2024-04-10 12:59:00,17.163
AL007,2024-04-10 13:30:00,16.476
AL007,2024-04-10 13:59:00,16.68
AL007,2024-04-10 14:30:00,16.65
AL007,2024-04-10 14:59:00,16.753
AL007,2024-04-10 15:30:00,16.697
AL007,2024-04-10 15:59:00,16.801
AL007,2024-04-10 16:30:00,16.834
AL007,2024-04-10 16:59:00,16.42
AL007,2024-04-10 17:30:00,16.302
AL007,2024-04-10 17:59:00,16.04
AL007,2024-04-10 18:30:00,15.56
AL007,2024-04-10 18:59:00,15.055
AL007,2024-04-10 19:30:00,14.775
AL007,2024-04-10 19:59:00,14.574
AL007,2024-04-10 20:30:00,14.305
AL007,2024-04-10 20:59:00,14.139
AL007,2024-04-10 21:30:00,14.238
AL007,2024-04-10 21:59:00,14.214
AL007,2024-04-10 22:30:00,13.958
AL007,2024-04-10 22:59:00,13.497
AL007,2024-04-10 23:30:00,12.901
AL007,2024-04-10 23:59:00,12.589
AL007,2024-04-11 00:30:00,12.212
AL007,2024-04-11 00:59:00,11.855
AL007,2024-04-11 01:30:00,11.039
AL007,2024-04-11 01:59:00,10.441
AL007,2024-04-11 02:30:00,9.955
AL007,2024-04-11 02:59:00,9.734
AL007,2024-04-11 03:30:00,9.814
AL007,2024-04-11 03:59:00,9.778
AL007,2024-04-11 04:30:00,9.65
AL007,2024-04-11 04:59:00,9.513
AL007,2024-04-11 05:30:00,9.46
AL007,2024-04-11 05:59:00,9.254
AL007,2024-04-11 06:30:00,9.269
AL007,2024-04-11 06:59:00,10.099
AL007,2024-04-11 07:30:00,10.854
AL007,2024-04-11 07:59:00,11.573
AL007,2024-04-11 08:30:00,12.074
AL007,2024-04-11 08:59:00,12.524
AL007,2024-04-11 09:30:00,13.376
AL007,2024-04-11 09:59:00,14.451
AL007,2024-04-11 10:30:00,15.072
AL007,2024-04-11 10:59:00,16.019
AL007,2024-04-11 11:30:00,17.213
AL007,2024-04-11 11:59:00,17.833
AL007,2024-04-11 12:30:00,18.665
AL007,2024-04-11 12:59:00,19.372
AL007,2024-04-11 13:30:00,20.111
AL007,2024-04-11 13:59:00,20.589
AL007,2024-04-11 14:30:00,20.155
AL007,2024-04-11 14:59:00,20.421
AL007,2024-04-11 15:30:00,20.131
AL007,2024-04-11 15:59:00,19.832
AL007,2024-04-11 16:30:00,19.405
AL007,2024-04-11 16:59:00,19.245
AL007,2024-04-11 17:30:00,19.271
AL007,2024-04-11 17:59:00,18.417
AL007,2024-04-11 18:30:00,17.784
AL007,2024-04-11 18:59:00,17.447
AL007,2024-04-11 19:30:00,17.253
AL007,2024-04-11 19:59:00,17.044
AL007,2024-04-11 20:30:00,16.834
AL007,2024-04-11 20:59:00,16.643
AL007,2024-04-11 21:30:00,16.571
AL007,2024-04-11 21:59:00,16.271
AL007,2024-04-11 22:30:00,15.96
AL007,2024-04-11 22:59:00,15.849
AL007,2024-04-11 23:30:00,15.887
AL007,2024-04-11 23:59:00,15.468
