cod_staz,date,T
AL007,2015-07-09 16:30:00,31.552
AL007,2015-07-09 16:59:00,31.011
AL007,2015-07-09 17:30:00,30.937
AL007,2015-07-09 17:59:00,30.732
AL007,2015-07-09 18:30:00,29.869
AL007,2015-07-09 18:59:00,29.109
AL007,2015-07-09 19:30:00,28.708
AL007,2015-07-09 19:59:00,28.039
AL007,2015-07-09 20:30:00,27.518
AL007,2015-07-09 20:59:00,26.975
AL007,2015-07-09 21:30:00,26.479
AL007,2015-07-09 21:59:00,26.128
AL007,2015-07-09 22:30:00,25.856
AL007,2015-07-09 22:59:00,25.713
AL007,2015-07-09 23:30:00,25.428
AL007,2015-07-09 23:59:00,25.395
AL007,2015-07-10 00:30:00,25.552
AL007,2015-07-10 00:59:00,25.807
AL007,2015-07-10 01:30:00,25.774
AL007,2015-07-10 01:59:00,25.448
AL007,2015-07-10 02:30:00,24.758
AL007,2015-07-10 02:59:00,24.25
AL007,2015-07-10 03:30:00,24.004
AL007,2015-07-10 03:59:00,23.854
AL007,2015-07-10 04:30:00,24.237
AL007,2015-07-10 04:59:00,24.485
AL007,2015-07-10 05:30:00,24.066
AL007,2015-07-10 05:59:00,23.741
AL007,2015-07-10 06:30:00,23.743
AL007,2015-07-10 06:59:00,24.277
AL007,2015-07-10 07:30:00,24.613
AL007,2015-07-10 07:59:00,24.73
AL007,2015-07-10 08:30:00,25.178
AL007,2015-07-10 08:59:00,26.024
AL007,2015-07-10 09:30:00,26.579
AL007,2015-07-10 09:59:00,27.814
AL007,2015-07-10 10:30:00,28.938
AL007,2015-07-10 10:59:00,29.73
AL007,2015-07-10 11:30:00,30.657
AL007,2015-07-10 11:59:00,30.868
AL007,2015-07-10 12:30:00,31.437
AL007,2015-07-10 12:59:00,31.822
AL007,2015-07-10 13:30:00,32.254
AL007,2015-07-10 13:59:00,33.075
AL007,2015-07-10 14:30:00,33.149
AL007,2015-07-10 14:59:00,33.357
AL007,2015-07-10 15:30:00,33.281
AL007,2015-07-10 15:59:00,33.168
AL007,2015-07-10 16:30:00,32.976
AL007,2015-07-10 16:59:00,32.581
AL007,2015-07-10 17:30:00,32.364
AL007,2015-07-10 17:59:00,31.983
AL007,2015-07-10 18:30:00,31.508
AL007,2015-07-10 18:59:00,31.266
AL007,2015-07-10 19:30:00,30.957
AL007,2015-07-10 19:59:00,30.324
AL007,2015-07-10 20:30:00,29.559
AL007,2015-07-10 20:59:00,28.842
AL007,2015-07-10 21:30:00,28.41
AL007,2015-07-10 21:59:00,28.342
AL007,2015-07-10 22:30:00,28.277
AL007,2015-07-10 22:59:00,28.231
AL007,2015-07-10 23:30:00,28.128
AL007,2015-07-10 23:59:00,28.392
AL007,2015-07-11 00:30:00,28.365
AL007,2015-07-11 00:59:00,27.507
AL007,2015-07-11 01:30:00,26.581
AL007,2015-07-11 01:59:00,26.02
AL007,2015-07-11 02:30:00,25.189
AL007,2015-07-11 02:59:00,24.933
AL007,2015-07-11 03:30:00,24.303
AL007,2015-07-11 03:59:00,24.08
AL007,2015-07-11 04:30:00,24.134
AL007,2015-07-11 04:59:00,23.611
AL007,2015-07-11 05:30:00,23.491
AL007,2015-07-11 05:59:00,23.329
AL007,2015-07-11 06:30:00,23.269
AL007,2015-07-11 06:59:00,23.449
AL007,2015-07-11 07:30:00,23.417
AL007,2015-07-11 07:59:00,23.854
AL007,2015-07-11 08:30:00,24.609
AL007,2015-07-11 08:59:00,25.57
AL007,2015-07-11 09:30:00,26.486
AL007,2015-07-11 09:59:00,27.278
AL007,2015-07-11 10:30:00,28.163
AL007,2015-07-11 10:59:00,29.545
AL007,2015-07-11 11:30:00,30.358
AL007,2015-07-11 11:59:00,30.836
AL007,2015-07-11 12:30:00,31.649
AL007,2015-07-11 12:59:00,31.531
AL007,2015-07-11 13:30:00,32.376
AL007,2015-07-11 13:59:00,32.619
AL007,2015-07-11 14:30:00,32.776
AL007,2015-07-11 14:59:00,33.01
AL007,2015-07-11 15:30:00,33.116
AL007,2015-07-11 15:59:00,32.819
AL007,2015-07-11 16:30:00,32.735
AL007,2015-07-11 16:59:00,32.533
AL007,2015-07-11 17:30:00,32.499
AL007,2015-07-11 17:59:00,32.208
AL007,2015-07-11 18:30:00,31.934
AL007,2015-07-11 18:59:00,31.408
AL007,2015-07-11 19:30:00,30.805
AL007,2015-07-11 19:59:00,30.182
AL007,2015-07-11 20:30:00,29.237
AL007,2015-07-11 20:59:00,28.349
AL007,2015-07-11 21:30:00,27.759
AL007,2015-07-11 21:59:00,27.239
AL007,2015-07-11 22:30:00,26.938
AL007,2015-07-11 22:59:00,26.654
AL007,2015-07-11 23:30:00,26.535
AL007,2015-07-11 23:59:00,26.418
AL007,2015-07-12 00:30:00,26.333
AL007,2015-07-12 00:59:00,26.266
AL007,2015-07-12 01:30:00,26.179
AL007,2015-07-12 01:59:00,25.968
AL007,2015-07-12 02:30:00,25.781
AL007,2015-07-12 02:59:00,25.533
AL007,2015-07-12 03:30:00,25.531
AL007,2015-07-12 03:59:00,24.615
AL007,2015-07-12 04:30:00,24.524
AL007,2015-07-12 04:59:00,23.706
AL007,2015-07-12 05:30:00,23.074
AL007,2015-07-12 05:59:00,23.111
AL007,2015-07-12 06:30:00,23.223
AL007,2015-07-12 06:59:00,23.677
AL007,2015-07-12 07:30:00,23.433
AL007,2015-07-12 07:59:00,23.792
AL007,2015-07-12 08:30:00,24.889
AL007,2015-07-12 08:59:00,25.883
AL007,2015-07-12 09:30:00,26.614
AL007,2015-07-12 09:59:00,27.638
AL007,2015-07-12 10:30:00,28.573
AL007,2015-07-12 10:59:00,29.527
AL007,2015-07-12 11:30:00,30.307
AL007,2015-07-12 11:59:00,31.277
AL007,2015-07-12 12:30:00,32.401
AL007,2015-07-12 12:59:00,33.023
AL007,2015-07-12 13:30:00,33.377
AL007,2015-07-12 13:59:00,32.855
AL007,2015-07-12 14:30:00,32.963
AL007,2015-07-12 14:59:00,32.979
AL007,2015-07-12 15:30:00,32.817
AL007,2015-07-12 15:59:00,32.975
AL007,2015-07-12 16:30:00,32.308
AL007,2015-07-12 16:59:00,31.937
AL007,2015-07-12 17:30:00,31.493
AL007,2015-07-12 17:59:00,30.932
AL007,2015-07-12 18:30:00,30.718
AL007,2015-07-12 18:59:00,30.435
AL007,2015-07-12 19:30:00,29.756
AL007,2015-07-12 19:59:00,28.939
AL007,2015-07-12 20:30:00,28.2
AL007,2015-07-12 20:59:00,27.798
AL007,2015-07-12 21:30:00,27.308
AL007,2015-07-12 21:59:00,26.877
AL007,2015-07-12 22:30:00,26.545
AL007,2015-07-12 22:59:00,26.278
AL007,2015-07-12 23:30:00,25.812
AL007,2015-07-12 23:59:00,25.559
AL007,2015-07-13 00:30:00,25.427
AL007,2015-07-13 00:59:00,25.289
AL007,2015-07-13 01:30:00,25.254
AL007,2015-07-13 01:59:00,25.178
AL007,2015-07-13 02:30:00,25.115
AL007,2015-07-13 02:59:00,25.123
AL007,2015-07-13 03:30:00,25.093
AL007,2015-07-13 03:59:00,24.698
AL007,2015-07-13 04:30:00,24.304
AL007,2015-07-13 04:59:00,24.104
AL007,2015-07-13 05:30:00,23.745
AL007,2015-07-13 05:59:00,23.367
AL007,2015-07-13 06:30:00,23.346
AL007,2015-07-13 06:59:00,23.556
AL007,2015-07-13 07:30:00,24.036
AL007,2015-07-13 07:59:00,24.302
AL007,2015-07-13 08:30:00,24.783
AL007,2015-07-13 08:59:00,25.518
AL007,2015-07-13 09:30:00,26.385
AL007,2015-07-13 09:59:00,27.196
AL007,2015-07-13 10:30:00,28.189
AL007,2015-07-13 10:59:00,28.412
AL007,2015-07-13 11:30:00,29.427
AL007,2015-07-13 11:59:00,29.86
AL007,2015-07-13 12:30:00,30.316
AL007,2015-07-13 12:59:00,30.542
AL007,2015-07-13 13:30:00,30.861
AL007,2015-07-13 13:59:00,31.236
AL007,2015-07-13 14:30:00,31.28
AL007,2015-07-13 14:59:00,31.217
AL007,2015-07-13 15:30:00,30.726
AL007,2015-07-13 15:59:00,30.482
AL007,2015-07-13 16:30:00,30.076
AL007,2015-07-13 16:59:00,29.741
AL007,2015-07-13 17:30:00,29.664
AL007,2015-07-13 17:59:00,29.745
AL007,2015-07-13 18:30:00,30.013
AL007,2015-07-13 18:59:00,29.978
AL007,2015-07-13 19:30:00,29.481
AL007,2015-07-13 19:59:00,29.147
AL007,2015-07-13 20:30:00,28.484
AL007,2015-07-13 20:59:00,27.85
AL007,2015-07-13 21:30:00,27.151
AL007,2015-07-13 21:59:00,26.674
AL007,2015-07-13 22:30:00,26.123
AL007,2015-07-13 22:59:00,25.648
AL007,2015-07-13 23:30:00,25.42
AL007,2015-07-13 23:59:00,25.328
AL007,2015-07-14 00:30:00,25.148
AL007,2015-07-14 00:59:00,25.027
AL007,2015-07-14 01:30:00,25.104
AL007,2015-07-14 01:59:00,25.27
AL007,2015-07-14 02:30:00,25.13
AL007,2015-07-14 02:59:00,25.074
AL007,2015-07-14 03:30:00,24.696
AL007,2015-07-14 03:59:00,23.91
AL007,2015-07-14 04:30:00,23.729
AL007,2015-07-14 04:59:00,23.674
AL007,2015-07-14 05:30:00,23.481
AL007,2015-07-14 05:59:00,23.379
AL007,2015-07-14 06:30:00,23.435
AL007,2015-07-14 06:59:00,23.422
AL007,2015-07-14 07:30:00,23.733
AL007,2015-07-14 07:59:00,24.515
AL007,2015-07-14 08:30:00,25.531
AL007,2015-07-14 08:59:00,26.376
AL007,2015-07-14 09:30:00,27.164
AL007,2015-07-14 09:59:00,27.785
AL007,2015-07-14 10:30:00,28.731
AL007,2015-07-14 10:59:00,29.346
AL007,2015-07-14 15:30:00,32.647
AL007,2015-07-14 15:59:00,32.361
AL007,2015-07-14 16:30:00,32.078
AL007,2015-07-14 16:59:00,31.881
AL007,2015-07-14 17:30:00,31.48
AL007,2015-07-14 17:59:00,31.615
AL007,2015-07-14 18:30:00,31.015
AL007,2015-07-14 18:59:00,30.412
AL007,2015-07-14 19:30:00,30.161
AL007,2015-07-14 19:59:00,29.661
AL007,2015-07-14 20:30:00,29.053
AL007,2015-07-14 20:59:00,28.675
AL007,2015-07-14 21:30:00,28.284
AL007,2015-07-14 21:59:00,27.939
AL007,2015-07-14 22:30:00,27.762
AL007,2015-07-14 22:59:00,27.639
AL007,2015-07-14 23:30:00,27.299
AL007,2015-07-14 23:59:00,27.34
AL007,2015-07-15 00:30:00,27.416
AL007,2015-07-15 00:59:00,27.427
AL007,2015-07-15 01:30:00,27.066
AL007,2015-07-15 01:59:00,26.503
AL007,2015-07-15 02:30:00,26.396
AL007,2015-07-15 02:59:00,26.379
AL007,2015-07-15 03:30:00,25.964
AL007,2015-07-15 03:59:00,25.401
AL007,2015-07-15 04:30:00,25.486
AL007,2015-07-15 04:59:00,25.517
AL007,2015-07-15 05:30:00,25.325
AL007,2015-07-15 05:59:00,24.868
AL007,2015-07-15 06:30:00,24.772
AL007,2015-07-15 06:59:00,25.103
AL007,2015-07-15 07:30:00,25.306
AL007,2015-07-15 07:59:00,25.789
AL007,2015-07-15 08:30:00,26.539
AL007,2015-07-15 08:59:00,27.895
AL007,2015-07-15 09:30:00,28.896
AL007,2015-07-15 09:59:00,29.986
AL007,2015-07-15 10:30:00,30.923
AL007,2015-07-15 10:59:00,32.106
AL007,2015-07-15 11:30:00,32.956
AL007,2015-07-15 11:59:00,33.692
AL007,2015-07-15 12:30:00,34.139
AL007,2015-07-15 12:59:00,34.616
AL007,2015-07-15 13:30:00,35.196
AL007,2015-07-15 13:59:00,35.186
AL007,2015-07-15 14:30:00,34.761
AL007,2015-07-15 14:59:00,34.675
AL007,2015-07-15 15:30:00,34.789
AL007,2015-07-15 15:59:00,34.933
AL007,2015-07-15 16:30:00,34.919
AL007,2015-07-15 16:59:00,35.284
AL007,2015-07-15 17:30:00,34.965
AL007,2015-07-15 17:59:00,34.577
AL007,2015-07-15 18:30:00,34.153
AL007,2015-07-15 18:59:00,33.738
AL007,2015-07-15 19:30:00,32.984
AL007,2015-07-15 19:59:00,32.224
AL007,2015-07-15 20:30:00,31.319
AL007,2015-07-15 20:59:00,30.745
AL007,2015-07-15 21:30:00,30.157
AL007,2015-07-15 21:59:00,30.176
AL007,2015-07-15 22:30:00,29.994
AL007,2015-07-15 22:59:00,29.663
AL007,2015-07-15 23:30:00,29.375
AL007,2015-07-15 23:59:00,29.018
AL007,2015-07-16 00:30:00,28.496
AL007,2015-07-16 00:59:00,28.318
AL007,2015-07-16 01:30:00,28.354
AL007,2015-07-16 01:59:00,28.027
AL007,2015-07-16 02:30:00,27.96
AL007,2015-07-16 02:59:00,27.914
AL007,2015-07-16 03:30:00,27.268
AL007,2015-07-16 03:59:00,26.467
AL007,2015-07-16 04:30:00,26.263
AL007,2015-07-16 04:59:00,26.464
AL007,2015-07-16 05:30:00,26.204
AL007,2015-07-16 05:59:00,26.137
AL007,2015-07-16 06:30:00,26.221
AL007,2015-07-16 06:59:00,26.159
AL007,2015-07-16 07:30:00,25.988
AL007,2015-07-16 07:59:00,26.731
AL007,2015-07-16 08:30:00,27.943
AL007,2015-07-16 08:59:00,28.64
AL007,2015-07-16 09:30:00,29.451
AL007,2015-07-16 09:59:00,30.381
AL007,2015-07-16 10:30:00,31.959
AL007,2015-07-16 10:59:00,32.972
AL007,2015-07-16 11:30:00,33.707
AL007,2015-07-16 11:59:00,34.5
AL007,2015-07-16 12:30:00,34.996
AL007,2015-07-16 12:59:00,35.242
AL007,2015-07-16 13:30:00,35.269
AL007,2015-07-16 13:59:00,35.603
AL007,2015-07-16 14:30:00,35.775
AL007,2015-07-16 14:59:00,35.716
AL007,2015-07-16 15:30:00,35.707
AL007,2015-07-16 15:59:00,35.586
AL007,2015-07-16 16:30:00,35.162
AL007,2015-07-16 16:59:00,35.043
AL007,2015-07-16 17:30:00,34.887
AL007,2015-07-16 17:59:00,34.749
AL007,2015-07-16 18:30:00,35.054
AL007,2015-07-16 18:59:00,34.751
AL007,2015-07-16 19:30:00,34.451
AL007,2015-07-16 19:59:00,33.585
AL007,2015-07-16 20:30:00,32.871
AL007,2015-07-16 20:59:00,32.442
AL007,2015-07-16 21:30:00,31.722
AL007,2015-07-16 21:59:00,31.055
AL007,2015-07-16 22:30:00,30.999
AL007,2015-07-16 22:59:00,31.445
AL007,2015-07-16 23:30:00,30.914
AL007,2015-07-16 23:59:00,30.012
AL007,2015-07-17 00:30:00,29.567
AL007,2015-07-17 00:59:00,29.382
AL007,2015-07-17 01:30:00,28.521
AL007,2015-07-17 01:59:00,28.228
AL007,2015-07-17 02:30:00,28.18
AL007,2015-07-17 02:59:00,27.437
AL007,2015-07-17 03:30:00,26.826
AL007,2015-07-17 03:59:00,27.123
AL007,2015-07-17 04:30:00,26.787
AL007,2015-07-17 04:59:00,26.064
AL007,2015-07-17 05:30:00,25.801
AL007,2015-07-17 05:59:00,25.92
AL007,2015-07-17 06:30:00,25.449
AL007,2015-07-17 06:59:00,25.592
AL007,2015-07-17 07:30:00,26.178
AL007,2015-07-17 07:59:00,26.345
AL007,2015-07-17 08:30:00,27.127
AL007,2015-07-17 08:59:00,28.059
AL007,2015-07-17 09:30:00,29.012
AL007,2015-07-17 09:59:00,30.243
AL007,2015-07-17 10:30:00,31.455
AL007,2015-07-17 10:59:00,32.574
AL007,2015-07-17 11:30:00,33.586
AL007,2015-07-17 11:59:00,34.248
AL007,2015-07-17 12:30:00,34.961
AL007,2015-07-17 12:59:00,35.695
AL007,2015-07-17 13:30:00,36.246
AL007,2015-07-17 13:59:00,36.449
AL007,2015-07-17 14:30:00,36.448
AL007,2015-07-17 14:59:00,36.359
AL007,2015-07-17 15:30:00,36.454
AL007,2015-07-17 15:59:00,36.748
AL007,2015-07-17 16:30:00,36.403
AL007,2015-07-17 16:59:00,36.005
AL007,2015-07-17 17:30:00,35.555
AL007,2015-07-17 17:59:00,35.099
AL007,2015-07-17 18:30:00,34.824
AL007,2015-07-17 18:59:00,34.139
AL007,2015-07-17 19:30:00,33.643
AL007,2015-07-17 19:59:00,33.177
AL007,2015-07-17 20:30:00,32.484
AL007,2015-07-17 20:59:00,31.529
AL007,2015-07-17 21:30:00,30.546
AL007,2015-07-17 21:59:00,29.965
AL007,2015-07-17 22:30:00,29.576
AL007,2015-07-17 22:59:00,29.214
AL007,2015-07-17 23:30:00,28.797
AL007,2015-07-17 23:59:00,28.559
AL007,2015-07-18 00:30:00,28.159
AL007,2015-07-18 00:59:00,27.695
AL007,2015-07-18 01:30:00,27.761
AL007,2015-07-18 01:59:00,27.263
AL007,2015-07-18 02:30:00,26.328
AL007,2015-07-18 02:59:00,26.072
AL007,2015-07-18 03:30:00,25.431
AL007,2015-07-18 03:59:00,25.465
AL007,2015-07-18 04:30:00,24.432
AL007,2015-07-18 04:59:00,24.106
AL007,2015-07-18 05:30:00,24.257
AL007,2015-07-18 05:59:00,24.783
AL007,2015-07-18 06:30:00,24.975
AL007,2015-07-18 06:59:00,25.036
AL007,2015-07-18 07:30:00,24.401
AL007,2015-07-18 07:59:00,24.828
AL007,2015-07-18 08:30:00,25.719
AL007,2015-07-18 08:59:00,27.11
AL007,2015-07-18 09:30:00,28.189
AL007,2015-07-18 09:59:00,29.48
AL007,2015-07-18 10:30:00,30.387
AL007,2015-07-18 10:59:00,31.371
AL007,2015-07-18 11:30:00,32.159
AL007,2015-07-18 11:59:00,32.736
AL007,2015-07-18 12:30:00,33.849
AL007,2015-07-18 12:59:00,34.837
AL007,2015-07-18 13:30:00,35.704
AL007,2015-07-18 13:59:00,35.625
AL007,2015-07-18 14:30:00,35.776
AL007,2015-07-18 14:59:00,35.26
AL007,2015-07-18 15:30:00,35.165
AL007,2015-07-18 15:59:00,35.166
AL007,2015-07-18 16:30:00,35.164
AL007,2015-07-18 16:59:00,34.58
AL007,2015-07-18 17:30:00,34.124
AL007,2015-07-18 17:59:00,33.928
AL007,2015-07-18 18:30:00,33.476
AL007,2015-07-18 18:59:00,32.892
AL007,2015-07-18 19:30:00,32.34
AL007,2015-07-18 19:59:00,31.49
AL007,2015-07-18 20:30:00,30.81
AL007,2015-07-18 20:59:00,29.969
AL007,2015-07-18 21:30:00,29.196
AL007,2015-07-18 21:59:00,28.742
AL007,2015-07-18 22:30:00,28.427
AL007,2015-07-18 22:59:00,28.095
AL007,2015-07-18 23:30:00,27.848
AL007,2015-07-18 23:59:00,27.665
AL007,2015-07-19 00:30:00,27.472
AL007,2015-07-19 00:59:00,27.445
AL007,2015-07-19 01:30:00,27.186
AL007,2015-07-19 01:59:00,26.315
AL007,2015-07-19 02:30:00,26.104
AL007,2015-07-19 02:59:00,25.736
AL007,2015-07-19 03:30:00,25.129
AL007,2015-07-19 03:59:00,25.456
AL007,2015-07-19 04:30:00,25.227
AL007,2015-07-19 04:59:00,24.778
AL007,2015-07-19 05:30:00,23.942
AL007,2015-07-19 05:59:00,24.072
AL007,2015-07-19 06:30:00,24.086
AL007,2015-07-19 06:59:00,23.346
AL007,2015-07-19 07:30:00,23.847
AL007,2015-07-19 07:59:00,24.739
AL007,2015-07-19 08:30:00,25.595
AL007,2015-07-19 08:59:00,26.903
AL007,2015-07-19 09:30:00,27.927
AL007,2015-07-19 09:59:00,28.945
AL007,2015-07-19 10:30:00,30.035
AL007,2015-07-19 10:59:00,31.205
AL007,2015-07-19 11:30:00,31.836
AL007,2015-07-19 11:59:00,32.659
AL007,2015-07-19 12:30:00,33.361
AL007,2015-07-19 12:59:00,34.105
AL007,2015-07-19 13:30:00,34.417
AL007,2015-07-19 13:59:00,34.208
AL007,2015-07-19 14:30:00,34.027
AL007,2015-07-19 14:59:00,34.087
AL007,2015-07-19 15:30:00,34.626
AL007,2015-07-19 15:59:00,34.798
AL007,2015-07-19 16:30:00,34.44
AL007,2015-07-19 16:59:00,34.209
AL007,2015-07-19 17:30:00,33.462
AL007,2015-07-19 17:59:00,33.159
AL007,2015-07-19 18:30:00,32.673
AL007,2015-07-19 18:59:00,32.508
AL007,2015-07-19 19:30:00,32.215
AL007,2015-07-19 19:59:00,31.544
AL007,2015-07-19 20:30:00,30.833
AL007,2015-07-19 20:59:00,29.986
AL007,2015-07-19 21:30:00,29.462
AL007,2015-07-19 21:59:00,29.074
AL007,2015-07-19 22:30:00,28.948
AL007,2015-07-19 22:59:00,28.959
AL007,2015-07-19 23:30:00,28.778
AL007,2015-07-19 23:59:00,28.529
AL007,2015-07-20 00:30:00,28.206
AL007,2015-07-20 00:59:00,27.881
AL007,2015-07-20 01:30:00,27.517
AL007,2015-07-20 01:59:00,27.385
AL007,2015-07-20 02:30:00,27.109
AL007,2015-07-20 02:59:00,26.2
AL007,2015-07-20 03:30:00,26.001
AL007,2015-07-20 03:59:00,25.141
AL007,2015-07-20 04:30:00,25.032
AL007,2015-07-20 04:59:00,24.75
AL007,2015-07-20 05:30:00,24.81
AL007,2015-07-20 05:59:00,24.881
AL007,2015-07-20 06:30:00,24.653
AL007,2015-07-20 06:59:00,25.318
AL007,2015-07-20 07:30:00,25.867
AL007,2015-07-20 07:59:00,26.192
AL007,2015-07-20 08:30:00,27.015
AL007,2015-07-20 08:59:00,27.627
AL007,2015-07-20 09:30:00,28.308
AL007,2015-07-20 09:59:00,29.52
AL007,2015-07-20 10:30:00,30.349
AL007,2015-07-20 10:59:00,31.366
AL007,2015-07-20 11:30:00,32.804
AL007,2015-07-20 11:59:00,33.924
AL007,2015-07-20 12:30:00,34.942
AL007,2015-07-20 12:59:00,35.583
AL007,2015-07-20 13:30:00,35.605
AL007,2015-07-20 13:59:00,35.672
AL007,2015-07-20 14:30:00,35.558
AL007,2015-07-20 14:59:00,35.509
AL007,2015-07-20 15:30:00,35.322
AL007,2015-07-20 15:59:00,35.05
AL007,2015-07-20 16:30:00,35.067
AL007,2015-07-20 16:59:00,34.735
AL007,2015-07-20 17:30:00,35.145
AL007,2015-07-20 17:59:00,34.82
AL007,2015-07-20 18:30:00,34.308
AL007,2015-07-20 18:59:00,33.781
AL007,2015-07-20 19:30:00,33.504
AL007,2015-07-20 19:59:00,32.857
AL007,2015-07-20 20:30:00,32.149
AL007,2015-07-20 20:59:00,31.248
AL007,2015-07-20 21:30:00,30.662
AL007,2015-07-20 21:59:00,30.212
AL007,2015-07-20 22:30:00,29.731
AL007,2015-07-20 22:59:00,29.36
AL007,2015-07-20 23:30:00,28.961
AL007,2015-07-20 23:59:00,28.66
AL007,2015-07-21 00:30:00,28.34
AL007,2015-07-21 00:59:00,28.136
AL007,2015-07-21 01:30:00,27.927
AL007,2015-07-21 01:59:00,27.043
AL007,2015-07-21 02:30:00,27.254
AL007,2015-07-21 02:59:00,27.472
AL007,2015-07-21 03:30:00,26.593
AL007,2015-07-21 03:59:00,25.481
AL007,2015-07-21 04:30:00,25.746
AL007,2015-07-21 04:59:00,26.188
AL007,2015-07-21 05:30:00,25.916
AL007,2015-07-21 05:59:00,25.09
AL007,2015-07-21 06:30:00,24.61
AL007,2015-07-21 06:59:00,24.462
AL007,2015-07-21 07:30:00,25.298
AL007,2015-07-21 07:59:00,25.901
AL007,2015-07-21 08:30:00,26.451
AL007,2015-07-21 08:59:00,27.47
AL007,2015-07-21 09:30:00,28.714
AL007,2015-07-21 09:59:00,30.121
AL007,2015-07-21 10:30:00,31.011
AL007,2015-07-21 10:59:00,31.752
AL007,2015-07-21 11:30:00,32.616
AL007,2015-07-21 11:59:00,33.386
AL007,2015-07-21 12:30:00,34.278
AL007,2015-07-21 12:59:00,34.678
AL007,2015-07-21 13:30:00,35.278
AL007,2015-07-21 13:59:00,35.761
AL007,2015-07-21 14:30:00,36.067
AL007,2015-07-21 14:59:00,35.914
AL007,2015-07-21 15:30:00,35.958
AL007,2015-07-21 15:59:00,35.703
AL007,2015-07-21 16:30:00,35.29
AL007,2015-07-21 16:59:00,34.795
AL007,2015-07-21 17:30:00,34.419
AL007,2015-07-21 17:59:00,34.154
AL007,2015-07-21 18:30:00,33.974
AL007,2015-07-21 18:59:00,33.618
AL007,2015-07-21 19:30:00,33.308
AL007,2015-07-21 19:59:00,32.785
AL007,2015-07-21 20:30:00,32.166
AL007,2015-07-21 20:59:00,31.151
AL007,2015-07-21 21:30:00,30.5
AL007,2015-07-21 21:59:00,29.982
AL007,2015-07-21 22:30:00,29.342
AL007,2015-07-21 22:59:00,28.665
AL007,2015-07-21 23:30:00,28.616
AL007,2015-07-21 23:59:00,28.45
AL007,2015-07-22 00:30:00,28.439
AL007,2015-07-22 00:59:00,28.486
AL007,2015-07-22 01:30:00,29.097
AL007,2015-07-22 01:59:00,28.73
AL007,2015-07-22 02:30:00,27.53
AL007,2015-07-22 02:59:00,27.247
AL007,2015-07-22 03:30:00,27.253
AL007,2015-07-22 03:59:00,27.598
AL007,2015-07-22 04:30:00,27.465
AL007,2015-07-22 04:59:00,26.876
AL007,2015-07-22 05:30:00,25.759
AL007,2015-07-22 05:59:00,25.52
AL007,2015-07-22 06:30:00,25.178
AL007,2015-07-22 06:59:00,25.639
AL007,2015-07-22 07:30:00,26.391
AL007,2015-07-22 07:59:00,27.138
AL007,2015-07-22 08:30:00,27.312
AL007,2015-07-22 08:59:00,28.679
AL007,2015-07-22 09:30:00,29.102
AL007,2015-07-22 09:59:00,30.129
AL007,2015-07-22 10:30:00,31.331
AL007,2015-07-22 10:59:00,32.411
AL007,2015-07-22 11:30:00,32.965
AL007,2015-07-22 11:59:00,33.929
AL007,2015-07-22 12:30:00,34.737
AL007,2015-07-22 12:59:00,35.41
AL007,2015-07-22 13:30:00,36.242
AL007,2015-07-22 13:59:00,36.173
AL007,2015-07-22 14:30:00,35.666
AL007,2015-07-22 14:59:00,35.61
AL007,2015-07-22 15:30:00,36.159
AL007,2015-07-22 15:59:00,36.115
AL007,2015-07-22 16:30:00,35.174
AL007,2015-07-22 16:59:00,34.795
AL007,2015-07-22 17:30:00,33.509
AL007,2015-07-22 17:59:00,29.991
AL007,2015-07-22 18:30:00,29.499
AL007,2015-07-22 18:59:00,29.434
AL007,2015-07-22 19:30:00,29.369
AL007,2015-07-22 19:59:00,29.425
AL007,2015-07-22 20:30:00,27.384
AL007,2015-07-22 20:59:00,28.021
AL007,2015-07-22 21:30:00,28.299
AL007,2015-07-22 21:59:00,28.429
AL007,2015-07-22 22:30:00,28.389
AL007,2015-07-22 22:59:00,28.531
AL007,2015-07-22 23:30:00,28.398
AL007,2015-07-22 23:59:00,28.114
AL007,2015-07-23 00:30:00,28.409
AL007,2015-07-23 00:59:00,26.974
AL007,2015-07-23 01:30:00,25.282
AL007,2015-07-23 01:59:00,24.701
AL007,2015-07-23 02:30:00,24.583
AL007,2015-07-23 02:59:00,24.593
AL007,2015-07-23 03:30:00,24.678
AL007,2015-07-23 03:59:00,24.411
AL007,2015-07-23 04:30:00,24.19
AL007,2015-07-23 04:59:00,24.208
AL007,2015-07-23 05:30:00,24.077
AL007,2015-07-23 05:59:00,23.834
AL007,2015-07-23 06:30:00,23.494
AL007,2015-07-23 06:59:00,23.323
AL007,2015-07-23 07:30:00,23.508
AL007,2015-07-23 07:59:00,24.137
AL007,2015-07-23 08:30:00,24.621
AL007,2015-07-23 08:59:00,25.497
AL007,2015-07-23 09:30:00,26.753
AL007,2015-07-23 09:59:00,28.238
AL007,2015-07-23 10:30:00,29.918
AL007,2015-07-23 10:59:00,30.761
AL007,2015-07-23 11:30:00,31.597
AL007,2015-07-23 11:59:00,32.191
AL007,2015-07-23 12:30:00,33.165
AL007,2015-07-23 12:59:00,33.448
AL007,2015-07-23 13:30:00,34.66
AL007,2015-07-23 13:59:00,34.979
AL007,2015-07-23 14:30:00,35.944
AL007,2015-07-23 14:59:00,36.009
AL007,2015-07-23 15:30:00,35.607
AL007,2015-07-23 15:59:00,35.632
AL007,2015-07-23 16:30:00,34.687
AL007,2015-07-23 16:59:00,33.853
