cod_staz,date,T
AL007,2021-05-22 03:59:00,14.522
AL007,2021-05-22 04:30:00,14.460
AL007,2021-05-22 04:59:00,14.672
AL007,2021-05-22 05:30:00,15.510
AL007,2021-05-22 05:59:00,17.428
AL007,2021-05-22 06:30:00,18.309
AL007,2021-05-22 06:59:00,19.391
AL007,2021-05-22 07:30:00,20.357
AL007,2021-05-22 07:59:00,20.824
AL007,2021-05-22 08:30:00,21.111
AL007,2021-05-22 08:59:00,21.580
AL007,2021-05-22 09:30:00,22.568
AL007,2021-05-22 09:59:00,23.038
AL007,2021-05-22 10:30:00,23.179
AL007,2021-05-22 10:59:00,23.448
AL007,2021-05-22 11:30:00,23.655
AL007,2021-05-22 11:59:00,23.768
AL007,2021-05-22 12:30:00,23.825
AL007,2021-05-22 12:59:00,23.892
AL007,2021-05-22 13:30:00,24.054
AL007,2021-05-22 13:59:00,24.448
AL007,2021-05-22 14:30:00,24.249
AL007,2021-05-22 14:59:00,24.467
AL007,2021-05-22 15:30:00,23.643
AL007,2021-05-22 15:59:00,23.895
AL007,2021-05-22 16:30:00,23.695
AL007,2021-05-22 16:59:00,22.936
AL007,2021-05-22 17:30:00,22.365
AL007,2021-05-22 17:59:00,22.367
AL007,2021-05-22 18:30:00,21.676
AL007,2021-05-22 18:59:00,20.855
AL007,2021-05-22 19:30:00,20.278
AL007,2021-05-22 19:59:00,19.846
AL007,2021-05-22 20:30:00,19.419
AL007,2021-05-22 20:59:00,18.988
AL007,2021-05-22 21:30:00,18.767
AL007,2021-05-22 21:59:00,18.768
AL007,2021-05-22 22:30:00,19.044
AL007,2021-05-22 22:59:00,19.021
AL007,2021-05-22 23:30:00,19.496
AL007,2021-05-22 23:59:00,19.694
AL007,2021-05-23 00:30:00,19.434
AL007,2021-05-23 00:59:00,18.953
AL007,2021-05-23 01:30:00,19.203
AL007,2021-05-23 01:59:00,18.876
AL007,2021-05-23 02:30:00,18.537
AL007,2021-05-23 02:59:00,18.207
AL007,2021-05-23 03:30:00,17.891
AL007,2021-05-23 03:59:00,17.788
AL007,2021-05-23 04:30:00,17.842
AL007,2021-05-23 04:59:00,18.096
AL007,2021-05-23 05:30:00,18.288
AL007,2021-05-23 05:59:00,18.311
AL007,2021-05-23 06:30:00,18.662
AL007,2021-05-23 06:59:00,19.662
AL007,2021-05-23 07:30:00,20.613
AL007,2021-05-23 07:59:00,21.285
AL007,2021-05-23 08:30:00,22.231
AL007,2021-05-23 08:59:00,22.336
AL007,2021-05-23 09:30:00,23.481
AL007,2021-05-23 09:59:00,23.999
AL007,2021-05-23 10:30:00,24.002
AL007,2021-05-23 10:59:00,23.458
AL007,2021-05-23 11:30:00,24.139
AL007,2021-05-23 11:59:00,24.699
AL007,2021-05-23 12:30:00,25.070
AL007,2021-05-23 12:59:00,25.491
AL007,2021-05-23 13:30:00,24.930
AL007,2021-05-23 13:59:00,24.826
AL007,2021-05-23 14:30:00,25.211
AL007,2021-05-23 14:59:00,25.859
AL007,2021-05-23 15:30:00,25.143
AL007,2021-05-23 15:59:00,23.874
AL007,2021-05-23 16:30:00,22.917
AL007,2021-05-23 16:59:00,22.116
AL007,2021-05-23 17:30:00,21.452
AL007,2021-05-23 17:59:00,20.924
AL007,2021-05-23 18:30:00,20.566
AL007,2021-05-23 18:59:00,20.149
AL007,2021-05-23 19:30:00,19.774
AL007,2021-05-23 19:59:00,19.307
AL007,2021-05-23 20:30:00,19.029
AL007,2021-05-23 20:59:00,19.081
AL007,2021-05-23 21:30:00,18.978
AL007,2021-05-23 21:59:00,19.015
AL007,2021-05-23 22:30:00,19.165
AL007,2021-05-23 22:59:00,19.306
AL007,2021-05-23 23:30:00,19.192
AL007,2021-05-23 23:59:00,18.846
AL007,2021-05-24 00:30:00,18.533
AL007,2021-05-24 00:59:00,18.349
AL007,2021-05-24 01:30:00,18.266
AL007,2021-05-24 01:59:00,18.151
AL007,2021-05-24 02:30:00,18.154
AL007,2021-05-24 02:59:00,18.174
AL007,2021-05-24 03:30:00,18.056
AL007,2021-05-24 03:59:00,18.056
AL007,2021-05-24 04:30:00,17.947
AL007,2021-05-24 04:59:00,17.975
AL007,2021-05-24 05:30:00,18.282
AL007,2021-05-24 05:59:00,18.700
AL007,2021-05-24 06:30:00,19.404
AL007,2021-05-24 06:59:00,20.059
AL007,2021-05-24 07:30:00,20.444
AL007,2021-05-24 07:59:00,21.613
AL007,2021-05-24 08:30:00,22.578
AL007,2021-05-24 08:59:00,24.902
AL007,2021-05-24 09:30:00,27.451
AL007,2021-05-24 09:59:00,28.911
AL007,2021-05-24 10:30:00,29.703
AL007,2021-05-24 10:59:00,30.648
AL007,2021-05-24 11:30:00,30.768
AL007,2021-05-24 11:59:00,30.804
AL007,2021-05-24 12:30:00,30.932
AL007,2021-05-24 12:59:00,30.589
AL007,2021-05-24 13:30:00,29.608
AL007,2021-05-24 13:59:00,29.577
AL007,2021-05-24 14:30:00,28.689
AL007,2021-05-24 14:59:00,27.657
AL007,2021-05-24 15:30:00,26.633
AL007,2021-05-24 15:59:00,25.327
AL007,2021-05-24 16:30:00,24.433
AL007,2021-05-24 16:59:00,23.360
AL007,2021-05-24 17:30:00,22.417
AL007,2021-05-24 17:59:00,21.225
AL007,2021-05-24 18:30:00,20.131
AL007,2021-05-24 18:59:00,19.088
AL007,2021-05-24 19:30:00,19.054
AL007,2021-05-24 19:59:00,19.169
AL007,2021-05-24 20:30:00,18.946
AL007,2021-05-24 20:59:00,18.672
AL007,2021-05-24 21:30:00,18.536
AL007,2021-05-24 21:59:00,18.337
AL007,2021-05-24 22:30:00,18.155
AL007,2021-05-24 22:59:00,18.088
AL007,2021-05-24 23:30:00,18.081
AL007,2021-05-24 23:59:00,18.095
AL007,2021-05-25 00:30:00,18.168
AL007,2021-05-25 00:59:00,18.143
AL007,2021-05-25 01:30:00,18.025
AL007,2021-05-25 01:59:00,17.776
AL007,2021-05-25 02:30:00,17.710
AL007,2021-05-25 02:59:00,17.147
AL007,2021-05-25 03:30:00,16.617
AL007,2021-05-25 03:59:00,16.440
AL007,2021-05-25 04:30:00,16.304
AL007,2021-05-25 04:59:00,16.671
AL007,2021-05-25 05:30:00,17.065
AL007,2021-05-25 05:59:00,17.013
AL007,2021-05-25 06:30:00,17.845
AL007,2021-05-25 06:59:00,19.527
AL007,2021-05-25 07:30:00,20.809
AL007,2021-05-25 07:59:00,21.602
AL007,2021-05-25 08:30:00,21.808
AL007,2021-05-25 08:59:00,22.516
AL007,2021-05-25 09:30:00,23.553
AL007,2021-05-25 09:59:00,23.948
AL007,2021-05-25 10:30:00,24.453
AL007,2021-05-25 10:59:00,24.130
AL007,2021-05-25 11:30:00,24.937
AL007,2021-05-25 11:59:00,25.181
AL007,2021-05-25 12:30:00,25.224
AL007,2021-05-25 12:59:00,24.944
AL007,2021-05-25 13:30:00,25.029
AL007,2021-05-25 13:59:00,25.110
AL007,2021-05-25 14:30:00,25.409
AL007,2021-05-25 14:59:00,25.730
AL007,2021-05-25 15:30:00,26.124
AL007,2021-05-25 15:59:00,26.465
AL007,2021-05-25 16:30:00,26.696
AL007,2021-05-25 16:59:00,26.467
AL007,2021-05-25 17:30:00,26.181
AL007,2021-05-25 17:59:00,25.408
AL007,2021-05-25 18:30:00,23.927
AL007,2021-05-25 18:59:00,22.001
AL007,2021-05-25 19:30:00,20.126
AL007,2021-05-25 19:59:00,18.778
AL007,2021-05-25 20:30:00,18.297
AL007,2021-05-25 20:59:00,18.004
AL007,2021-05-25 21:30:00,17.816
AL007,2021-05-25 21:59:00,17.726
AL007,2021-05-25 22:30:00,17.376
AL007,2021-05-25 22:59:00,17.192
AL007,2021-05-25 23:30:00,16.933
AL007,2021-05-25 23:59:00,16.859
AL007,2021-05-26 00:30:00,16.640
AL007,2021-05-26 00:59:00,16.228
AL007,2021-05-26 01:30:00,15.836
AL007,2021-05-26 01:59:00,15.446
AL007,2021-05-26 02:30:00,15.246
AL007,2021-05-26 02:59:00,15.214
AL007,2021-05-26 03:30:00,15.144
AL007,2021-05-26 03:59:00,14.882
AL007,2021-05-26 04:30:00,14.720
AL007,2021-05-26 04:59:00,14.434
AL007,2021-05-26 05:30:00,14.525
AL007,2021-05-26 05:59:00,15.420
AL007,2021-05-26 06:30:00,16.547
AL007,2021-05-26 06:59:00,17.713
AL007,2021-05-26 07:30:00,18.237
AL007,2021-05-26 07:59:00,19.027
AL007,2021-05-26 08:30:00,20.286
AL007,2021-05-26 08:59:00,21.982
AL007,2021-05-26 09:30:00,22.883
AL007,2021-05-26 09:59:00,24.015
AL007,2021-05-26 10:30:00,24.653
AL007,2021-05-26 10:59:00,25.071
AL007,2021-05-26 11:30:00,25.294
AL007,2021-05-26 11:59:00,25.811
AL007,2021-05-26 12:30:00,25.465
AL007,2021-05-26 12:59:00,25.155
AL007,2021-05-26 13:30:00,25.178
AL007,2021-05-26 13:59:00,25.487
AL007,2021-05-26 14:30:00,25.495
AL007,2021-05-26 14:59:00,25.384
AL007,2021-05-26 15:30:00,25.336
AL007,2021-05-26 15:59:00,25.094
AL007,2021-05-26 16:30:00,25.361
AL007,2021-05-26 16:59:00,25.237
AL007,2021-05-26 17:30:00,25.187
AL007,2021-05-26 17:59:00,24.421
AL007,2021-05-26 18:30:00,23.593
AL007,2021-05-26 18:59:00,22.671
AL007,2021-05-26 19:30:00,21.238
AL007,2021-05-26 19:59:00,19.873
AL007,2021-05-26 20:30:00,19.118
AL007,2021-05-26 20:59:00,18.653
AL007,2021-05-26 21:30:00,18.273
AL007,2021-05-26 21:59:00,18.002
AL007,2021-05-26 22:30:00,17.854
AL007,2021-05-26 22:59:00,17.656
AL007,2021-05-26 23:30:00,17.393
AL007,2021-05-26 23:59:00,16.960
AL007,2021-05-27 00:30:00,16.752
AL007,2021-05-27 00:59:00,16.726
AL007,2021-05-27 01:30:00,16.124
AL007,2021-05-27 01:59:00,15.161
AL007,2021-05-27 02:30:00,14.578
AL007,2021-05-27 02:59:00,14.456
AL007,2021-05-27 03:30:00,14.218
AL007,2021-05-27 03:59:00,14.282
AL007,2021-05-27 04:30:00,13.959
AL007,2021-05-27 04:59:00,13.754
AL007,2021-05-27 05:30:00,13.976
AL007,2021-05-27 05:59:00,14.086
AL007,2021-05-27 06:30:00,14.541
AL007,2021-05-27 06:59:00,14.595
AL007,2021-05-27 07:30:00,15.984
AL007,2021-05-27 07:59:00,18.597
AL007,2021-05-27 08:30:00,20.808
AL007,2021-05-27 08:59:00,22.593
AL007,2021-05-27 09:30:00,23.438
AL007,2021-05-27 09:59:00,24.163
AL007,2021-05-27 10:30:00,24.745
AL007,2021-05-27 10:59:00,25.472
AL007,2021-05-28 00:30:00,16.054
AL007,2021-05-28 00:59:00,15.846
AL007,2021-05-28 01:30:00,15.565
AL007,2021-05-28 01:59:00,14.242
AL007,2021-05-28 02:30:00,13.770
AL007,2021-05-28 02:59:00,13.566
AL007,2021-05-28 03:30:00,13.267
AL007,2021-05-28 03:59:00,13.272
AL007,2021-05-28 04:30:00,13.040
AL007,2021-05-28 04:59:00,12.927
AL007,2021-05-28 05:30:00,13.591
AL007,2021-05-28 05:59:00,15.053
AL007,2021-05-28 06:30:00,16.536
AL007,2021-05-28 06:59:00,17.374
AL007,2021-05-28 07:30:00,18.720
AL007,2021-05-28 07:59:00,19.912
AL007,2021-05-28 08:30:00,21.201
AL007,2021-05-28 08:59:00,22.268
AL007,2021-05-28 09:30:00,24.114
AL007,2021-05-28 09:59:00,24.847
AL007,2021-05-28 10:30:00,25.912
AL007,2021-05-28 10:59:00,26.639
AL007,2021-05-28 11:30:00,27.150
AL007,2021-05-28 11:59:00,27.248
AL007,2021-05-28 12:30:00,27.224
AL007,2021-05-28 12:59:00,27.250
AL007,2021-05-28 13:30:00,28.161
AL007,2021-05-28 13:59:00,28.347
AL007,2021-05-28 14:30:00,29.443
AL007,2021-05-28 14:59:00,29.812
AL007,2021-05-28 15:30:00,28.176
AL007,2021-05-28 15:59:00,28.129
AL007,2021-05-28 16:30:00,27.685
AL007,2021-05-28 16:59:00,26.474
AL007,2021-05-28 17:30:00,25.953
AL007,2021-05-28 17:59:00,25.256
AL007,2021-05-28 18:30:00,24.389
AL007,2021-05-28 18:59:00,22.708
AL007,2021-05-28 19:30:00,21.947
AL007,2021-05-28 19:59:00,21.089
AL007,2021-05-28 20:30:00,20.553
AL007,2021-05-28 20:59:00,20.225
AL007,2021-05-28 21:30:00,19.829
AL007,2021-05-28 21:59:00,19.556
AL007,2021-05-28 22:30:00,19.262
AL007,2021-05-28 22:59:00,19.025
AL007,2021-05-28 23:30:00,18.786
AL007,2021-05-28 23:59:00,18.623
AL007,2021-05-29 00:30:00,18.176
AL007,2021-05-29 00:59:00,17.636
AL007,2021-05-29 01:30:00,17.179
AL007,2021-05-29 01:59:00,16.876
AL007,2021-05-29 02:30:00,16.305
AL007,2021-05-29 02:59:00,16.064
AL007,2021-05-29 03:30:00,15.995
AL007,2021-05-29 03:59:00,15.788
AL007,2021-05-29 04:30:00,15.647
AL007,2021-05-29 04:59:00,15.540
AL007,2021-05-29 05:30:00,15.807
AL007,2021-05-29 05:59:00,16.672
AL007,2021-05-29 06:30:00,17.795
AL007,2021-05-29 06:59:00,19.264
AL007,2021-05-29 07:30:00,21.619
AL007,2021-05-29 07:59:00,23.534
AL007,2021-05-29 08:30:00,23.900
AL007,2021-05-29 08:59:00,25.292
AL007,2021-05-29 09:30:00,26.461
AL007,2021-05-29 09:59:00,27.513
AL007,2021-05-29 10:30:00,27.826
AL007,2021-05-29 10:59:00,28.113
AL007,2021-05-29 11:30:00,28.464
AL007,2021-05-29 11:59:00,28.248
AL007,2021-05-29 12:30:00,28.205
AL007,2021-05-29 12:59:00,27.392
AL007,2021-05-29 13:30:00,27.709
AL007,2021-05-29 13:59:00,28.025
AL007,2021-05-29 14:30:00,27.745
AL007,2021-05-29 14:59:00,27.661
AL007,2021-05-29 15:30:00,27.517
AL007,2021-05-29 15:59:00,27.245
AL007,2021-05-29 16:30:00,26.617
AL007,2021-05-29 16:59:00,26.240
AL007,2021-05-29 17:30:00,25.218
AL007,2021-05-29 17:59:00,23.907
AL007,2021-05-29 18:30:00,23.287
AL007,2021-05-29 18:59:00,22.930
AL007,2021-05-29 19:30:00,21.341
AL007,2021-05-29 19:59:00,20.413
AL007,2021-05-29 20:30:00,19.977
AL007,2021-05-29 20:59:00,19.595
AL007,2021-05-29 21:30:00,19.309
AL007,2021-05-29 21:59:00,19.053
AL007,2021-05-29 22:30:00,18.931
AL007,2021-05-29 22:59:00,18.801
AL007,2021-05-29 23:30:00,18.647
AL007,2021-05-29 23:59:00,18.493
AL007,2021-05-30 00:30:00,18.344
AL007,2021-05-30 00:59:00,18.307
AL007,2021-05-30 01:30:00,18.260
AL007,2021-05-30 01:59:00,18.293
AL007,2021-05-30 02:30:00,17.990
AL007,2021-05-30 02:59:00,17.876
AL007,2021-05-30 03:30:00,17.869
AL007,2021-05-30 03:59:00,17.543
AL007,2021-05-30 04:30:00,17.488
AL007,2021-05-30 04:59:00,17.606
AL007,2021-05-30 05:30:00,17.662
AL007,2021-05-30 05:59:00,17.354
AL007,2021-05-30 06:30:00,17.197
AL007,2021-05-30 06:59:00,17.080
AL007,2021-05-30 07:30:00,16.758
AL007,2021-05-30 07:59:00,16.380
AL007,2021-05-30 08:30:00,16.531
AL007,2021-05-30 08:59:00,18.373
AL007,2021-05-30 09:30:00,20.000
AL007,2021-05-30 09:59:00,21.199
AL007,2021-05-30 10:30:00,22.190
AL007,2021-05-30 10:59:00,23.527
AL007,2021-05-30 11:30:00,25.790
AL007,2021-05-30 11:59:00,26.243
AL007,2021-05-30 12:30:00,25.713
AL007,2021-05-30 12:59:00,25.904
AL007,2021-05-30 13:30:00,27.194
AL007,2021-05-30 13:59:00,27.821
AL007,2021-05-30 14:30:00,27.446
AL007,2021-05-30 14:59:00,25.347
AL007,2021-05-30 15:30:00,25.781
AL007,2021-05-30 15:59:00,26.131
AL007,2021-05-30 16:30:00,26.105
AL007,2021-05-30 16:59:00,25.862
AL007,2021-05-30 17:30:00,25.089
AL007,2021-05-30 17:59:00,24.633
AL007,2021-05-30 18:30:00,23.947
AL007,2021-05-30 18:59:00,23.220
AL007,2021-05-30 19:30:00,22.164
AL007,2021-05-30 19:59:00,21.068
AL007,2021-05-30 20:30:00,20.544
AL007,2021-05-30 20:59:00,20.279
AL007,2021-05-30 21:30:00,20.080
AL007,2021-05-30 21:59:00,19.628
AL007,2021-05-30 22:30:00,19.302
AL007,2021-05-30 22:59:00,18.869
AL007,2021-05-30 23:30:00,18.178
AL007,2021-05-30 23:59:00,17.607
AL007,2021-05-31 00:30:00,17.221
AL007,2021-05-31 00:59:00,16.777
AL007,2021-05-31 01:30:00,16.204
AL007,2021-05-31 01:59:00,15.710
AL007,2021-05-31 02:30:00,15.454
AL007,2021-05-31 02:59:00,15.178
AL007,2021-05-31 03:30:00,15.029
AL007,2021-05-31 03:59:00,14.652
AL007,2021-05-31 04:30:00,14.796
AL007,2021-05-31 04:59:00,14.672
AL007,2021-05-31 05:30:00,14.739
AL007,2021-05-31 05:59:00,15.491
AL007,2021-05-31 06:30:00,16.076
AL007,2021-05-31 06:59:00,17.080
AL007,2021-05-31 07:30:00,18.623
AL007,2021-05-31 07:59:00,20.054
AL007,2021-05-31 08:30:00,20.814
AL007,2021-05-31 08:59:00,22.275
AL007,2021-05-31 09:30:00,23.565
AL007,2021-05-31 09:59:00,24.035
AL007,2021-05-31 10:30:00,24.650
AL007,2021-05-31 10:59:00,25.235
AL007,2021-05-31 11:30:00,25.799
AL007,2021-05-31 11:59:00,26.279
AL007,2021-05-31 12:30:00,26.952
AL007,2021-05-31 12:59:00,27.054
AL007,2021-05-31 13:30:00,26.169
AL007,2021-05-31 13:59:00,26.522
AL007,2021-05-31 14:30:00,26.842
AL007,2021-05-31 14:59:00,25.245
AL007,2021-05-31 15:30:00,25.721
AL007,2021-05-31 15:59:00,25.689
AL007,2021-05-31 16:30:00,24.970
AL007,2021-05-31 16:59:00,24.808
AL007,2021-05-31 17:30:00,24.560
AL007,2021-05-31 17:59:00,24.149
AL007,2021-05-31 18:30:00,23.677
AL007,2021-05-31 18:59:00,23.173
AL007,2021-05-31 19:30:00,22.482
AL007,2021-05-31 19:59:00,21.547
AL007,2021-05-31 20:30:00,20.891
AL007,2021-05-31 20:59:00,20.389
AL007,2021-05-31 21:30:00,20.151
AL007,2021-05-31 21:59:00,19.915
AL007,2021-05-31 22:30:00,19.148
AL007,2021-05-31 22:59:00,18.870
AL007,2021-05-31 23:30:00,18.446
AL007,2021-05-31 23:59:00,18.028
AL007,2021-06-01 00:30:00,17.663
AL007,2021-06-01 00:59:00,17.423
AL007,2021-06-01 01:30:00,16.983
AL007,2021-06-01 01:59:00,16.667
AL007,2021-06-01 02:30:00,16.429
AL007,2021-06-01 02:59:00,16.184
AL007,2021-06-01 03:30:00,15.770
AL007,2021-06-01 03:59:00,15.159
AL007,2021-06-01 04:30:00,14.890
AL007,2021-06-01 04:59:00,14.705
AL007,2021-06-01 05:30:00,15.315
AL007,2021-06-01 05:59:00,16.126
AL007,2021-06-01 06:30:00,17.131
AL007,2021-06-01 06:59:00,17.950
AL007,2021-06-01 07:30:00,18.832
AL007,2021-06-01 07:59:00,20.122
AL007,2021-06-01 08:30:00,21.194
AL007,2021-06-01 08:59:00,22.899
AL007,2021-06-01 09:30:00,24.709
AL007,2021-06-01 09:59:00,25.836
AL007,2021-06-01 10:30:00,26.205
AL007,2021-06-01 10:59:00,27.252
AL007,2021-06-01 11:30:00,27.347
AL007,2021-06-01 11:59:00,28.390
AL007,2021-06-01 12:30:00,28.132
AL007,2021-06-01 12:59:00,27.887
AL007,2021-06-01 13:30:00,27.336
AL007,2021-06-01 13:59:00,26.803
AL007,2021-06-01 14:30:00,26.520
AL007,2021-06-01 14:59:00,26.434
AL007,2021-06-01 15:30:00,26.459
AL007,2021-06-01 15:59:00,26.185
AL007,2021-06-01 16:30:00,25.952
AL007,2021-06-01 16:59:00,25.605
AL007,2021-06-01 17:30:00,25.243
AL007,2021-06-01 17:59:00,24.740
AL007,2021-06-01 18:30:00,24.293
AL007,2021-06-01 18:59:00,23.578
AL007,2021-06-01 19:30:00,22.848
AL007,2021-06-01 19:59:00,21.675
AL007,2021-06-01 20:30:00,21.029
AL007,2021-06-01 20:59:00,20.653
AL007,2021-06-01 21:30:00,20.395
AL007,2021-06-01 21:59:00,20.017
AL007,2021-06-01 22:30:00,19.606
AL007,2021-06-01 22:59:00,19.242
AL007,2021-06-01 23:30:00,18.780
AL007,2021-06-01 23:59:00,18.511
AL007,2021-06-02 00:30:00,18.007
AL007,2021-06-02 00:59:00,17.378
AL007,2021-06-02 01:30:00,17.049
AL007,2021-06-02 01:59:00,16.648
AL007,2021-06-02 02:30:00,16.303
AL007,2021-06-02 02:59:00,16.047
AL007,2021-06-02 03:30:00,15.599
AL007,2021-06-02 03:59:00,14.776
AL007,2021-06-02 04:30:00,14.586
AL007,2021-06-02 04:59:00,14.500
AL007,2021-06-02 05:30:00,14.752
AL007,2021-06-02 05:59:00,15.941
AL007,2021-06-02 06:30:00,17.008
AL007,2021-06-02 06:59:00,18.476
AL007,2021-06-02 07:30:00,19.960
AL007,2021-06-02 07:59:00,21.098
AL007,2021-06-02 08:30:00,22.046
AL007,2021-06-02 08:59:00,22.894
AL007,2021-06-02 09:30:00,23.408
AL007,2021-06-02 09:59:00,24.175
AL007,2021-06-02 10:30:00,26.427
AL007,2021-06-02 10:59:00,27.446
AL007,2021-06-02 11:30:00,28.428
AL007,2021-06-02 11:59:00,27.459
AL007,2021-06-02 12:30:00,26.577
AL007,2021-06-02 12:59:00,26.925
AL007,2021-06-02 13:30:00,26.916
AL007,2021-06-02 13:59:00,26.867
AL007,2021-06-02 14:30:00,25.810
AL007,2021-06-02 14:59:00,25.452
AL007,2021-06-02 15:30:00,25.452
AL007,2021-06-02 15:59:00,25.225
AL007,2021-06-02 16:30:00,25.620
AL007,2021-06-02 16:59:00,25.661
AL007,2021-06-02 17:30:00,24.852
AL007,2021-06-02 17:59:00,25.215
AL007,2021-06-02 18:30:00,24.645
AL007,2021-06-02 18:59:00,23.593
AL007,2021-06-02 19:30:00,22.881
AL007,2021-06-02 19:59:00,22.599
AL007,2021-06-02 20:30:00,22.261
AL007,2021-06-02 20:59:00,21.905
AL007,2021-06-02 21:30:00,21.336
AL007,2021-06-02 21:59:00,21.058
AL007,2021-06-02 22:30:00,20.971
AL007,2021-06-02 22:59:00,20.655
AL007,2021-06-02 23:30:00,20.532
AL007,2021-06-02 23:59:00,20.136
AL007,2021-06-03 00:30:00,19.060
AL007,2021-06-03 00:59:00,18.181
AL007,2021-06-03 01:30:00,17.370
AL007,2021-06-03 01:59:00,16.951
AL007,2021-06-03 02:30:00,16.727
AL007,2021-06-03 02:59:00,16.434
AL007,2021-06-03 03:30:00,16.324
AL007,2021-06-03 03:59:00,16.224
AL007,2021-06-03 04:30:00,16.024
AL007,2021-06-03 04:59:00,15.713
AL007,2021-06-03 05:30:00,16.163
AL007,2021-06-03 05:59:00,16.853
AL007,2021-06-03 06:30:00,17.778
AL007,2021-06-03 06:59:00,18.985
AL007,2021-06-03 07:30:00,20.281
AL007,2021-06-03 07:59:00,22.061
AL007,2021-06-03 08:30:00,23.911
AL007,2021-06-03 08:59:00,25.085
AL007,2021-06-03 09:30:00,26.405
AL007,2021-06-03 09:59:00,27.724
AL007,2021-06-03 10:30:00,28.801
AL007,2021-06-03 10:59:00,29.954
AL007,2021-06-03 11:30:00,29.895
AL007,2021-06-03 11:59:00,30.194
AL007,2021-06-03 12:30:00,30.722
AL007,2021-06-03 12:59:00,30.489
AL007,2021-06-03 13:30:00,29.807
AL007,2021-06-03 13:59:00,29.991
AL007,2021-06-03 14:30:00,29.701
AL007,2021-06-03 14:59:00,29.681
AL007,2021-06-03 15:30:00,29.350
AL007,2021-06-03 15:59:00,28.817
AL007,2021-06-03 16:30:00,28.704
AL007,2021-06-03 16:59:00,28.158
AL007,2021-06-03 17:30:00,28.040
AL007,2021-06-03 17:59:00,27.853
AL007,2021-06-03 18:30:00,27.195
AL007,2021-06-03 18:59:00,26.598
AL007,2021-06-03 19:30:00,26.083
AL007,2021-06-03 19:59:00,24.685
AL007,2021-06-03 20:30:00,23.894
AL007,2021-06-03 20:59:00,23.468
AL007,2021-06-03 21:30:00,22.951
AL007,2021-06-03 21:59:00,22.489
AL007,2021-06-03 22:30:00,22.160
AL007,2021-06-03 22:59:00,21.753
AL007,2021-06-03 23:30:00,21.175
AL007,2021-06-03 23:59:00,20.615
AL007,2021-06-04 00:30:00,20.206
AL007,2021-06-04 00:59:00,19.662
AL007,2021-06-04 01:30:00,18.870
AL007,2021-06-04 01:59:00,17.894
AL007,2021-06-04 02:30:00,17.360
AL007,2021-06-04 02:59:00,17.084
AL007,2021-06-04 03:30:00,16.497
AL007,2021-06-04 03:59:00,16.203
AL007,2021-06-04 04:30:00,15.813
AL007,2021-06-04 04:59:00,15.745
AL007,2021-06-04 05:30:00,16.492
AL007,2021-06-04 05:59:00,17.610
AL007,2021-06-04 06:30:00,18.743
AL007,2021-06-04 06:59:00,20.111
AL007,2021-06-04 07:30:00,21.613
AL007,2021-06-04 07:59:00,23.039
AL007,2021-06-04 08:30:00,24.560
AL007,2021-06-04 08:59:00,25.930
AL007,2021-06-04 09:30:00,27.737
AL007,2021-06-04 09:59:00,29.548
AL007,2021-06-04 10:30:00,30.461
AL007,2021-06-04 10:59:00,30.386
AL007,2021-06-04 11:30:00,30.901
AL007,2021-06-04 11:59:00,30.885
AL007,2021-06-04 12:30:00,30.870
AL007,2021-06-04 12:59:00,29.608
AL007,2021-06-04 13:30:00,29.924
AL007,2021-06-04 13:59:00,30.506
AL007,2021-06-04 14:30:00,30.349
AL007,2021-06-04 14:59:00,30.066
AL007,2021-06-04 15:30:00,30.752
AL007,2021-06-04 15:59:00,30.275
AL007,2021-06-04 16:30:00,29.726
AL007,2021-06-04 16:59:00,30.180
AL007,2021-06-04 17:30:00,29.357
AL007,2021-06-04 17:59:00,28.579
AL007,2021-06-04 18:30:00,27.708
AL007,2021-06-04 18:59:00,26.880
AL007,2021-06-04 19:30:00,25.859
AL007,2021-06-04 19:59:00,24.635
AL007,2021-06-04 20:30:00,23.973
AL007,2021-06-04 20:59:00,23.538
AL007,2021-06-04 21:30:00,23.147
AL007,2021-06-04 21:59:00,22.477
AL007,2021-06-04 22:30:00,22.108
AL007,2021-06-04 22:59:00,22.231
AL007,2021-06-04 23:30:00,22.351
AL007,2021-06-04 23:59:00,22.111
AL007,2021-06-05 00:30:00,21.651
AL007,2021-06-05 00:59:00,20.900
AL007,2021-06-05 01:30:00,20.361
AL007,2021-06-05 01:59:00,19.882
AL007,2021-06-05 02:30:00,19.782
AL007,2021-06-05 02:59:00,19.403
AL007,2021-06-05 03:30:00,18.929
AL007,2021-06-05 03:59:00,18.695
AL007,2021-06-05 04:30:00,18.829
AL007,2021-06-05 04:59:00,18.897
AL007,2021-06-05 05:30:00,18.749
AL007,2021-06-05 05:59:00,18.824
AL007,2021-06-05 06:30:00,19.166
AL007,2021-06-05 06:59:00,19.503
AL007,2021-06-05 07:30:00,20.871
AL007,2021-06-05 07:59:00,20.823
AL007,2021-06-05 08:30:00,20.528
AL007,2021-06-05 08:59:00,21.543
AL007,2021-06-05 09:30:00,23.128
AL007,2021-06-05 09:59:00,24.368
AL007,2021-06-05 10:30:00,24.872
AL007,2021-06-05 10:59:00,25.327
AL007,2021-06-05 11:30:00,25.606
AL007,2021-06-05 11:59:00,25.900
AL007,2021-06-05 12:30:00,25.586
AL007,2021-06-05 12:59:00,25.590
AL007,2021-06-05 13:30:00,24.866
