cod_staz,date,T
AL007,2022-06-17 19:59:00,26.743
AL007,2022-06-17 20:30:00,25.989
AL007,2022-06-17 20:59:00,25.731
AL007,2022-06-17 21:30:00,25.674
AL007,2022-06-17 21:59:00,25.243
AL007,2022-06-17 22:30:00,24.616
AL007,2022-06-17 22:59:00,24.415
AL007,2022-06-18 00:30:00,23.372
AL007,2022-06-18 00:59:00,22.901
AL007,2022-06-18 01:30:00,22.651
AL007,2022-06-18 01:59:00,22.485
AL007,2022-06-18 02:30:00,22.234
AL007,2022-06-18 02:59:00,21.994
AL007,2022-06-18 03:30:00,21.407
AL007,2022-06-18 03:59:00,21.139
AL007,2022-06-18 04:30:00,20.922
AL007,2022-06-18 04:59:00,20.948
AL007,2022-06-18 05:30:00,21.37
AL007,2022-06-18 05:59:00,21.978
AL007,2022-06-18 06:30:00,23.623
AL007,2022-06-18 06:59:00,24.522
AL007,2022-06-18 07:30:00,25.458
AL007,2022-06-18 07:59:00,26.739
AL007,2022-06-18 08:30:00,28.625
AL007,2022-06-18 08:59:00,30.226
AL007,2022-06-18 09:30:00,31.396
AL007,2022-06-18 09:59:00,31.884
AL007,2022-06-18 10:30:00,32.602
AL007,2022-06-18 10:59:00,32.854
AL007,2022-06-18 11:30:00,33.002
AL007,2022-06-18 11:59:00,33.521
AL007,2022-06-18 12:30:00,33.881
AL007,2022-06-18 12:59:00,34.139
AL007,2022-06-18 13:30:00,34.488
AL007,2022-06-18 13:59:00,34.865
AL007,2022-06-18 14:30:00,34.89
AL007,2022-06-18 14:59:00,35.221
AL007,2022-06-18 15:30:00,35.744
AL007,2022-06-18 15:59:00,36.311
AL007,2022-06-18 16:30:00,35.349
AL007,2022-06-18 16:59:00,33.386
AL007,2022-06-18 17:30:00,32.637
AL007,2022-06-18 17:59:00,32.169
AL007,2022-06-18 18:30:00,31.269
AL007,2022-06-18 18:59:00,30.306
AL007,2022-06-18 19:30:00,29.039
AL007,2022-06-18 19:59:00,27.852
AL007,2022-06-18 20:30:00,26.376
AL007,2022-06-18 20:59:00,25.794
AL007,2022-06-18 21:30:00,25.335
AL007,2022-06-18 21:59:00,24.907
AL007,2022-06-18 22:30:00,24.809
AL007,2022-06-18 22:59:00,24.664
AL007,2022-06-18 23:30:00,24.454
AL007,2022-06-18 23:59:00,24.365
AL007,2022-06-19 00:30:00,24.227
AL007,2022-06-19 00:59:00,24.076
AL007,2022-06-19 01:30:00,23.845
AL007,2022-06-19 01:59:00,23.734
AL007,2022-06-19 02:30:00,23.434
AL007,2022-06-19 02:59:00,23.082
AL007,2022-06-19 03:30:00,22.834
AL007,2022-06-19 03:59:00,22.558
AL007,2022-06-19 04:30:00,22.246
AL007,2022-06-19 04:59:00,21.99
AL007,2022-06-19 05:30:00,22.373
AL007,2022-06-19 05:59:00,23.479
AL007,2022-06-19 06:30:00,24.354
AL007,2022-06-19 06:59:00,25.182
AL007,2022-06-19 07:30:00,25.804
AL007,2022-06-19 07:59:00,26.874
AL007,2022-06-19 08:30:00,28.889
AL007,2022-06-19 08:59:00,29.834
AL007,2022-06-19 09:30:00,30.419
AL007,2022-06-19 09:59:00,31.736
AL007,2022-06-19 10:30:00,31.968
AL007,2022-06-19 10:59:00,32.245
AL007,2022-06-19 11:30:00,32.464
AL007,2022-06-19 11:59:00,33.541
AL007,2022-06-19 12:30:00,32.55
AL007,2022-06-19 12:59:00,32.01
AL007,2022-06-19 13:30:00,33.531
AL007,2022-06-19 13:59:00,33.589
AL007,2022-06-19 14:30:00,33.252
AL007,2022-06-19 14:59:00,32.82
AL007,2022-06-19 15:30:00,32.6
AL007,2022-06-19 15:59:00,32.346
AL007,2022-06-19 16:30:00,32.487
AL007,2022-06-19 16:59:00,32.183
AL007,2022-06-19 17:30:00,31.854
AL007,2022-06-19 17:59:00,31.026
AL007,2022-06-19 18:30:00,30.717
AL007,2022-06-19 18:59:00,30.009
AL007,2022-06-19 19:30:00,28.713
AL007,2022-06-19 19:59:00,27.638
AL007,2022-06-19 20:30:00,26.909
AL007,2022-06-19 20:59:00,26.596
AL007,2022-06-19 21:30:00,26.409
AL007,2022-06-19 21:59:00,26.245
AL007,2022-06-19 22:30:00,26.048
AL007,2022-06-19 22:59:00,25.578
AL007,2022-06-19 23:30:00,24.517
AL007,2022-06-19 23:59:00,23.994
AL007,2022-06-20 00:30:00,23.502
AL007,2022-06-20 00:59:00,23.002
AL007,2022-06-20 01:30:00,22.692
AL007,2022-06-20 01:59:00,22.186
AL007,2022-06-20 02:30:00,21.794
AL007,2022-06-20 02:59:00,21.721
AL007,2022-06-20 03:30:00,21.758
AL007,2022-06-20 03:59:00,21.714
AL007,2022-06-20 04:30:00,21.303
AL007,2022-06-20 04:59:00,20.908
AL007,2022-06-20 05:30:00,21.504
AL007,2022-06-20 05:59:00,22.493
AL007,2022-06-20 06:30:00,23.472
AL007,2022-06-20 06:59:00,24.814
AL007,2022-06-20 07:30:00,25.452
AL007,2022-06-20 07:59:00,26.682
AL007,2022-06-20 08:30:00,28.627
AL007,2022-06-20 08:59:00,30.869
AL007,2022-06-20 09:30:00,31.794
AL007,2022-06-20 09:59:00,32.823
AL007,2022-06-20 10:30:00,33.182
AL007,2022-06-20 10:59:00,33.985
AL007,2022-06-20 11:30:00,34.391
AL007,2022-06-20 11:59:00,34.168
AL007,2022-06-20 12:30:00,33.409
AL007,2022-06-20 12:59:00,32.754
AL007,2022-06-20 13:30:00,32.67
AL007,2022-06-20 13:59:00,32.5
AL007,2022-06-20 14:30:00,32.418
AL007,2022-06-20 14:59:00,32.38
AL007,2022-06-20 15:30:00,32.66
AL007,2022-06-20 15:59:00,32.641
AL007,2022-06-20 16:30:00,32.124
AL007,2022-06-20 16:59:00,31.823
AL007,2022-06-20 17:30:00,31.527
AL007,2022-06-20 17:59:00,30.581
AL007,2022-06-20 18:30:00,29.717
AL007,2022-06-20 18:59:00,28.461
AL007,2022-06-20 19:30:00,27.345
AL007,2022-06-20 19:59:00,26.244
AL007,2022-06-20 20:30:00,25.575
AL007,2022-06-20 20:59:00,25.261
AL007,2022-06-20 21:30:00,24.992
AL007,2022-06-20 21:59:00,24.561
AL007,2022-06-20 22:30:00,24.221
AL007,2022-06-20 22:59:00,24.032
AL007,2022-06-20 23:30:00,23.886
AL007,2022-06-20 23:59:00,23.794
AL007,2022-06-21 00:30:00,23.721
AL007,2022-06-21 00:59:00,23.392
AL007,2022-06-21 01:30:00,23.024
AL007,2022-06-21 01:59:00,22.635
AL007,2022-06-21 02:30:00,22.162
AL007,2022-06-21 02:59:00,21.73
AL007,2022-06-21 03:30:00,21.184
AL007,2022-06-21 03:59:00,20.918
AL007,2022-06-21 04:30:00,20.669
AL007,2022-06-21 04:59:00,20.29
AL007,2022-06-21 05:30:00,19.985
AL007,2022-06-21 05:59:00,20.632
AL007,2022-06-21 06:30:00,21.504
AL007,2022-06-21 06:59:00,22.833
AL007,2022-06-21 07:30:00,24.407
AL007,2022-06-21 07:59:00,25.95
AL007,2022-06-21 08:30:00,27.607
AL007,2022-06-21 08:59:00,28.825
AL007,2022-06-21 09:30:00,30.502
AL007,2022-06-21 09:59:00,31.551
AL007,2022-06-21 10:30:00,32.443
AL007,2022-06-21 10:59:00,33.791
AL007,2022-06-21 11:30:00,34.794
AL007,2022-06-21 11:59:00,35.029
AL007,2022-06-21 12:30:00,35.187
AL007,2022-06-21 12:59:00,34.891
AL007,2022-06-21 13:30:00,33.448
AL007,2022-06-21 13:59:00,33.35
AL007,2022-06-21 14:30:00,32.991
AL007,2022-06-21 14:59:00,32.977
AL007,2022-06-21 15:30:00,32.581
AL007,2022-06-21 15:59:00,32.545
AL007,2022-06-21 16:30:00,32.184
AL007,2022-06-21 16:59:00,31.714
AL007,2022-06-21 17:30:00,31.484
AL007,2022-06-21 17:59:00,30.853
AL007,2022-06-21 18:30:00,29.886
AL007,2022-06-21 18:59:00,29.186
AL007,2022-06-21 19:30:00,28.014
AL007,2022-06-21 19:59:00,27.339
AL007,2022-06-21 20:30:00,26.889
AL007,2022-06-21 20:59:00,26.426
AL007,2022-06-21 21:30:00,26.1
AL007,2022-06-21 21:59:00,25.869
AL007,2022-06-21 22:30:00,25.624
AL007,2022-06-21 22:59:00,25.405
AL007,2022-06-21 23:30:00,25.201
AL007,2022-06-21 23:59:00,24.696
AL007,2022-06-22 00:30:00,24.522
AL007,2022-06-22 00:59:00,24.342
AL007,2022-06-22 01:30:00,23.673
AL007,2022-06-22 01:59:00,23.233
AL007,2022-06-22 02:30:00,23.084
AL007,2022-06-22 02:59:00,22.703
AL007,2022-06-22 03:30:00,22.321
AL007,2022-06-22 03:59:00,21.991
AL007,2022-06-22 04:30:00,21.663
AL007,2022-06-22 04:59:00,21.09
AL007,2022-06-22 05:30:00,21.204
AL007,2022-06-22 05:59:00,22.234
AL007,2022-06-22 06:30:00,22.928
AL007,2022-06-22 06:59:00,23.461
AL007,2022-06-22 07:30:00,25.007
AL007,2022-06-22 07:59:00,27.029
AL007,2022-06-22 08:30:00,28.957
AL007,2022-06-22 08:59:00,30.151
AL007,2022-06-22 09:30:00,31.588
AL007,2022-06-22 09:59:00,32.261
AL007,2022-06-22 10:30:00,32.966
AL007,2022-06-22 10:59:00,34.013
AL007,2022-06-22 11:30:00,34.553
AL007,2022-06-22 11:59:00,33.972
AL007,2022-06-22 12:30:00,30.272
AL007,2022-06-22 12:59:00,34.844
AL007,2022-06-22 13:30:00,35.489
AL007,2022-06-22 13:59:00,35.398
AL007,2022-06-22 14:30:00,35.167
AL007,2022-06-22 14:59:00,33.811
AL007,2022-06-22 15:30:00,33.023
AL007,2022-06-22 15:59:00,32.342
AL007,2022-06-22 16:30:00,31.955
AL007,2022-06-22 16:59:00,31.919
AL007,2022-06-22 17:30:00,32.039
AL007,2022-06-22 17:59:00,32.774
AL007,2022-06-22 18:30:00,32.472
AL007,2022-06-22 18:59:00,31.355
AL007,2022-06-22 19:30:00,30.432
AL007,2022-06-22 19:59:00,29.727
AL007,2022-06-22 20:30:00,29.189
AL007,2022-06-22 20:59:00,28.681
AL007,2022-06-22 21:30:00,28.295
AL007,2022-06-22 21:59:00,27.766
AL007,2022-06-22 22:30:00,27.246
AL007,2022-06-22 22:59:00,26.933
AL007,2022-06-22 23:30:00,26.551
AL007,2022-06-22 23:59:00,25.918
AL007,2022-06-23 00:30:00,25.164
AL007,2022-06-23 00:59:00,24.75
AL007,2022-06-23 01:30:00,24.452
AL007,2022-06-23 01:59:00,24.433
AL007,2022-06-23 02:30:00,24.613
AL007,2022-06-23 02:59:00,24.337
AL007,2022-06-23 03:30:00,23.64
AL007,2022-06-23 03:59:00,22.723
AL007,2022-06-23 04:30:00,22.412
AL007,2022-06-23 04:59:00,22.231
AL007,2022-06-23 05:30:00,22.437
AL007,2022-06-23 05:59:00,23.508
AL007,2022-06-23 06:30:00,24.87
AL007,2022-06-23 06:59:00,25.342
AL007,2022-06-23 07:30:00,25.766
AL007,2022-06-23 07:59:00,28.187
AL007,2022-06-23 08:30:00,28.77
AL007,2022-06-23 08:59:00,28.703
AL007,2022-06-23 09:30:00,28.287
AL007,2022-06-23 09:59:00,28.14
AL007,2022-06-23 10:30:00,28.843
AL007,2022-06-23 10:59:00,28.911
AL007,2022-06-23 11:30:00,28.17
AL007,2022-06-23 11:59:00,28.062
AL007,2022-06-23 12:30:00,28.698
AL007,2022-06-23 12:59:00,29.871
AL007,2022-06-23 13:30:00,31.364
AL007,2022-06-23 13:59:00,32.304
AL007,2022-06-23 14:30:00,32.622
AL007,2022-06-23 14:59:00,34.956
AL007,2022-06-23 15:30:00,35.12
AL007,2022-06-23 15:59:00,34.492
AL007,2022-06-23 16:30:00,33.527
AL007,2022-06-23 16:59:00,30.803
AL007,2022-06-23 17:30:00,29.182
AL007,2022-06-23 17:59:00,28.164
AL007,2022-06-23 18:30:00,27.953
AL007,2022-06-23 18:59:00,27.486
AL007,2022-06-23 19:30:00,27.082
AL007,2022-06-23 19:59:00,26.543
AL007,2022-06-23 20:30:00,26.061
AL007,2022-06-23 20:59:00,25.831
AL007,2022-06-23 21:30:00,25.698
AL007,2022-06-23 21:59:00,25.427
AL007,2022-06-23 22:30:00,25.284
AL007,2022-06-23 22:59:00,25.189
AL007,2022-06-23 23:30:00,25.131
AL007,2022-06-23 23:59:00,25.07
AL007,2022-06-24 00:30:00,25.13
AL007,2022-06-24 00:59:00,24.949
AL007,2022-06-24 01:30:00,24.44
AL007,2022-06-24 01:59:00,23.889
AL007,2022-06-24 02:30:00,23.503
AL007,2022-06-24 02:59:00,23.166
AL007,2022-06-24 03:30:00,22.956
AL007,2022-06-24 03:59:00,22.891
AL007,2022-06-24 04:30:00,22.865
AL007,2022-06-24 04:59:00,22.498
AL007,2022-06-24 05:30:00,22.74
AL007,2022-06-24 05:59:00,23.742
AL007,2022-06-24 06:30:00,24.872
AL007,2022-06-24 06:59:00,25.3
AL007,2022-06-24 07:30:00,25.157
AL007,2022-06-24 07:59:00,25.139
AL007,2022-06-24 08:30:00,25.759
AL007,2022-06-24 08:59:00,27.442
AL007,2022-06-24 09:30:00,27.721
AL007,2022-06-24 09:59:00,27.436
AL007,2022-06-24 10:30:00,27.847
AL007,2022-06-24 10:59:00,28.793
AL007,2022-06-24 11:30:00,30.192
AL007,2022-06-24 11:59:00,31.767
AL007,2022-06-24 12:30:00,32.376
AL007,2022-06-24 12:59:00,32.446
AL007,2022-06-24 13:30:00,32.678
AL007,2022-06-24 13:59:00,32.324
AL007,2022-06-24 14:30:00,33.04
AL007,2022-06-24 14:59:00,31.779
AL007,2022-06-24 15:30:00,31.954
AL007,2022-06-24 15:59:00,32.363
AL007,2022-06-24 16:30:00,31.794
AL007,2022-06-24 16:59:00,30.921
AL007,2022-06-24 17:30:00,31.015
AL007,2022-06-24 17:59:00,30.704
AL007,2022-06-24 18:30:00,30.996
AL007,2022-06-24 18:59:00,30.633
AL007,2022-06-24 19:30:00,29.253
AL007,2022-06-24 19:59:00,27.991
AL007,2022-06-24 20:30:00,27.037
AL007,2022-06-24 20:59:00,26.626
AL007,2022-06-24 21:30:00,26.514
AL007,2022-06-24 21:59:00,26.409
AL007,2022-06-24 22:30:00,26.211
AL007,2022-06-24 22:59:00,25.841
AL007,2022-06-24 23:30:00,25.49
AL007,2022-06-24 23:59:00,25.184
AL007,2022-06-25 00:30:00,25.171
AL007,2022-06-25 00:59:00,24.927
AL007,2022-06-25 01:30:00,24.587
AL007,2022-06-25 01:59:00,24.285
AL007,2022-06-25 02:30:00,24.12
AL007,2022-06-25 02:59:00,23.792
AL007,2022-06-25 03:30:00,23.666
AL007,2022-06-25 03:59:00,23.61
AL007,2022-06-25 04:30:00,23.598
AL007,2022-06-25 04:59:00,23.678
AL007,2022-06-25 05:30:00,24.088
AL007,2022-06-25 05:59:00,24.04
AL007,2022-06-25 06:30:00,23.947
AL007,2022-06-25 06:59:00,24.319
AL007,2022-06-25 07:30:00,24.823
AL007,2022-06-25 07:59:00,25.084
AL007,2022-06-25 08:30:00,25.24
AL007,2022-06-25 08:59:00,25.09
AL007,2022-06-25 09:30:00,25.029
AL007,2022-06-25 09:59:00,27.222
AL007,2022-06-25 10:30:00,29.481
AL007,2022-06-25 10:59:00,30.483
AL007,2022-06-25 11:30:00,30.408
AL007,2022-06-25 11:59:00,31.479
AL007,2022-06-25 12:30:00,32.295
AL007,2022-06-25 12:59:00,33.099
AL007,2022-06-25 13:30:00,33.999
AL007,2022-06-25 13:59:00,34.077
AL007,2022-06-25 14:30:00,34.177
AL007,2022-06-25 14:59:00,33.195
AL007,2022-06-25 15:30:00,32.685
AL007,2022-06-25 15:59:00,32.615
AL007,2022-06-25 16:30:00,32.288
AL007,2022-06-25 16:59:00,31.683
AL007,2022-06-25 17:30:00,31.474
AL007,2022-06-25 17:59:00,30.711
AL007,2022-06-25 18:30:00,29.959
AL007,2022-06-25 18:59:00,29.252
AL007,2022-06-25 19:30:00,28.289
AL007,2022-06-25 19:59:00,27.371
AL007,2022-06-25 20:30:00,26.892
AL007,2022-06-25 20:59:00,26.467
AL007,2022-06-25 21:30:00,26.086
AL007,2022-06-25 21:59:00,25.8
AL007,2022-06-25 22:30:00,25.594
AL007,2022-06-25 22:59:00,25.445
AL007,2022-06-25 23:30:00,25.372
AL007,2022-06-25 23:59:00,25.108
AL007,2022-06-26 00:30:00,24.793
AL007,2022-06-26 00:59:00,24.548
AL007,2022-06-26 01:30:00,24.274
AL007,2022-06-26 01:59:00,23.832
AL007,2022-06-26 02:30:00,23.181
AL007,2022-06-26 02:59:00,22.448
AL007,2022-06-26 03:30:00,22.091
AL007,2022-06-26 03:59:00,21.897
AL007,2022-06-26 04:30:00,21.692
AL007,2022-06-26 04:59:00,21.452
AL007,2022-06-26 05:30:00,21.823
AL007,2022-06-26 05:59:00,22.904
AL007,2022-06-26 06:30:00,23.994
AL007,2022-06-26 06:59:00,25.282
AL007,2022-06-26 07:30:00,26.522
AL007,2022-06-26 07:59:00,27.794
AL007,2022-06-26 08:30:00,29.435
AL007,2022-06-26 08:59:00,30.99
AL007,2022-06-26 09:30:00,33.021
AL007,2022-06-26 09:59:00,34.753
AL007,2022-06-26 10:30:00,35.867
AL007,2022-06-26 10:59:00,36.488
AL007,2022-06-26 11:30:00,36.789
AL007,2022-06-26 11:59:00,37.233
AL007,2022-06-26 12:30:00,37.041
AL007,2022-06-26 12:59:00,36.915
AL007,2022-06-26 13:30:00,36.375
AL007,2022-06-26 13:59:00,35.962
AL007,2022-06-26 14:30:00,36.885
AL007,2022-06-26 14:59:00,36.785
AL007,2022-06-26 15:30:00,35.407
AL007,2022-06-26 15:59:00,36.577
AL007,2022-06-26 16:30:00,37.203
AL007,2022-06-26 16:59:00,36.475
AL007,2022-06-26 17:30:00,35.836
AL007,2022-06-26 17:59:00,34.892
AL007,2022-06-26 18:30:00,34.618
AL007,2022-06-26 18:59:00,33.737
AL007,2022-06-26 19:30:00,32.453
AL007,2022-06-26 19:59:00,31.659
AL007,2022-06-26 20:30:00,31.008
AL007,2022-06-26 20:59:00,30.574
AL007,2022-06-26 21:30:00,30.313
AL007,2022-06-26 21:59:00,29.969
AL007,2022-06-26 22:30:00,29.738
AL007,2022-06-26 22:59:00,29.676
AL007,2022-06-26 23:30:00,28.984
AL007,2022-06-26 23:59:00,27.95
AL007,2022-06-27 00:30:00,27.49
AL007,2022-06-27 00:59:00,27.006
AL007,2022-06-27 01:30:00,26.755
AL007,2022-06-27 01:59:00,25.788
AL007,2022-06-27 02:30:00,24.624
AL007,2022-06-27 02:59:00,24.299
AL007,2022-06-27 03:30:00,24.183
AL007,2022-06-27 03:59:00,23.847
AL007,2022-06-27 04:30:00,24.173
AL007,2022-06-27 04:59:00,23.564
AL007,2022-06-27 05:30:00,22.961
AL007,2022-06-27 05:59:00,23.43
AL007,2022-06-27 06:30:00,24.838
AL007,2022-06-27 06:59:00,26.438
AL007,2022-06-27 07:30:00,28.334
AL007,2022-06-27 07:59:00,30.112
AL007,2022-06-27 08:30:00,32.0
AL007,2022-06-27 08:59:00,33.503
AL007,2022-06-27 09:30:00,35.093
AL007,2022-06-27 09:59:00,36.758
AL007,2022-06-27 10:30:00,37.518
AL007,2022-06-27 10:59:00,37.981
AL007,2022-06-27 11:30:00,38.697
AL007,2022-06-27 11:59:00,39.388
AL007,2022-06-27 12:30:00,39.786
AL007,2022-06-27 12:59:00,40.302
AL007,2022-06-27 13:30:00,40.544
AL007,2022-06-27 13:59:00,40.527
AL007,2022-06-27 14:30:00,40.419
AL007,2022-06-27 14:59:00,39.387
AL007,2022-06-28 07:59:00,33.08
AL007,2022-06-28 08:30:00,34.866
AL007,2022-06-28 08:59:00,37.168
AL007,2022-06-28 09:30:00,37.913
AL007,2022-06-28 09:59:00,38.181
AL007,2022-06-28 10:30:00,39.999
AL007,2022-06-28 10:59:00,40.422
AL007,2022-06-28 11:30:00,40.461
AL007,2022-06-28 11:59:00,39.804
AL007,2022-06-28 12:30:00,39.164
AL007,2022-06-28 12:59:00,38.012
AL007,2022-06-28 13:30:00,34.771
AL007,2022-06-28 13:59:00,31.62
AL007,2022-06-28 14:30:00,31.852
AL007,2022-06-28 14:59:00,31.964
AL007,2022-06-28 15:30:00,31.636
AL007,2022-06-28 15:59:00,31.085
AL007,2022-06-28 17:30:00,31.831
AL007,2022-06-28 17:59:00,31.926
AL007,2022-06-28 18:30:00,31.309
AL007,2022-06-28 18:59:00,29.271
AL007,2022-06-28 19:30:00,27.499
AL007,2022-06-28 19:59:00,26.862
AL007,2022-06-28 20:30:00,26.584
AL007,2022-06-28 20:59:00,26.479
AL007,2022-06-28 21:30:00,26.577
AL007,2022-06-28 21:59:00,26.421
AL007,2022-06-28 22:30:00,26.258
AL007,2022-06-28 22:59:00,26.037
AL007,2022-06-28 23:30:00,25.908
AL007,2022-06-28 23:59:00,25.661
AL007,2022-06-29 00:30:00,25.572
AL007,2022-06-29 00:59:00,25.439
AL007,2022-06-29 01:30:00,25.202
AL007,2022-06-29 01:59:00,24.78
AL007,2022-06-29 02:30:00,24.191
AL007,2022-06-29 02:59:00,23.795
AL007,2022-06-29 03:30:00,23.623
AL007,2022-06-29 03:59:00,23.898
AL007,2022-06-29 04:30:00,24.116
AL007,2022-06-29 04:59:00,24.176
AL007,2022-06-29 05:30:00,24.238
AL007,2022-06-29 05:59:00,24.341
AL007,2022-06-29 06:30:00,24.795
AL007,2022-06-29 06:59:00,25.137
AL007,2022-06-29 07:30:00,25.301
AL007,2022-06-29 07:59:00,28.187
AL007,2022-06-29 08:30:00,28.135
AL007,2022-06-29 08:59:00,29.246
AL007,2022-06-29 09:30:00,28.597
AL007,2022-06-29 09:59:00,29.772
AL007,2022-06-29 10:30:00,30.867
AL007,2022-06-29 10:59:00,32.138
AL007,2022-06-29 11:30:00,32.297
AL007,2022-06-29 11:59:00,32.877
AL007,2022-06-29 12:30:00,33.429
AL007,2022-06-29 12:59:00,33.923
AL007,2022-06-29 13:30:00,33.503
AL007,2022-06-29 13:59:00,33.455
AL007,2022-06-29 14:30:00,33.713
AL007,2022-06-29 14:59:00,33.764
AL007,2022-06-29 15:30:00,33.11
AL007,2022-06-29 15:59:00,32.585
AL007,2022-06-29 16:30:00,32.303
AL007,2022-06-29 16:59:00,32.332
AL007,2022-06-29 17:30:00,31.772
AL007,2022-06-29 17:59:00,30.907
AL007,2022-06-29 18:30:00,30.295
AL007,2022-06-29 18:59:00,29.618
AL007,2022-06-29 19:30:00,28.971
AL007,2022-06-29 19:59:00,27.98
AL007,2022-06-29 20:30:00,27.301
AL007,2022-06-29 20:59:00,26.813
AL007,2022-06-29 21:30:00,26.408
AL007,2022-06-29 21:59:00,26.099
AL007,2022-06-29 22:30:00,25.728
AL007,2022-06-29 22:59:00,25.557
AL007,2022-06-29 23:30:00,25.343
AL007,2022-06-29 23:59:00,25.102
AL007,2022-06-30 00:30:00,24.908
AL007,2022-06-30 00:59:00,24.793
AL007,2022-06-30 01:30:00,24.657
AL007,2022-06-30 01:59:00,24.305
AL007,2022-06-30 02:30:00,23.996
AL007,2022-06-30 02:59:00,23.472
AL007,2022-06-30 03:30:00,22.933
AL007,2022-06-30 03:59:00,22.43
AL007,2022-06-30 04:30:00,22.193
AL007,2022-06-30 04:59:00,22.049
AL007,2022-06-30 05:30:00,22.498
AL007,2022-06-30 05:59:00,23.359
AL007,2022-06-30 06:30:00,24.1
AL007,2022-06-30 06:59:00,24.861
AL007,2022-06-30 07:30:00,25.787
AL007,2022-06-30 07:59:00,27.433
AL007,2022-06-30 08:30:00,28.603
AL007,2022-06-30 08:59:00,30.351
AL007,2022-06-30 09:30:00,31.76
AL007,2022-06-30 09:59:00,33.129
AL007,2022-06-30 10:30:00,34.007
AL007,2022-06-30 10:59:00,34.637
AL007,2022-06-30 11:30:00,35.05
AL007,2022-06-30 11:59:00,36.171
AL007,2022-06-30 12:30:00,36.034
AL007,2022-06-30 12:59:00,35.447
AL007,2022-06-30 13:30:00,35.526
AL007,2022-06-30 13:59:00,34.972
AL007,2022-06-30 14:30:00,35.38
AL007,2022-06-30 14:59:00,35.283
AL007,2022-06-30 15:30:00,34.989
AL007,2022-06-30 15:59:00,34.645
AL007,2022-06-30 16:30:00,34.972
AL007,2022-06-30 16:59:00,34.686
AL007,2022-06-30 17:30:00,34.236
AL007,2022-06-30 17:59:00,33.782
AL007,2022-06-30 18:30:00,32.601
AL007,2022-06-30 18:59:00,31.905
AL007,2022-06-30 19:30:00,31.25
AL007,2022-06-30 19:59:00,29.942
AL007,2022-06-30 20:30:00,28.821
AL007,2022-06-30 20:59:00,28.082
AL007,2022-06-30 21:30:00,27.429
AL007,2022-06-30 21:59:00,27.009
AL007,2022-06-30 22:30:00,26.555
AL007,2022-06-30 22:59:00,26.148
AL007,2022-06-30 23:30:00,25.715
AL007,2022-06-30 23:59:00,25.349
AL007,2022-07-01 00:30:00,24.788
AL007,2022-07-01 00:59:00,24.17
AL007,2022-07-01 01:30:00,23.245
AL007,2022-07-01 01:59:00,23.016
AL007,2022-07-01 02:30:00,22.981
AL007,2022-07-01 02:59:00,22.746
AL007,2022-07-01 03:30:00,22.153
AL007,2022-07-01 03:59:00,21.83
AL007,2022-07-01 04:30:00,21.013
AL007,2022-07-01 04:59:00,21.371
AL007,2022-07-01 05:30:00,22.034
AL007,2022-07-01 05:59:00,22.514
AL007,2022-07-01 06:30:00,23.363
AL007,2022-07-01 06:59:00,24.527
AL007,2022-07-01 07:30:00,25.552
AL007,2022-07-01 07:59:00,27.431
AL007,2022-07-01 08:30:00,27.251
AL007,2022-07-01 08:59:00,29.42
AL007,2022-07-01 09:30:00,32.753
AL007,2022-07-01 09:59:00,33.404
AL007,2022-07-01 10:30:00,33.813
AL007,2022-07-01 10:59:00,33.771
AL007,2022-07-01 11:30:00,34.303
AL007,2022-07-01 11:59:00,34.8
AL007,2022-07-01 12:30:00,35.098
AL007,2022-07-01 12:59:00,34.459
AL007,2022-07-01 13:30:00,33.559
AL007,2022-07-01 13:59:00,33.607
AL007,2022-07-01 14:30:00,33.111
AL007,2022-07-01 14:59:00,32.577
AL007,2022-07-01 15:30:00,33.157
AL007,2022-07-01 15:59:00,33.305
AL007,2022-07-01 16:30:00,33.298
AL007,2022-07-01 16:59:00,32.846
AL007,2022-07-01 17:30:00,32.759
AL007,2022-07-01 17:59:00,31.997
AL007,2022-07-01 18:30:00,32.04
AL007,2022-07-01 18:59:00,31.455
AL007,2022-07-01 19:30:00,30.241
AL007,2022-07-01 19:59:00,29.669
AL007,2022-07-01 20:30:00,29.063
AL007,2022-07-01 20:59:00,28.533
AL007,2022-07-01 21:30:00,28.248
AL007,2022-07-01 21:59:00,27.762
AL007,2022-07-01 22:30:00,27.282
AL007,2022-07-01 22:59:00,26.172
AL007,2022-07-01 23:30:00,25.593
AL007,2022-07-01 23:59:00,25.145
AL007,2022-07-02 00:30:00,24.763
AL007,2022-07-02 00:59:00,24.461
AL007,2022-07-02 01:30:00,23.917
AL007,2022-07-02 01:59:00,23.387
AL007,2022-07-02 02:30:00,22.539
AL007,2022-07-02 02:59:00,22.417
AL007,2022-07-02 03:30:00,22.402
AL007,2022-07-02 03:59:00,21.652
AL007,2022-07-02 04:30:00,21.234
AL007,2022-07-02 04:59:00,20.794
AL007,2022-07-02 05:30:00,20.925
AL007,2022-07-02 05:59:00,21.885
AL007,2022-07-02 06:30:00,23.083
AL007,2022-07-02 06:59:00,24.306
AL007,2022-07-02 07:30:00,25.712
AL007,2022-07-02 07:59:00,26.887
AL007,2022-07-02 08:30:00,28.087
AL007,2022-07-02 08:59:00,29.12
AL007,2022-07-02 09:30:00,30.807
AL007,2022-07-02 09:59:00,32.187
AL007,2022-07-02 10:30:00,33.442
AL007,2022-07-02 10:59:00,34.508
