cod_staz,date,T
AL007,2023-07-20 04:30:00,26.095
AL007,2023-07-20 04:59:00,26.354
AL007,2023-07-20 05:30:00,26.408
AL007,2023-07-20 05:59:00,25.919
AL007,2023-07-20 06:30:00,25.414
AL007,2023-07-20 06:59:00,26.251
AL007,2023-07-20 07:30:00,26.623
AL007,2023-07-20 07:59:00,27.783
AL007,2023-07-20 08:30:00,28.307
AL007,2023-07-20 08:59:00,29.272
AL007,2023-07-20 09:30:00,31.004
AL007,2023-07-20 09:59:00,31.626
AL007,2023-07-20 10:30:00,32.409
AL007,2023-07-20 10:59:00,33.084
AL007,2023-07-20 11:30:00,34.103
AL007,2023-07-20 11:59:00,34.905
AL007,2023-07-20 12:30:00,34.646
AL007,2023-07-20 12:59:00,34.878
AL007,2023-07-20 13:30:00,34.749
AL007,2023-07-20 13:59:00,34.67
AL007,2023-07-20 14:30:00,34.913
AL007,2023-07-20 14:59:00,35.074
AL007,2023-07-20 15:30:00,35.133
AL007,2023-07-20 15:59:00,35.004
AL007,2023-07-20 16:30:00,34.799
AL007,2023-07-20 16:59:00,34.413
AL007,2023-07-20 17:30:00,34.044
AL007,2023-07-20 17:59:00,33.234
AL007,2023-07-20 18:30:00,32.869
AL007,2023-07-20 18:59:00,31.744
AL007,2023-07-20 19:30:00,30.79
AL007,2023-07-20 19:59:00,29.943
AL007,2023-07-20 20:30:00,29.609
AL007,2023-07-20 20:59:00,29.338
AL007,2023-07-20 21:30:00,29.464
AL007,2023-07-20 21:59:00,28.759
AL007,2023-07-20 22:30:00,28.581
AL007,2023-07-20 22:59:00,28.559
AL007,2023-07-20 23:30:00,28.583
AL007,2023-07-20 23:59:00,28.714
AL007,2023-07-21 00:30:00,28.796
AL007,2023-07-21 00:59:00,29.128
AL007,2023-07-21 01:30:00,29.153
AL007,2023-07-21 01:59:00,29.124
AL007,2023-07-21 02:30:00,29.011
AL007,2023-07-21 02:59:00,28.966
AL007,2023-07-21 03:30:00,28.83
AL007,2023-07-21 03:59:00,28.774
AL007,2023-07-21 04:30:00,28.654
AL007,2023-07-21 04:59:00,28.205
AL007,2023-07-21 05:30:00,28.253
AL007,2023-07-21 05:59:00,28.205
AL007,2023-07-21 06:30:00,27.908
AL007,2023-07-21 06:59:00,28.204
AL007,2023-07-21 07:30:00,28.907
AL007,2023-07-21 07:59:00,29.499
AL007,2023-07-21 08:30:00,29.428
AL007,2023-07-21 08:59:00,30.592
AL007,2023-07-21 09:30:00,31.788
AL007,2023-07-21 09:59:00,32.052
AL007,2023-07-21 10:30:00,31.857
AL007,2023-07-21 10:59:00,32.605
AL007,2023-07-21 11:30:00,33.967
AL007,2023-07-21 11:59:00,34.705
AL007,2023-07-21 12:30:00,35.169
AL007,2023-07-21 12:59:00,35.056
AL007,2023-07-21 13:30:00,34.743
AL007,2023-07-21 13:59:00,34.719
AL007,2023-07-21 14:30:00,34.791
AL007,2023-07-21 14:59:00,35.223
AL007,2023-07-21 15:30:00,35.162
AL007,2023-07-21 15:59:00,35.187
AL007,2023-07-21 16:30:00,35.592
AL007,2023-07-21 16:59:00,35.485
AL007,2023-07-21 17:30:00,34.488
AL007,2023-07-21 17:59:00,33.719
AL007,2023-07-21 18:30:00,33.166
AL007,2023-07-21 18:59:00,32.466
AL007,2023-07-21 19:30:00,31.657
AL007,2023-07-21 19:59:00,30.937
AL007,2023-07-21 20:30:00,30.338
AL007,2023-07-21 20:59:00,29.628
AL007,2023-07-21 21:30:00,29.212
AL007,2023-07-21 21:59:00,28.698
AL007,2023-07-21 22:30:00,28.63
AL007,2023-07-21 22:59:00,28.681
AL007,2023-07-21 23:30:00,28.645
AL007,2023-07-21 23:59:00,28.622
AL007,2023-07-22 00:30:00,28.493
AL007,2023-07-22 00:59:00,28.309
AL007,2023-07-22 01:30:00,28.137
AL007,2023-07-22 01:59:00,28.209
AL007,2023-07-22 02:30:00,28.223
AL007,2023-07-22 02:59:00,28.08
AL007,2023-07-22 03:30:00,28.106
AL007,2023-07-22 03:59:00,28.096
AL007,2023-07-22 04:30:00,27.785
AL007,2023-07-22 04:59:00,27.617
AL007,2023-07-22 05:30:00,27.477
AL007,2023-07-22 05:59:00,27.751
AL007,2023-07-22 06:30:00,28.215
AL007,2023-07-22 06:59:00,28.519
AL007,2023-07-22 07:30:00,28.95
AL007,2023-07-22 07:59:00,29.605
AL007,2023-07-22 08:30:00,29.478
AL007,2023-07-22 08:59:00,29.586
AL007,2023-07-22 09:30:00,30.184
AL007,2023-07-22 09:59:00,30.902
AL007,2023-07-22 10:30:00,32.124
AL007,2023-07-22 10:59:00,33.018
AL007,2023-07-22 11:30:00,33.738
AL007,2023-07-22 11:59:00,33.287
AL007,2023-07-22 12:30:00,32.876
AL007,2023-07-22 12:59:00,33.313
AL007,2023-07-22 13:30:00,33.321
AL007,2023-07-22 13:59:00,33.356
AL007,2023-07-22 14:30:00,32.825
AL007,2023-07-22 14:59:00,32.185
AL007,2023-07-22 15:30:00,32.421
AL007,2023-07-22 15:59:00,32.291
AL007,2023-07-22 16:30:00,31.962
AL007,2023-07-22 16:59:00,31.508
AL007,2023-07-22 17:30:00,30.963
AL007,2023-07-22 17:59:00,30.552
AL007,2023-07-22 18:30:00,30.41
AL007,2023-07-22 18:59:00,30.221
AL007,2023-07-22 19:30:00,29.744
AL007,2023-07-22 19:59:00,29.408
AL007,2023-07-22 20:30:00,29.32
AL007,2023-07-22 20:59:00,28.932
AL007,2023-07-22 21:30:00,28.605
AL007,2023-07-22 21:59:00,28.37
AL007,2023-07-22 22:30:00,28.552
AL007,2023-07-22 22:59:00,28.527
AL007,2023-07-22 23:30:00,28.298
AL007,2023-07-22 23:59:00,27.973
AL007,2023-07-23 00:30:00,27.642
AL007,2023-07-23 00:59:00,27.211
AL007,2023-07-23 01:30:00,27.049
AL007,2023-07-23 01:59:00,26.837
AL007,2023-07-23 02:30:00,26.327
AL007,2023-07-23 02:59:00,25.862
AL007,2023-07-23 03:30:00,25.496
AL007,2023-07-23 03:59:00,25.293
AL007,2023-07-23 04:30:00,25.552
AL007,2023-07-23 04:59:00,25.606
AL007,2023-07-23 05:30:00,24.952
AL007,2023-07-23 05:59:00,25.033
AL007,2023-07-23 06:30:00,24.627
AL007,2023-07-23 06:59:00,24.932
AL007,2023-07-23 07:30:00,25.647
AL007,2023-07-23 07:59:00,26.973
AL007,2023-07-23 08:30:00,28.257
AL007,2023-07-23 08:59:00,29.204
AL007,2023-07-23 09:30:00,30.039
AL007,2023-07-23 09:59:00,30.813
AL007,2023-07-23 10:30:00,31.411
AL007,2023-07-23 10:59:00,32.033
AL007,2023-07-23 11:30:00,32.62
AL007,2023-07-23 11:59:00,33.379
AL007,2023-07-23 12:30:00,34.006
AL007,2023-07-23 12:59:00,34.571
AL007,2023-07-23 13:30:00,34.544
AL007,2023-07-23 13:59:00,34.399
AL007,2023-07-23 14:30:00,34.58
AL007,2023-07-23 14:59:00,34.965
AL007,2023-07-23 15:30:00,34.92
AL007,2023-07-23 15:59:00,35.042
AL007,2023-07-23 16:30:00,34.754
AL007,2023-07-23 16:59:00,34.139
AL007,2023-07-23 17:30:00,33.498
AL007,2023-07-23 17:59:00,32.545
AL007,2023-07-23 18:30:00,31.807
AL007,2023-07-23 18:59:00,31.029
AL007,2023-07-23 19:30:00,30.33
AL007,2023-07-23 19:59:00,29.691
AL007,2023-07-23 20:30:00,29.427
AL007,2023-07-23 20:59:00,29.181
AL007,2023-07-23 21:30:00,29.251
AL007,2023-07-23 21:59:00,29.388
AL007,2023-07-23 22:30:00,29.194
AL007,2023-07-23 22:59:00,29.079
AL007,2023-07-23 23:30:00,28.927
AL007,2023-07-23 23:59:00,28.658
AL007,2023-07-24 00:30:00,28.36
AL007,2023-07-24 00:59:00,26.965
AL007,2023-07-24 01:30:00,27.139
AL007,2023-07-24 01:59:00,26.972
AL007,2023-07-24 02:30:00,26.511
AL007,2023-07-24 02:59:00,27.222
AL007,2023-07-24 03:30:00,27.018
AL007,2023-07-24 03:59:00,26.84
AL007,2023-07-24 04:30:00,26.99
AL007,2023-07-24 04:59:00,26.959
AL007,2023-07-24 05:30:00,27.293
AL007,2023-07-24 05:59:00,26.553
AL007,2023-07-24 06:30:00,26.081
AL007,2023-07-24 06:59:00,27.449
AL007,2023-07-24 07:30:00,27.374
AL007,2023-07-24 07:59:00,28.816
AL007,2023-07-24 08:30:00,30.252
AL007,2023-07-24 08:59:00,31.691
AL007,2023-07-24 09:30:00,33.42
AL007,2023-07-24 09:59:00,34.407
AL007,2023-07-24 10:30:00,35.675
AL007,2023-07-24 10:59:00,37.063
AL007,2023-07-24 11:30:00,37.406
AL007,2023-07-24 11:59:00,37.689
AL007,2023-07-24 12:30:00,38.021
AL007,2023-07-24 12:59:00,37.575
AL007,2023-07-24 13:30:00,37.163
AL007,2023-07-24 13:59:00,37.096
AL007,2023-07-24 14:30:00,37.563
AL007,2023-07-24 14:59:00,37.679
AL007,2023-07-24 15:30:00,36.904
AL007,2023-07-24 15:59:00,36.458
AL007,2023-07-24 16:30:00,35.684
AL007,2023-07-24 16:59:00,35.258
AL007,2023-07-24 17:30:00,35.384
AL007,2023-07-24 17:59:00,35.889
AL007,2023-07-24 18:30:00,35.723
AL007,2023-07-24 18:59:00,34.775
AL007,2023-07-24 19:30:00,33.862
AL007,2023-07-24 19:59:00,32.782
AL007,2023-07-24 20:30:00,32.461
AL007,2023-07-24 20:59:00,32.74
AL007,2023-07-24 21:30:00,32.834
AL007,2023-07-24 21:59:00,32.217
AL007,2023-07-24 22:30:00,31.643
AL007,2023-07-24 22:59:00,31.036
AL007,2023-07-24 23:30:00,30.917
AL007,2023-07-24 23:59:00,31.104
AL007,2023-07-25 00:30:00,30.741
AL007,2023-07-25 00:59:00,30.54
AL007,2023-07-25 01:30:00,30.59
AL007,2023-07-25 01:59:00,29.833
AL007,2023-07-25 02:30:00,30.371
AL007,2023-07-25 02:59:00,30.061
AL007,2023-07-25 03:30:00,28.966
AL007,2023-07-25 03:59:00,28.746
AL007,2023-07-25 04:30:00,28.664
AL007,2023-07-25 04:59:00,28.12
AL007,2023-07-25 05:30:00,28.094
AL007,2023-07-25 05:59:00,28.334
AL007,2023-07-25 06:30:00,28.585
AL007,2023-07-25 06:59:00,28.782
AL007,2023-07-25 07:30:00,28.875
AL007,2023-07-25 07:59:00,29.72
AL007,2023-07-25 08:30:00,30.532
AL007,2023-07-25 08:59:00,31.827
AL007,2023-07-25 09:30:00,31.972
AL007,2023-07-25 09:59:00,32.583
AL007,2023-07-25 10:30:00,33.333
AL007,2023-07-25 10:59:00,34.179
AL007,2023-07-25 11:30:00,34.635
AL007,2023-07-25 11:59:00,33.946
AL007,2023-07-25 12:30:00,34.342
AL007,2023-07-25 12:59:00,35.161
AL007,2023-07-25 13:30:00,33.817
AL007,2023-07-25 13:59:00,32.927
AL007,2023-07-25 14:30:00,32.849
AL007,2023-07-25 14:59:00,32.298
AL007,2023-07-25 15:30:00,32.002
AL007,2023-07-25 15:59:00,31.508
AL007,2023-07-25 16:30:00,31.225
AL007,2023-07-25 16:59:00,31.206
AL007,2023-07-25 17:30:00,30.682
AL007,2023-07-25 17:59:00,30.605
AL007,2023-07-25 18:30:00,30.011
AL007,2023-07-25 18:59:00,29.165
AL007,2023-07-25 19:30:00,28.174
AL007,2023-07-25 19:59:00,27.655
AL007,2023-07-25 20:30:00,27.104
AL007,2023-07-25 20:59:00,26.631
AL007,2023-07-25 21:30:00,26.332
AL007,2023-07-25 21:59:00,26.239
AL007,2023-07-26 00:30:00,25.653
AL007,2023-07-26 00:59:00,25.536
AL007,2023-07-26 01:30:00,25.345
AL007,2023-07-26 01:59:00,25.091
AL007,2023-07-26 02:30:00,24.918
AL007,2023-07-26 02:59:00,24.653
AL007,2023-07-26 03:30:00,24.449
AL007,2023-07-26 03:59:00,24.246
AL007,2023-07-26 04:30:00,24.22
AL007,2023-07-26 04:59:00,24.252
AL007,2023-07-26 05:30:00,24.309
AL007,2023-07-26 05:59:00,24.513
AL007,2023-07-26 06:30:00,24.805
AL007,2023-07-26 06:59:00,24.998
AL007,2023-07-26 07:30:00,25.401
AL007,2023-07-26 07:59:00,25.681
AL007,2023-07-26 08:30:00,26.128
AL007,2023-07-26 08:59:00,26.086
AL007,2023-07-26 09:30:00,26.862
AL007,2023-07-26 09:59:00,27.247
AL007,2023-07-26 10:30:00,27.163
AL007,2023-07-26 10:59:00,27.664
AL007,2023-07-26 11:30:00,27.797
AL007,2023-07-26 11:59:00,27.994
AL007,2023-07-26 12:30:00,28.425
AL007,2023-07-26 12:59:00,28.609
AL007,2023-07-26 13:30:00,28.488
AL007,2023-07-26 13:59:00,28.802
AL007,2023-07-26 14:30:00,28.993
AL007,2023-07-26 14:59:00,28.386
AL007,2023-07-26 15:30:00,28.444
AL007,2023-07-26 15:59:00,28.881
AL007,2023-07-26 16:30:00,29.215
AL007,2023-07-26 16:59:00,28.817
AL007,2023-07-26 17:30:00,28.266
AL007,2023-07-26 17:59:00,27.963
AL007,2023-07-26 18:30:00,27.312
AL007,2023-07-26 18:59:00,26.838
AL007,2023-07-26 19:30:00,26.302
AL007,2023-07-26 19:59:00,25.77
AL007,2023-07-26 20:30:00,25.565
AL007,2023-07-26 20:59:00,25.319
AL007,2023-07-26 21:30:00,25.238
AL007,2023-07-26 21:59:00,25.22
AL007,2023-07-26 22:30:00,25.182
AL007,2023-07-26 22:59:00,25.105
AL007,2023-07-26 23:30:00,25.231
AL007,2023-07-26 23:59:00,24.827
AL007,2023-07-27 00:30:00,23.981
AL007,2023-07-27 00:59:00,23.419
AL007,2023-07-27 01:30:00,22.743
AL007,2023-07-27 01:59:00,22.006
AL007,2023-07-27 02:30:00,21.433
AL007,2023-07-27 02:59:00,21.814
AL007,2023-07-27 03:30:00,21.864
AL007,2023-07-27 03:59:00,21.474
AL007,2023-07-27 04:30:00,21.135
AL007,2023-07-27 04:59:00,20.734
AL007,2023-07-27 05:30:00,20.325
AL007,2023-07-27 05:59:00,21.021
AL007,2023-07-27 06:30:00,21.426
AL007,2023-07-27 06:59:00,21.971
AL007,2023-07-27 07:30:00,22.498
AL007,2023-07-27 07:59:00,23.302
AL007,2023-07-27 08:30:00,23.808
AL007,2023-07-27 08:59:00,24.946
AL007,2023-07-27 09:30:00,25.853
AL007,2023-07-27 09:59:00,27.107
AL007,2023-07-27 10:30:00,27.722
AL007,2023-07-27 10:59:00,28.539
AL007,2023-07-27 11:30:00,29.156
AL007,2023-07-27 11:59:00,29.484
AL007,2023-07-27 12:30:00,30.348
AL007,2023-07-27 12:59:00,30.412
AL007,2023-07-27 13:30:00,30.122
AL007,2023-07-27 13:59:00,29.971
AL007,2023-07-27 14:30:00,29.87
AL007,2023-07-27 14:59:00,29.81
AL007,2023-07-27 15:30:00,29.68
AL007,2023-07-27 15:59:00,29.606
AL007,2023-07-27 16:30:00,29.258
AL007,2023-07-27 16:59:00,28.942
AL007,2023-07-27 17:30:00,28.53
AL007,2023-07-27 17:59:00,28.509
AL007,2023-07-27 18:30:00,28.32
AL007,2023-07-27 18:59:00,28.225
AL007,2023-07-27 19:30:00,26.819
AL007,2023-07-27 19:59:00,25.701
AL007,2023-07-27 20:30:00,25.167
AL007,2023-07-27 20:59:00,24.805
AL007,2023-07-27 21:30:00,24.754
AL007,2023-07-27 21:59:00,24.48
AL007,2023-07-27 22:30:00,24.402
AL007,2023-07-27 22:59:00,24.393
AL007,2023-07-27 23:30:00,24.251
AL007,2023-07-27 23:59:00,24.126
AL007,2023-07-28 00:30:00,24.155
AL007,2023-07-28 00:59:00,23.807
AL007,2023-07-28 01:30:00,22.758
AL007,2023-07-28 01:59:00,22.415
AL007,2023-07-28 02:30:00,21.823
AL007,2023-07-28 02:59:00,21.763
AL007,2023-07-28 03:30:00,21.563
AL007,2023-07-28 03:59:00,21.223
AL007,2023-07-28 04:30:00,21.212
AL007,2023-07-28 04:59:00,21.081
AL007,2023-07-28 05:30:00,20.94
AL007,2023-07-28 05:59:00,21.156
AL007,2023-07-28 06:30:00,21.679
AL007,2023-07-28 06:59:00,22.109
AL007,2023-07-28 07:30:00,22.984
AL007,2023-07-28 07:59:00,23.747
AL007,2023-07-28 08:30:00,24.824
AL007,2023-07-28 08:59:00,25.458
AL007,2023-07-28 09:30:00,26.243
AL007,2023-07-28 09:59:00,26.978
AL007,2023-07-28 10:30:00,27.034
AL007,2023-07-28 10:59:00,27.753
AL007,2023-07-28 11:30:00,27.877
AL007,2023-07-28 11:59:00,28.662
AL007,2023-07-28 12:30:00,29.1
AL007,2023-07-28 12:59:00,29.764
AL007,2023-07-28 13:30:00,30.088
AL007,2023-07-28 13:59:00,30.244
AL007,2023-07-28 14:30:00,30.267
AL007,2023-07-28 14:59:00,30.15
AL007,2023-07-28 15:30:00,29.738
AL007,2023-07-28 15:59:00,29.379
AL007,2023-07-28 16:30:00,29.126
AL007,2023-07-28 16:59:00,28.695
AL007,2023-07-28 17:30:00,28.415
AL007,2023-07-28 17:59:00,28.337
AL007,2023-07-28 18:30:00,27.894
AL007,2023-07-28 18:59:00,27.341
AL007,2023-07-28 19:30:00,26.665
AL007,2023-07-28 19:59:00,25.779
AL007,2023-07-28 20:30:00,25.291
AL007,2023-07-28 20:59:00,25.126
AL007,2023-07-28 21:30:00,24.943
AL007,2023-07-28 21:59:00,24.737
AL007,2023-07-28 22:30:00,24.303
AL007,2023-07-28 22:59:00,24.174
AL007,2023-07-28 23:30:00,24.095
AL007,2023-07-28 23:59:00,23.943
AL007,2023-07-29 00:30:00,23.891
AL007,2023-07-29 00:59:00,23.741
AL007,2023-07-29 01:30:00,23.449
AL007,2023-07-29 01:59:00,23.191
AL007,2023-07-29 02:30:00,22.746
AL007,2023-07-29 02:59:00,22.27
AL007,2023-07-29 03:30:00,21.822
AL007,2023-07-29 03:59:00,21.75
AL007,2023-07-29 04:30:00,21.025
AL007,2023-07-29 04:59:00,20.267
AL007,2023-07-29 05:30:00,20.108
AL007,2023-07-29 05:59:00,20.572
AL007,2023-07-29 06:30:00,21.033
AL007,2023-07-29 06:59:00,21.421
AL007,2023-07-29 07:30:00,22.046
AL007,2023-07-29 07:59:00,22.968
AL007,2023-07-29 08:30:00,23.803
AL007,2023-07-29 08:59:00,24.524
AL007,2023-07-29 09:30:00,25.341
AL007,2023-07-29 09:59:00,26.266
AL007,2023-07-29 10:30:00,27.439
AL007,2023-07-29 10:59:00,28.533
AL007,2023-07-29 11:30:00,28.991
AL007,2023-07-29 11:59:00,29.919
AL007,2023-07-29 12:30:00,30.449
AL007,2023-07-29 12:59:00,30.326
AL007,2023-07-29 13:30:00,30.442
AL007,2023-07-29 13:59:00,30.498
AL007,2023-07-29 14:30:00,30.527
AL007,2023-07-29 14:59:00,30.581
AL007,2023-07-29 15:30:00,30.28
AL007,2023-07-29 15:59:00,30.095
AL007,2023-07-29 16:30:00,30.057
AL007,2023-07-29 16:59:00,30.218
AL007,2023-07-29 17:30:00,30.149
AL007,2023-07-29 17:59:00,29.741
AL007,2023-07-29 18:30:00,29.324
AL007,2023-07-29 18:59:00,28.831
AL007,2023-07-29 19:30:00,27.884
AL007,2023-07-29 19:59:00,26.774
AL007,2023-07-29 20:30:00,26.243
AL007,2023-07-29 20:59:00,25.739
AL007,2023-07-29 21:30:00,25.573
AL007,2023-07-29 21:59:00,25.565
AL007,2023-07-29 22:30:00,25.379
AL007,2023-07-29 22:59:00,25.156
AL007,2023-07-29 23:30:00,24.947
AL007,2023-07-29 23:59:00,24.829
AL007,2023-07-30 00:30:00,24.897
AL007,2023-07-30 00:59:00,24.799
AL007,2023-07-30 01:30:00,24.694
AL007,2023-07-30 01:59:00,24.617
AL007,2023-07-30 02:30:00,24.398
AL007,2023-07-30 02:59:00,24.246
AL007,2023-07-30 03:30:00,24.018
AL007,2023-07-30 03:59:00,23.554
AL007,2023-07-30 04:30:00,22.884
AL007,2023-07-30 04:59:00,22.261
AL007,2023-07-30 05:30:00,22.321
AL007,2023-07-30 05:59:00,22.8
AL007,2023-07-30 06:30:00,23.004
AL007,2023-07-30 06:59:00,23.249
AL007,2023-07-30 07:30:00,23.995
AL007,2023-07-30 07:59:00,25.123
AL007,2023-07-30 08:30:00,26.458
AL007,2023-07-30 08:59:00,27.318
AL007,2023-07-30 09:30:00,28.602
AL007,2023-07-30 09:59:00,29.552
AL007,2023-07-30 10:30:00,30.374
AL007,2023-07-30 10:59:00,30.834
AL007,2023-07-30 11:30:00,30.928
AL007,2023-07-30 11:59:00,31.273
AL007,2023-07-30 12:30:00,31.187
AL007,2023-07-30 12:59:00,30.998
AL007,2023-07-30 13:30:00,31.115
AL007,2023-07-30 13:59:00,31.421
AL007,2023-07-30 14:30:00,31.251
AL007,2023-07-30 14:59:00,31.323
AL007,2023-07-30 15:30:00,31.19
AL007,2023-07-30 15:59:00,31.048
AL007,2023-07-30 16:30:00,31.063
AL007,2023-07-30 16:59:00,30.515
AL007,2023-07-30 17:30:00,29.301
AL007,2023-07-30 17:59:00,28.982
AL007,2023-07-30 18:30:00,28.394
AL007,2023-07-30 18:59:00,27.831
AL007,2023-07-30 19:30:00,27.189
AL007,2023-07-30 19:59:00,26.682
AL007,2023-07-30 20:30:00,26.419
AL007,2023-07-30 20:59:00,26.273
AL007,2023-07-30 21:30:00,26.245
AL007,2023-07-30 21:59:00,26.13
AL007,2023-07-30 22:30:00,26.094
AL007,2023-07-30 22:59:00,25.99
AL007,2023-07-30 23:30:00,25.849
AL007,2023-07-30 23:59:00,25.836
AL007,2023-07-31 00:30:00,25.864
AL007,2023-07-31 00:59:00,25.843
AL007,2023-07-31 01:30:00,25.334
AL007,2023-07-31 01:59:00,25.042
AL007,2023-07-31 02:30:00,24.849
AL007,2023-07-31 02:59:00,24.386
AL007,2023-07-31 03:30:00,23.725
AL007,2023-07-31 03:59:00,23.69
AL007,2023-07-31 04:30:00,23.351
AL007,2023-07-31 04:59:00,22.894
AL007,2023-07-31 05:30:00,22.654
AL007,2023-07-31 05:59:00,23.163
AL007,2023-07-31 06:30:00,23.646
AL007,2023-07-31 06:59:00,24.0
AL007,2023-07-31 07:30:00,24.538
AL007,2023-07-31 07:59:00,25.195
AL007,2023-07-31 08:30:00,26.114
AL007,2023-07-31 08:59:00,27.042
AL007,2023-07-31 09:30:00,28.355
AL007,2023-07-31 09:59:00,29.658
AL007,2023-07-31 10:30:00,30.753
AL007,2023-07-31 10:59:00,31.587
AL007,2023-07-31 11:30:00,32.123
AL007,2023-07-31 11:59:00,32.403
AL007,2023-07-31 12:30:00,32.857
AL007,2023-07-31 12:59:00,33.216
AL007,2023-07-31 13:30:00,33.314
AL007,2023-07-31 13:59:00,32.385
AL007,2023-07-31 14:30:00,32.334
AL007,2023-07-31 14:59:00,32.057
AL007,2023-07-31 15:30:00,32.124
AL007,2023-07-31 15:59:00,31.942
AL007,2023-07-31 16:30:00,31.859
AL007,2023-07-31 16:59:00,31.644
AL007,2023-07-31 17:30:00,31.4
AL007,2023-07-31 17:59:00,30.981
AL007,2023-07-31 18:30:00,30.413
AL007,2023-07-31 18:59:00,29.545
AL007,2023-07-31 19:30:00,28.755
AL007,2023-07-31 19:59:00,28.456
AL007,2023-07-31 20:30:00,27.773
AL007,2023-07-31 20:59:00,27.445
AL007,2023-07-31 21:30:00,27.127
AL007,2023-07-31 21:59:00,26.949
AL007,2023-07-31 22:30:00,26.898
AL007,2023-07-31 22:59:00,26.552
AL007,2023-07-31 23:30:00,26.223
AL007,2023-07-31 23:59:00,25.751
AL007,2023-08-01 00:30:00,25.446
AL007,2023-08-01 00:59:00,25.316
AL007,2023-08-01 01:30:00,25.16
AL007,2023-08-01 01:59:00,24.949
AL007,2023-08-01 02:30:00,24.745
AL007,2023-08-01 02:59:00,24.508
AL007,2023-08-01 03:30:00,24.303
AL007,2023-08-01 03:59:00,24.043
AL007,2023-08-01 04:30:00,23.811
AL007,2023-08-01 04:59:00,23.74
AL007,2023-08-01 05:30:00,23.791
AL007,2023-08-01 05:59:00,23.864
AL007,2023-08-01 06:30:00,24.158
AL007,2023-08-01 06:59:00,24.395
AL007,2023-08-01 07:30:00,25.271
AL007,2023-08-01 07:59:00,25.904
AL007,2023-08-01 08:30:00,26.491
AL007,2023-08-01 08:59:00,27.348
AL007,2023-08-01 09:30:00,28.164
AL007,2023-08-01 09:59:00,28.948
AL007,2023-08-01 10:30:00,29.738
AL007,2023-08-01 10:59:00,30.132
AL007,2023-08-01 11:30:00,30.581
AL007,2023-08-01 11:59:00,30.466
AL007,2023-08-01 12:30:00,30.385
AL007,2023-08-01 12:59:00,30.306
AL007,2023-08-01 13:30:00,29.865
AL007,2023-08-01 13:59:00,29.934
AL007,2023-08-01 14:30:00,29.884
AL007,2023-08-01 14:59:00,29.545
AL007,2023-08-01 15:30:00,29.88
AL007,2023-08-01 15:59:00,29.179
AL007,2023-08-01 16:30:00,28.63
AL007,2023-08-01 16:59:00,27.881
AL007,2023-08-01 17:30:00,27.332
AL007,2023-08-01 17:59:00,27.327
AL007,2023-08-01 18:30:00,26.772
AL007,2023-08-01 18:59:00,26.499
AL007,2023-08-01 19:30:00,26.305
AL007,2023-08-01 19:59:00,25.813
AL007,2023-08-01 20:30:00,25.498
AL007,2023-08-01 20:59:00,25.325
AL007,2023-08-01 21:30:00,25.109
AL007,2023-08-01 21:59:00,24.952
AL007,2023-08-01 22:30:00,24.799
AL007,2023-08-01 22:59:00,24.653
AL007,2023-08-01 23:30:00,24.392
AL007,2023-08-01 23:59:00,24.222
AL007,2023-08-02 00:30:00,24.13
AL007,2023-08-02 00:59:00,24.12
AL007,2023-08-02 01:30:00,24.298
AL007,2023-08-02 01:59:00,24.152
AL007,2023-08-02 02:30:00,23.967
AL007,2023-08-02 02:59:00,23.85
AL007,2023-08-02 03:30:00,23.879
AL007,2023-08-02 03:59:00,23.585
AL007,2023-08-02 04:30:00,22.762
AL007,2023-08-02 04:59:00,22.828
AL007,2023-08-02 05:30:00,22.818
AL007,2023-08-02 05:59:00,22.895
AL007,2023-08-02 06:30:00,23.047
AL007,2023-08-02 06:59:00,23.494
AL007,2023-08-02 07:30:00,24.275
AL007,2023-08-02 07:59:00,25.32
AL007,2023-08-02 08:30:00,25.954
AL007,2023-08-02 08:59:00,26.681
AL007,2023-08-02 09:30:00,27.375
AL007,2023-08-02 09:59:00,28.134
AL007,2023-08-02 10:30:00,29.003
AL007,2023-08-02 10:59:00,29.601
AL007,2023-08-02 11:30:00,30.17
AL007,2023-08-02 11:59:00,30.882
AL007,2023-08-02 12:30:00,31.497
AL007,2023-08-02 12:59:00,31.939
AL007,2023-08-02 13:30:00,31.917
AL007,2023-08-02 13:59:00,31.723
AL007,2023-08-02 14:30:00,31.281
AL007,2023-08-02 14:59:00,30.673
AL007,2023-08-02 15:30:00,30.464
AL007,2023-08-02 15:59:00,30.231
AL007,2023-08-02 16:30:00,30.366
AL007,2023-08-02 16:59:00,30.251
AL007,2023-08-02 17:30:00,29.947
AL007,2023-08-02 17:59:00,29.529
AL007,2023-08-02 18:30:00,29.363
AL007,2023-08-02 18:59:00,29.09
AL007,2023-08-02 19:30:00,28.314
AL007,2023-08-02 19:59:00,27.962
AL007,2023-08-02 20:30:00,27.601
AL007,2023-08-02 20:59:00,27.242
AL007,2023-08-02 21:30:00,26.781
AL007,2023-08-02 21:59:00,26.295
AL007,2023-08-02 22:30:00,25.946
AL007,2023-08-02 22:59:00,25.82
AL007,2023-08-02 23:30:00,25.97
AL007,2023-08-02 23:59:00,25.618
AL007,2023-08-03 00:30:00,25.284
AL007,2023-08-03 00:59:00,24.876
AL007,2023-08-03 01:30:00,24.622
AL007,2023-08-03 01:59:00,24.591
AL007,2023-08-03 02:30:00,24.353
AL007,2023-08-03 02:59:00,24.133
