cod_staz,date,T
AL007,2017-06-18 19:30:00,25.131
AL007,2017-06-18 19:59:00,24.64
AL007,2017-06-18 20:30:00,24.255
AL007,2017-06-18 20:59:00,24.071
AL007,2017-06-18 21:30:00,24.002
AL007,2017-06-18 21:59:00,23.945
AL007,2017-06-18 22:30:00,23.839
AL007,2017-06-18 22:59:00,23.67
AL007,2017-06-18 23:30:00,23.59
AL007,2017-06-18 23:59:00,23.653
AL007,2017-06-19 00:30:00,23.285
AL007,2017-06-19 00:59:00,23.057
AL007,2017-06-19 01:30:00,22.71
AL007,2017-06-19 01:59:00,22.443
AL007,2017-06-19 02:30:00,22.176
AL007,2017-06-19 02:59:00,21.464
AL007,2017-06-19 03:30:00,21.078
AL007,2017-06-19 03:59:00,20.676
AL007,2017-06-19 04:30:00,20.493
AL007,2017-06-19 04:59:00,20.781
AL007,2017-06-19 05:30:00,20.782
AL007,2017-06-19 05:59:00,20.511
AL007,2017-06-19 06:30:00,20.786
AL007,2017-06-19 06:59:00,21.716
AL007,2017-06-19 07:30:00,22.523
AL007,2017-06-19 07:59:00,23.638
AL007,2017-06-19 08:30:00,24.791
AL007,2017-06-19 08:59:00,25.591
AL007,2017-06-19 09:30:00,26.607
AL007,2017-06-19 09:59:00,27.192
AL007,2017-06-19 10:30:00,28.105
AL007,2017-06-19 10:59:00,28.484
AL007,2017-06-19 11:30:00,28.941
AL007,2017-06-19 11:59:00,29.713
AL007,2017-06-19 12:30:00,30.134
AL007,2017-06-19 12:59:00,29.872
AL007,2017-06-19 13:30:00,29.549
AL007,2017-06-19 13:59:00,29.257
AL007,2017-06-19 14:30:00,29.248
AL007,2017-06-19 14:59:00,29.037
AL007,2017-06-19 15:30:00,28.486
AL007,2017-06-19 15:59:00,28.159
AL007,2017-06-19 16:30:00,27.881
AL007,2017-06-19 16:59:00,28.075
AL007,2017-06-19 17:30:00,27.944
AL007,2017-06-19 17:59:00,27.528
AL007,2017-06-19 18:30:00,27.34
AL007,2017-06-19 18:59:00,26.835
AL007,2017-06-19 19:30:00,26.166
AL007,2017-06-19 19:59:00,25.737
AL007,2017-06-19 20:30:00,25.381
AL007,2017-06-19 20:59:00,25.086
AL007,2017-06-19 21:30:00,24.965
AL007,2017-06-19 21:59:00,24.788
AL007,2017-06-19 22:30:00,24.554
AL007,2017-06-19 22:59:00,24.383
AL007,2017-06-19 23:30:00,24.267
AL007,2017-06-19 23:59:00,23.938
AL007,2017-06-20 00:30:00,23.747
AL007,2017-06-20 00:59:00,23.619
AL007,2017-06-20 01:30:00,23.146
AL007,2017-06-20 01:59:00,22.311
AL007,2017-06-20 02:30:00,21.86
AL007,2017-06-20 02:59:00,21.501
AL007,2017-06-20 03:30:00,21.008
AL007,2017-06-20 03:59:00,20.578
AL007,2017-06-20 04:30:00,20.119
AL007,2017-06-20 04:59:00,19.732
AL007,2017-06-20 05:30:00,19.74
AL007,2017-06-20 05:59:00,19.897
AL007,2017-06-20 06:30:00,20.302
AL007,2017-06-20 06:59:00,21.554
AL007,2017-06-20 07:30:00,22.626
AL007,2017-06-20 07:59:00,24.036
AL007,2017-06-20 08:30:00,25.298
AL007,2017-06-20 08:59:00,26.147
AL007,2017-06-20 09:30:00,27.125
AL007,2017-06-20 09:59:00,28.094
AL007,2017-06-20 10:30:00,28.999
AL007,2017-06-20 10:59:00,29.732
AL007,2017-06-20 11:30:00,29.856
AL007,2017-06-20 11:59:00,29.653
AL007,2017-06-20 12:30:00,29.604
AL007,2017-06-20 12:59:00,29.227
AL007,2017-06-20 13:30:00,29.25
AL007,2017-06-20 13:59:00,29.169
AL007,2017-06-20 14:30:00,29.121
AL007,2017-06-20 14:59:00,28.961
AL007,2017-06-20 15:30:00,28.819
AL007,2017-06-20 15:59:00,28.571
AL007,2017-06-20 16:30:00,28.567
AL007,2017-06-20 16:59:00,28.574
AL007,2017-06-20 17:30:00,28.091
AL007,2017-06-20 17:59:00,27.89
AL007,2017-06-20 18:30:00,27.595
AL007,2017-06-20 18:59:00,27.185
AL007,2017-06-20 19:30:00,26.407
AL007,2017-06-20 19:59:00,25.56
AL007,2017-06-20 20:30:00,24.92
AL007,2017-06-20 20:59:00,24.346
AL007,2017-06-20 21:30:00,23.865
AL007,2017-06-20 21:59:00,23.646
AL007,2017-06-20 22:30:00,23.486
AL007,2017-06-20 22:59:00,23.373
AL007,2017-06-20 23:30:00,23.318
AL007,2017-06-20 23:59:00,23.178
AL007,2017-06-21 00:30:00,23.076
AL007,2017-06-21 00:59:00,22.932
AL007,2017-06-21 01:30:00,22.886
AL007,2017-06-21 01:59:00,22.774
AL007,2017-06-21 02:30:00,22.61
AL007,2017-06-21 02:59:00,22.541
AL007,2017-06-21 03:30:00,22.413
AL007,2017-06-21 03:59:00,21.887
AL007,2017-06-21 04:30:00,21.626
AL007,2017-06-21 04:59:00,21.197
AL007,2017-06-21 05:30:00,20.833
AL007,2017-06-21 05:59:00,20.809
AL007,2017-06-21 06:30:00,21.326
AL007,2017-06-21 06:59:00,21.772
AL007,2017-06-21 07:30:00,22.56
AL007,2017-06-21 07:59:00,23.596
AL007,2017-06-21 08:30:00,24.725
AL007,2017-06-21 08:59:00,25.394
AL007,2017-06-21 09:30:00,26.521
AL007,2017-06-21 09:59:00,27.724
AL007,2017-06-21 10:30:00,28.765
AL007,2017-06-21 10:59:00,29.703
AL007,2017-06-21 11:30:00,29.669
AL007,2017-06-21 11:59:00,29.667
AL007,2017-06-21 12:30:00,29.773
AL007,2017-06-21 12:59:00,29.829
AL007,2017-06-21 13:30:00,29.862
AL007,2017-06-21 13:59:00,29.617
AL007,2017-06-21 14:30:00,29.57
AL007,2017-06-21 14:59:00,29.795
AL007,2017-06-21 15:30:00,29.919
AL007,2017-06-21 15:59:00,29.94
AL007,2017-06-21 16:30:00,30.045
AL007,2017-06-21 16:59:00,29.823
AL007,2017-06-21 17:30:00,29.598
AL007,2017-06-21 17:59:00,28.907
AL007,2017-06-21 18:30:00,28.393
AL007,2017-06-21 18:59:00,27.987
AL007,2017-06-21 19:30:00,27.071
AL007,2017-06-21 19:59:00,26.254
AL007,2017-06-21 20:30:00,25.758
AL007,2017-06-21 20:59:00,25.516
AL007,2017-06-21 21:30:00,25.118
AL007,2017-06-21 21:59:00,24.585
AL007,2017-06-21 22:30:00,24.343
AL007,2017-06-21 22:59:00,24.311
AL007,2017-06-21 23:30:00,24.082
AL007,2017-06-21 23:59:00,23.75
AL007,2017-06-22 00:30:00,23.475
AL007,2017-06-22 00:59:00,23.388
AL007,2017-06-22 01:30:00,23.446
AL007,2017-06-22 01:59:00,23.189
AL007,2017-06-22 02:30:00,22.615
AL007,2017-06-22 02:59:00,21.914
AL007,2017-06-22 03:30:00,21.45
AL007,2017-06-22 03:59:00,21.025
AL007,2017-06-22 04:30:00,20.848
AL007,2017-06-22 04:59:00,20.819
AL007,2017-06-22 05:30:00,21.049
AL007,2017-06-22 05:59:00,21.191
AL007,2017-06-22 06:30:00,21.761
AL007,2017-06-22 06:59:00,22.345
AL007,2017-06-22 07:30:00,23.165
AL007,2017-06-22 07:59:00,24.226
AL007,2017-06-22 08:30:00,25.234
AL007,2017-06-22 08:59:00,26.273
AL007,2017-06-22 09:30:00,27.454
AL007,2017-06-22 09:59:00,28.757
AL007,2017-06-22 10:30:00,29.934
AL007,2017-06-22 10:59:00,30.733
AL007,2017-06-22 11:30:00,31.665
AL007,2017-06-22 11:59:00,32.031
AL007,2017-06-22 12:30:00,31.899
AL007,2017-06-22 12:59:00,31.488
AL007,2017-06-22 13:30:00,31.205
AL007,2017-06-22 13:59:00,31.394
AL007,2017-06-22 14:30:00,31.489
AL007,2017-06-22 14:59:00,31.138
AL007,2017-06-22 15:30:00,30.832
AL007,2017-06-22 15:59:00,30.749
AL007,2017-06-22 16:30:00,30.508
AL007,2017-06-22 16:59:00,30.267
AL007,2017-06-22 17:30:00,29.836
AL007,2017-06-22 17:59:00,29.438
AL007,2017-06-22 18:30:00,29.084
AL007,2017-06-22 18:59:00,28.61
AL007,2017-06-22 19:30:00,27.946
AL007,2017-06-22 19:59:00,27.568
AL007,2017-06-22 20:30:00,26.889
AL007,2017-06-22 20:59:00,26.239
AL007,2017-06-22 21:30:00,25.91
AL007,2017-06-22 21:59:00,25.578
AL007,2017-06-22 22:30:00,25.294
AL007,2017-06-22 22:59:00,25.142
AL007,2017-06-22 23:30:00,25.009
AL007,2017-06-22 23:59:00,24.942
AL007,2017-06-23 00:30:00,24.811
AL007,2017-06-23 00:59:00,24.788
AL007,2017-06-23 01:30:00,24.672
AL007,2017-06-23 01:59:00,24.336
AL007,2017-06-23 02:30:00,24.074
AL007,2017-06-23 02:59:00,23.635
AL007,2017-06-23 03:30:00,22.398
AL007,2017-06-23 03:59:00,22.069
AL007,2017-06-23 04:30:00,21.944
AL007,2017-06-23 04:59:00,21.229
AL007,2017-06-23 05:30:00,21.354
AL007,2017-06-23 05:59:00,21.272
AL007,2017-06-23 06:30:00,22.007
AL007,2017-06-23 06:59:00,22.867
AL007,2017-06-23 07:30:00,24.209
AL007,2017-06-23 07:59:00,25.089
AL007,2017-06-23 08:30:00,25.724
AL007,2017-06-23 08:59:00,25.862
AL007,2017-06-23 09:30:00,27.138
AL007,2017-06-23 09:59:00,28.063
AL007,2017-06-23 10:30:00,29.012
AL007,2017-06-23 10:59:00,29.71
AL007,2017-06-23 11:30:00,30.137
AL007,2017-06-23 11:59:00,30.424
AL007,2017-06-23 12:30:00,31.097
AL007,2017-06-23 12:59:00,31.032
AL007,2017-06-23 13:30:00,30.882
AL007,2017-06-23 13:59:00,31.152
AL007,2017-06-23 14:30:00,31.256
AL007,2017-06-23 14:59:00,30.981
AL007,2017-06-23 15:30:00,30.77
AL007,2017-06-23 15:59:00,30.656
AL007,2017-06-23 16:30:00,30.155
AL007,2017-06-23 16:59:00,30.076
AL007,2017-06-23 17:30:00,29.75
AL007,2017-06-23 17:59:00,28.948
AL007,2017-06-23 18:30:00,28.424
AL007,2017-06-23 18:59:00,27.854
AL007,2017-06-23 19:30:00,26.915
AL007,2017-06-23 19:59:00,26.133
AL007,2017-06-23 20:30:00,25.468
AL007,2017-06-23 20:59:00,24.946
AL007,2017-06-23 21:30:00,24.753
AL007,2017-06-23 21:59:00,24.517
AL007,2017-06-23 22:30:00,24.415
AL007,2017-06-23 22:59:00,24.218
AL007,2017-06-23 23:30:00,24.209
AL007,2017-06-23 23:59:00,24.296
AL007,2017-06-24 00:30:00,24.151
AL007,2017-06-24 00:59:00,24.105
AL007,2017-06-24 01:30:00,23.815
AL007,2017-06-24 01:59:00,23.512
AL007,2017-06-24 02:30:00,23.037
AL007,2017-06-24 02:59:00,22.803
AL007,2017-06-24 03:30:00,22.585
AL007,2017-06-24 03:59:00,22.485
AL007,2017-06-24 04:30:00,22.671
AL007,2017-06-24 04:59:00,22.553
AL007,2017-06-24 05:30:00,22.16
AL007,2017-06-24 05:59:00,22.368
AL007,2017-06-24 06:30:00,22.902
AL007,2017-06-24 06:59:00,23.322
AL007,2017-06-24 07:30:00,23.868
AL007,2017-06-24 07:59:00,24.764
AL007,2017-06-24 08:30:00,25.271
AL007,2017-06-24 08:59:00,26.471
AL007,2017-06-24 09:30:00,27.148
AL007,2017-06-24 09:59:00,28.396
AL007,2017-06-24 10:30:00,29.325
AL007,2017-06-24 10:59:00,30.026
AL007,2017-06-24 11:30:00,30.79
AL007,2017-06-24 11:59:00,31.464
AL007,2017-06-24 12:30:00,31.41
AL007,2017-06-24 12:59:00,31.742
AL007,2017-06-24 13:30:00,32.069
AL007,2017-06-24 13:59:00,31.933
AL007,2017-06-24 14:30:00,31.793
AL007,2017-06-24 14:59:00,31.052
AL007,2017-06-24 15:30:00,30.481
AL007,2017-06-24 15:59:00,30.256
AL007,2017-06-24 16:30:00,29.853
AL007,2017-06-24 16:59:00,29.28
AL007,2017-06-24 17:30:00,29.007
AL007,2017-06-24 17:59:00,28.663
AL007,2017-06-24 18:30:00,28.585
AL007,2017-06-24 18:59:00,28.223
AL007,2017-06-24 19:30:00,27.559
AL007,2017-06-24 19:59:00,26.791
AL007,2017-06-24 20:30:00,26.239
AL007,2017-06-24 20:59:00,25.814
AL007,2017-06-24 21:30:00,25.46
AL007,2017-06-24 21:59:00,25.282
AL007,2017-06-24 22:30:00,25.091
AL007,2017-06-24 22:59:00,25.001
AL007,2017-06-24 23:30:00,24.908
AL007,2017-06-24 23:59:00,24.655
AL007,2017-06-25 00:30:00,24.56
AL007,2017-06-25 00:59:00,24.554
AL007,2017-06-25 01:30:00,24.588
AL007,2017-06-25 01:59:00,24.455
AL007,2017-06-25 02:30:00,24.299
AL007,2017-06-25 02:59:00,24.214
AL007,2017-06-25 03:30:00,24.205
AL007,2017-06-25 03:59:00,24.14
AL007,2017-06-25 04:30:00,23.739
AL007,2017-06-25 04:59:00,22.672
AL007,2017-06-25 05:30:00,22.965
AL007,2017-06-25 05:59:00,23.371
AL007,2017-06-25 06:30:00,23.658
AL007,2017-06-25 06:59:00,24.22
AL007,2017-06-25 07:30:00,24.996
AL007,2017-06-25 07:59:00,25.885
AL007,2017-06-25 08:30:00,26.968
AL007,2017-06-25 08:59:00,27.877
AL007,2017-06-25 09:30:00,28.412
AL007,2017-06-25 09:59:00,28.868
AL007,2017-06-25 10:30:00,29.378
AL007,2017-06-25 10:59:00,29.961
AL007,2017-06-25 11:30:00,30.139
AL007,2017-06-25 11:59:00,30.282
AL007,2017-06-25 12:30:00,30.757
AL007,2017-06-25 12:59:00,30.947
AL007,2017-06-25 13:30:00,30.911
AL007,2017-06-25 13:59:00,30.422
AL007,2017-06-25 14:30:00,30.025
AL007,2017-06-25 14:59:00,29.802
AL007,2017-06-25 15:30:00,30.009
AL007,2017-06-25 15:59:00,29.904
AL007,2017-06-25 16:30:00,29.548
AL007,2017-06-25 16:59:00,29.126
AL007,2017-06-25 17:30:00,28.59
AL007,2017-06-25 17:59:00,28.488
AL007,2017-06-25 18:30:00,28.067
AL007,2017-06-25 18:59:00,27.785
AL007,2017-06-25 19:30:00,27.527
AL007,2017-06-25 19:59:00,27.483
AL007,2017-06-25 20:30:00,27.317
AL007,2017-06-25 20:59:00,27.129
AL007,2017-06-25 21:30:00,26.889
AL007,2017-06-25 21:59:00,26.531
AL007,2017-06-25 22:30:00,26.535
AL007,2017-06-25 22:59:00,26.579
AL007,2017-06-25 23:30:00,26.317
AL007,2017-06-25 23:59:00,25.846
AL007,2017-06-26 00:30:00,25.738
AL007,2017-06-26 00:59:00,25.172
AL007,2017-06-26 01:30:00,24.912
AL007,2017-06-26 01:59:00,24.066
AL007,2017-06-26 02:30:00,23.538
AL007,2017-06-26 02:59:00,23.432
AL007,2017-06-26 03:30:00,23.18
AL007,2017-06-26 03:59:00,22.949
AL007,2017-06-26 04:30:00,22.638
AL007,2017-06-26 04:59:00,22.331
AL007,2017-06-26 05:30:00,22.114
AL007,2017-06-26 05:59:00,22.539
AL007,2017-06-26 06:30:00,23.204
AL007,2017-06-26 06:59:00,24.055
AL007,2017-06-26 07:30:00,24.974
AL007,2017-06-26 07:59:00,25.941
AL007,2017-06-26 08:30:00,26.737
AL007,2017-06-26 08:59:00,27.969
AL007,2017-06-26 09:30:00,28.697
AL007,2017-06-26 09:59:00,29.609
AL007,2017-06-26 10:30:00,30.525
AL007,2017-06-26 10:59:00,31.14
AL007,2017-06-26 11:30:00,31.597
AL007,2017-06-26 11:59:00,31.82
AL007,2017-06-26 12:30:00,31.96
AL007,2017-06-26 12:59:00,32.116
AL007,2017-06-26 13:30:00,32.152
AL007,2017-06-26 13:59:00,32.293
AL007,2017-06-26 14:30:00,32.478
AL007,2017-06-26 14:59:00,32.683
AL007,2017-06-26 15:30:00,32.74
AL007,2017-06-26 15:59:00,32.417
AL007,2017-06-26 16:30:00,32.403
AL007,2017-06-26 16:59:00,31.556
AL007,2017-06-26 17:30:00,31.133
AL007,2017-06-26 17:59:00,30.346
AL007,2017-06-26 18:30:00,29.518
AL007,2017-06-26 18:59:00,29.006
AL007,2017-06-26 19:30:00,28.406
AL007,2017-06-26 19:59:00,27.788
AL007,2017-06-26 20:30:00,27.431
AL007,2017-06-26 20:59:00,27.122
AL007,2017-06-26 21:30:00,26.831
AL007,2017-06-26 21:59:00,26.279
AL007,2017-06-26 22:30:00,25.873
AL007,2017-06-26 22:59:00,25.796
AL007,2017-06-26 23:30:00,25.579
AL007,2017-06-26 23:59:00,25.369
AL007,2017-06-27 00:30:00,25.229
AL007,2017-06-27 00:59:00,25.364
AL007,2017-06-27 01:30:00,25.128
AL007,2017-06-27 01:59:00,24.693
AL007,2017-06-27 02:30:00,24.669
AL007,2017-06-27 02:59:00,24.953
AL007,2017-06-27 03:30:00,24.998
AL007,2017-06-27 03:59:00,25.204
AL007,2017-06-27 04:30:00,25.26
AL007,2017-06-27 04:59:00,24.689
AL007,2017-06-27 05:30:00,25.097
AL007,2017-06-27 05:59:00,25.198
AL007,2017-06-27 06:30:00,25.228
AL007,2017-06-27 06:59:00,25.81
AL007,2017-06-27 07:30:00,27.202
AL007,2017-06-27 07:59:00,28.564
AL007,2017-06-27 08:30:00,29.491
AL007,2017-06-27 08:59:00,30.421
AL007,2017-06-27 09:30:00,31.304
AL007,2017-06-27 09:59:00,31.455
AL007,2017-06-27 10:30:00,32.002
AL007,2017-06-27 10:59:00,33.024
AL007,2017-06-27 11:30:00,33.447
AL007,2017-06-27 11:59:00,33.24
AL007,2017-06-27 12:30:00,32.469
AL007,2017-06-27 12:59:00,31.046
AL007,2017-06-27 13:30:00,30.987
AL007,2017-06-27 13:59:00,30.632
AL007,2017-06-27 14:30:00,31.266
AL007,2017-06-27 14:59:00,31.163
AL007,2017-06-27 15:30:00,30.853
AL007,2017-06-27 15:59:00,30.362
AL007,2017-06-27 16:30:00,30.489
AL007,2017-06-27 16:59:00,30.505
AL007,2017-06-27 17:30:00,29.906
AL007,2017-06-27 17:59:00,29.513
AL007,2017-06-27 18:30:00,28.642
AL007,2017-06-27 18:59:00,28.156
AL007,2017-06-27 19:30:00,27.614
AL007,2017-06-27 19:59:00,27.186
AL007,2017-06-27 20:30:00,27.083
AL007,2017-06-27 20:59:00,26.841
AL007,2017-06-27 21:30:00,26.63
AL007,2017-06-27 21:59:00,26.381
AL007,2017-06-27 22:30:00,26.398
AL007,2017-06-27 22:59:00,26.114
AL007,2017-06-27 23:30:00,25.756
AL007,2017-06-27 23:59:00,25.454
AL007,2017-06-28 00:30:00,25.345
AL007,2017-06-28 00:59:00,25.238
AL007,2017-06-28 01:30:00,25.14
AL007,2017-06-28 01:59:00,25.058
AL007,2017-06-28 02:30:00,24.856
AL007,2017-06-28 02:59:00,24.826
AL007,2017-06-28 03:30:00,24.82
AL007,2017-06-28 03:59:00,24.954
AL007,2017-06-28 04:30:00,24.797
AL007,2017-06-28 04:59:00,24.683
AL007,2017-06-28 05:30:00,24.706
AL007,2017-06-28 05:59:00,24.785
AL007,2017-06-28 06:30:00,25.157
AL007,2017-06-28 06:59:00,25.437
AL007,2017-06-28 07:30:00,25.766
AL007,2017-06-28 07:59:00,25.901
AL007,2017-06-28 08:30:00,26.136
AL007,2017-06-28 08:59:00,26.638
AL007,2017-06-28 09:30:00,27.634
AL007,2017-06-28 09:59:00,28.131
AL007,2017-06-28 10:30:00,28.979
AL007,2017-06-28 10:59:00,27.08
AL007,2017-06-28 11:30:00,27.508
AL007,2017-06-28 11:59:00,27.577
AL007,2017-06-28 12:30:00,27.197
AL007,2017-06-28 12:59:00,26.482
AL007,2017-06-28 13:30:00,27.675
AL007,2017-06-28 13:59:00,28.732
AL007,2017-06-28 14:30:00,30.193
AL007,2017-06-28 14:59:00,29.439
AL007,2017-06-28 15:30:00,29.977
AL007,2017-06-28 15:59:00,30.074
AL007,2017-06-28 16:30:00,30.206
AL007,2017-06-28 16:59:00,30.763
AL007,2017-06-28 17:30:00,30.542
AL007,2017-06-28 17:59:00,30.037
AL007,2017-06-28 18:30:00,29.532
AL007,2017-06-28 18:59:00,28.723
AL007,2017-06-28 19:30:00,28.03
AL007,2017-06-28 19:59:00,27.414
AL007,2017-06-28 20:30:00,27.114
AL007,2017-06-28 20:59:00,26.801
AL007,2017-06-28 21:30:00,26.606
AL007,2017-06-28 21:59:00,26.553
AL007,2017-06-28 22:30:00,26.339
AL007,2017-06-28 22:59:00,26.092
AL007,2017-06-28 23:30:00,25.936
AL007,2017-06-28 23:59:00,25.748
AL007,2017-06-29 00:30:00,25.517
AL007,2017-06-29 00:59:00,25.055
AL007,2017-06-29 01:30:00,24.756
AL007,2017-06-29 01:59:00,24.547
AL007,2017-06-29 02:30:00,24.415
AL007,2017-06-29 02:59:00,24.273
AL007,2017-06-29 03:30:00,24.194
AL007,2017-06-29 03:59:00,24.292
AL007,2017-06-29 04:30:00,24.313
AL007,2017-06-29 04:59:00,23.987
AL007,2017-06-29 05:30:00,23.933
AL007,2017-06-29 05:59:00,24.334
AL007,2017-06-29 06:30:00,24.671
AL007,2017-06-29 06:59:00,24.715
AL007,2017-06-29 07:30:00,25.188
AL007,2017-06-29 07:59:00,25.466
AL007,2017-06-29 08:30:00,25.78
AL007,2017-06-29 08:59:00,26.249
AL007,2017-06-29 09:30:00,26.708
AL007,2017-06-29 09:59:00,27.003
AL007,2017-06-29 10:30:00,27.613
AL007,2017-06-29 10:59:00,27.744
AL007,2017-06-29 11:30:00,28.289
AL007,2017-06-29 11:59:00,28.354
AL007,2017-06-29 12:30:00,28.355
AL007,2017-06-29 12:59:00,28.682
AL007,2017-06-29 13:30:00,28.67
AL007,2017-06-29 13:59:00,28.933
AL007,2017-06-29 14:30:00,29.444
AL007,2017-06-29 14:59:00,29.821
AL007,2017-06-29 15:30:00,29.587
AL007,2017-06-29 15:59:00,28.857
AL007,2017-06-29 16:30:00,28.434
AL007,2017-06-29 16:59:00,27.898
AL007,2017-06-29 17:30:00,27.586
AL007,2017-06-29 17:59:00,27.482
AL007,2017-06-29 18:30:00,27.758
AL007,2017-06-29 18:59:00,27.622
AL007,2017-06-29 19:30:00,27.253
AL007,2017-06-29 19:59:00,26.254
AL007,2017-06-29 20:30:00,25.755
AL007,2017-06-29 20:59:00,25.285
AL007,2017-06-29 21:30:00,25.194
AL007,2017-06-29 21:59:00,24.842
AL007,2017-06-29 22:30:00,24.808
AL007,2017-06-29 22:59:00,24.704
AL007,2017-06-29 23:30:00,24.646
AL007,2017-06-29 23:59:00,24.65
AL007,2017-06-30 00:30:00,24.507
AL007,2017-06-30 00:59:00,24.18
AL007,2017-06-30 01:30:00,24.023
AL007,2017-06-30 01:59:00,23.875
AL007,2017-06-30 02:30:00,23.952
AL007,2017-06-30 02:59:00,24.012
AL007,2017-06-30 03:30:00,23.957
AL007,2017-06-30 03:59:00,23.96
AL007,2017-06-30 04:30:00,23.96
AL007,2017-06-30 04:59:00,23.575
AL007,2017-06-30 05:30:00,23.252
AL007,2017-06-30 05:59:00,23.423
AL007,2017-06-30 06:30:00,24.232
AL007,2017-06-30 06:59:00,24.98
AL007,2017-06-30 07:30:00,26.062
AL007,2017-06-30 07:59:00,26.517
AL007,2017-06-30 08:30:00,26.546
AL007,2017-06-30 08:59:00,26.729
AL007,2017-06-30 09:30:00,27.7
AL007,2017-06-30 09:59:00,28.237
AL007,2017-06-30 10:30:00,28.824
AL007,2017-06-30 10:59:00,29.163
AL007,2017-06-30 11:30:00,29.217
AL007,2017-06-30 11:59:00,29.189
AL007,2017-06-30 12:30:00,28.926
AL007,2017-06-30 12:59:00,28.579
AL007,2017-06-30 13:30:00,28.842
AL007,2017-06-30 13:59:00,29.245
AL007,2017-06-30 14:30:00,27.801
AL007,2017-06-30 14:59:00,27.507
AL007,2017-06-30 15:30:00,27.383
AL007,2017-06-30 15:59:00,26.539
AL007,2017-06-30 16:30:00,26.594
AL007,2017-06-30 16:59:00,26.553
AL007,2017-06-30 17:30:00,26.004
AL007,2017-06-30 17:59:00,25.294
AL007,2017-06-30 18:30:00,25.013
AL007,2017-06-30 18:59:00,24.839
AL007,2017-06-30 19:30:00,24.316
AL007,2017-06-30 19:59:00,23.754
AL007,2017-06-30 20:30:00,23.04
AL007,2017-06-30 20:59:00,22.928
AL007,2017-06-30 21:30:00,22.843
AL007,2017-06-30 21:59:00,23.032
AL007,2017-06-30 22:30:00,23.111
AL007,2017-06-30 22:59:00,23.058
AL007,2017-06-30 23:30:00,21.349
AL007,2017-06-30 23:59:00,19.889
AL007,2017-07-19 00:30:00,23.898
AL007,2017-07-19 00:59:00,23.269
AL007,2017-07-19 01:30:00,22.65
AL007,2017-07-19 01:59:00,22.087
AL007,2017-07-19 02:30:00,21.729
AL007,2017-07-19 02:59:00,21.498
AL007,2017-07-19 03:30:00,21.551
AL007,2017-07-19 03:59:00,21.466
AL007,2017-07-19 04:30:00,21.431
AL007,2017-07-19 04:59:00,21.107
AL007,2017-07-19 05:30:00,20.77
AL007,2017-07-19 05:59:00,20.964
AL007,2017-07-19 06:30:00,21.227
AL007,2017-07-19 06:59:00,21.869
AL007,2017-07-19 07:30:00,22.572
AL007,2017-07-19 07:59:00,23.436
AL007,2017-07-19 08:30:00,24.411
AL007,2017-07-19 08:59:00,25.553
AL007,2017-07-19 09:30:00,26.522
AL007,2017-07-19 09:59:00,27.683
AL007,2017-07-19 10:30:00,28.626
AL007,2017-07-19 10:59:00,29.434
AL007,2017-07-19 11:30:00,30.119
AL007,2017-07-19 11:59:00,30.7
AL007,2017-07-19 12:30:00,30.992
AL007,2017-07-19 12:59:00,31.137
AL007,2017-07-19 13:30:00,30.666
AL007,2017-07-19 13:59:00,30.214
AL007,2017-07-19 14:30:00,30.295
AL007,2017-07-19 14:59:00,30.172
AL007,2017-07-19 15:30:00,29.993
AL007,2017-07-19 15:59:00,29.701
AL007,2017-07-19 16:30:00,29.592
AL007,2017-07-19 16:59:00,29.34
AL007,2017-07-19 17:30:00,28.975
AL007,2017-07-19 17:59:00,28.441
AL007,2017-07-19 18:30:00,28.196
AL007,2017-07-19 18:59:00,27.786
AL007,2017-07-19 19:30:00,27.305
AL007,2017-07-19 19:59:00,26.471
AL007,2017-07-19 20:30:00,26.286
AL007,2017-07-19 20:59:00,25.953
AL007,2017-07-19 21:30:00,25.405
AL007,2017-07-19 21:59:00,24.958
AL007,2017-07-19 22:30:00,24.609
AL007,2017-07-19 22:59:00,24.626
AL007,2017-07-19 23:30:00,23.946
AL007,2017-07-19 23:59:00,23.484
AL007,2017-07-20 00:30:00,23.237
AL007,2017-07-20 00:59:00,22.98
AL007,2017-07-20 01:30:00,22.792
AL007,2017-07-20 01:59:00,22.547
AL007,2017-07-20 02:30:00,22.07
AL007,2017-07-20 02:59:00,21.901
AL007,2017-07-20 03:30:00,22.097
AL007,2017-07-20 03:59:00,21.74
AL007,2017-07-20 04:30:00,21.654
AL007,2017-07-20 04:59:00,20.896
AL007,2017-07-20 05:30:00,20.007
AL007,2017-07-20 05:59:00,20.134
AL007,2017-07-20 06:30:00,20.711
AL007,2017-07-20 06:59:00,21.438
AL007,2017-07-20 07:30:00,22.688
AL007,2017-07-20 07:59:00,23.559
AL007,2017-07-20 08:30:00,24.663
AL007,2017-07-20 08:59:00,25.877
AL007,2017-07-20 09:30:00,26.968
AL007,2017-07-20 09:59:00,28.102
AL007,2017-07-20 10:30:00,28.769
AL007,2017-07-20 10:59:00,29.535
AL007,2017-07-20 11:30:00,30.068
AL007,2017-07-20 11:59:00,30.563
AL007,2017-07-20 12:30:00,30.64
AL007,2017-07-20 12:59:00,30.704
AL007,2017-07-20 13:30:00,30.804
AL007,2017-07-20 13:59:00,31.357
AL007,2017-07-20 14:30:00,31.514
AL007,2017-07-20 14:59:00,31.481
AL007,2017-07-20 15:30:00,31.407
AL007,2017-07-20 15:59:00,30.793
