cod_staz,date,T
AL007,2016-07-04 21:59:00,25.005
AL007,2016-07-04 22:30:00,25.289
AL007,2016-07-04 22:59:00,25.561
AL007,2016-07-04 23:30:00,25.103
AL007,2016-07-04 23:59:00,24.681
AL007,2016-07-05 00:30:00,24.166
AL007,2016-07-05 00:59:00,24.346
AL007,2016-07-05 01:30:00,24.055
AL007,2016-07-05 01:59:00,23.537
AL007,2016-07-05 02:30:00,23.195
AL007,2016-07-05 02:59:00,23.022
AL007,2016-07-05 03:30:00,23.076
AL007,2016-07-05 03:59:00,22.888
AL007,2016-07-05 04:30:00,22.745
AL007,2016-07-05 04:59:00,22.65
AL007,2016-07-05 05:30:00,22.821
AL007,2016-07-05 05:59:00,22.949
AL007,2016-07-05 06:30:00,23.176
AL007,2016-07-05 06:59:00,23.595
AL007,2016-07-05 07:30:00,24.258
AL007,2016-07-05 07:59:00,25.074
AL007,2016-07-05 08:30:00,25.85
AL007,2016-07-05 08:59:00,26.854
AL007,2016-07-05 09:30:00,28.037
AL007,2016-07-05 09:59:00,28.857
AL007,2016-07-05 10:30:00,29.779
AL007,2016-07-05 10:59:00,30.344
AL007,2016-07-05 11:30:00,30.472
AL007,2016-07-05 11:59:00,30.62
AL007,2016-07-05 12:30:00,30.984
AL007,2016-07-05 12:59:00,30.856
AL007,2016-07-05 13:30:00,31.089
AL007,2016-07-05 13:59:00,31.665
AL007,2016-07-05 14:30:00,32.018
AL007,2016-07-05 14:59:00,31.601
AL007,2016-07-05 15:30:00,31.225
AL007,2016-07-05 15:59:00,30.875
AL007,2016-07-05 16:30:00,29.305
AL007,2016-07-05 16:59:00,28.549
AL007,2016-07-05 17:30:00,27.618
AL007,2016-07-05 17:59:00,27.359
AL007,2016-07-05 18:30:00,26.845
AL007,2016-07-05 18:59:00,26.506
AL007,2016-07-05 19:30:00,25.983
AL007,2016-07-05 19:59:00,25.703
AL007,2016-07-05 20:30:00,25.588
AL007,2016-07-05 20:59:00,25.308
AL007,2016-07-05 21:30:00,25.162
AL007,2016-07-05 21:59:00,25.203
AL007,2016-07-05 22:30:00,24.833
AL007,2016-07-05 22:59:00,24.849
AL007,2016-07-05 23:30:00,23.959
AL007,2016-07-05 23:59:00,23.628
AL007,2016-07-06 00:30:00,23.544
AL007,2016-07-06 00:59:00,23.315
AL007,2016-07-06 01:30:00,23.129
AL007,2016-07-06 01:59:00,23.004
AL007,2016-07-06 02:30:00,23.102
AL007,2016-07-06 02:59:00,23.228
AL007,2016-07-06 03:30:00,23.154
AL007,2016-07-06 03:59:00,23.034
AL007,2016-07-06 04:30:00,22.916
AL007,2016-07-06 04:59:00,22.683
AL007,2016-07-06 05:30:00,22.734
AL007,2016-07-06 05:59:00,22.584
AL007,2016-07-06 06:30:00,22.68
AL007,2016-07-06 06:59:00,23.392
AL007,2016-07-06 07:30:00,23.99
AL007,2016-07-06 07:59:00,24.935
AL007,2016-07-06 08:30:00,25.938
AL007,2016-07-06 08:59:00,26.911
AL007,2016-07-06 09:30:00,27.543
AL007,2016-07-06 09:59:00,28.415
AL007,2016-07-06 10:30:00,28.9
AL007,2016-07-06 10:59:00,29.079
AL007,2016-07-06 11:30:00,29.812
AL007,2016-07-06 11:59:00,30.053
AL007,2016-07-06 12:30:00,30.411
AL007,2016-07-06 12:59:00,30.916
AL007,2016-07-06 13:30:00,30.453
AL007,2016-07-06 13:59:00,30.843
AL007,2016-07-06 14:30:00,30.867
AL007,2016-07-06 14:59:00,31.246
AL007,2016-07-06 15:30:00,31.069
AL007,2016-07-06 15:59:00,31.079
AL007,2016-07-06 16:30:00,31.046
AL007,2016-07-06 16:59:00,30.7
AL007,2016-07-06 17:30:00,29.981
AL007,2016-07-06 17:59:00,29.253
AL007,2016-07-06 18:30:00,28.87
AL007,2016-07-06 18:59:00,28.367
AL007,2016-07-06 19:30:00,28.038
AL007,2016-07-06 19:59:00,27.887
AL007,2016-07-06 20:30:00,27.486
AL007,2016-07-06 20:59:00,27.131
AL007,2016-07-06 21:30:00,26.579
AL007,2016-07-06 21:59:00,26.111
AL007,2016-07-06 22:30:00,25.786
AL007,2016-07-06 22:59:00,25.481
AL007,2016-07-06 23:30:00,25.029
AL007,2016-07-06 23:59:00,24.83
AL007,2016-07-07 00:30:00,24.764
AL007,2016-07-07 00:59:00,24.734
AL007,2016-07-07 01:30:00,24.737
AL007,2016-07-07 01:59:00,24.52
AL007,2016-07-07 02:30:00,24.327
AL007,2016-07-07 02:59:00,23.961
AL007,2016-07-07 03:30:00,23.987
AL007,2016-07-07 03:59:00,23.861
AL007,2016-07-07 04:30:00,23.518
AL007,2016-07-07 04:59:00,22.991
AL007,2016-07-07 05:30:00,22.915
AL007,2016-07-07 05:59:00,23.34
AL007,2016-07-07 06:30:00,23.528
AL007,2016-07-07 06:59:00,24.212
AL007,2016-07-07 07:30:00,24.809
AL007,2016-07-07 07:59:00,25.729
AL007,2016-07-07 08:30:00,26.602
AL007,2016-07-07 08:59:00,27.265
AL007,2016-07-07 09:30:00,28.004
AL007,2016-07-07 09:59:00,29.21
AL007,2016-07-07 10:30:00,29.835
AL007,2016-07-07 10:59:00,30.539
AL007,2016-07-07 11:30:00,31.379
AL007,2016-07-07 11:59:00,32.726
AL007,2016-07-07 12:30:00,32.934
AL007,2016-07-07 12:59:00,33.815
AL007,2016-07-07 13:30:00,32.96
AL007,2016-07-07 13:59:00,32.247
AL007,2016-07-07 14:30:00,31.812
AL007,2016-07-07 14:59:00,31.704
AL007,2016-07-07 15:30:00,32.172
AL007,2016-07-07 15:59:00,31.894
AL007,2016-07-07 16:30:00,31.515
AL007,2016-07-07 16:59:00,31.383
AL007,2016-07-07 17:30:00,30.59
AL007,2016-07-07 17:59:00,29.93
AL007,2016-07-07 18:30:00,29.437
AL007,2016-07-07 18:59:00,29.078
AL007,2016-07-07 19:30:00,28.816
AL007,2016-07-07 19:59:00,28.599
AL007,2016-07-07 20:30:00,28.429
AL007,2016-07-07 20:59:00,27.886
AL007,2016-07-07 21:30:00,27.676
AL007,2016-07-07 21:59:00,27.518
AL007,2016-07-07 22:30:00,27.031
AL007,2016-07-07 22:59:00,26.815
AL007,2016-07-07 23:30:00,26.264
AL007,2016-07-07 23:59:00,25.883
AL007,2016-07-08 00:30:00,25.529
AL007,2016-07-08 00:59:00,25.291
AL007,2016-07-08 01:30:00,25.218
AL007,2016-07-08 01:59:00,25.049
AL007,2016-07-08 02:30:00,24.954
AL007,2016-07-08 02:59:00,24.884
AL007,2016-07-08 03:30:00,24.861
AL007,2016-07-08 03:59:00,24.556
AL007,2016-07-08 04:30:00,24.371
AL007,2016-07-08 04:59:00,23.652
AL007,2016-07-08 05:30:00,22.845
AL007,2016-07-08 05:59:00,22.754
AL007,2016-07-08 06:30:00,23.45
AL007,2016-07-08 06:59:00,24.552
AL007,2016-07-08 07:30:00,25.598
AL007,2016-07-08 07:59:00,26.74
AL007,2016-07-08 08:30:00,28.04
AL007,2016-07-08 08:59:00,29.027
AL007,2016-07-08 09:30:00,29.782
AL007,2016-07-08 09:59:00,30.671
AL007,2016-07-08 10:30:00,31.458
AL007,2016-07-08 10:59:00,32.084
AL007,2016-07-08 11:30:00,32.355
AL007,2016-07-08 11:59:00,32.21
AL007,2016-07-08 12:30:00,32.536
AL007,2016-07-08 12:59:00,32.398
AL007,2016-07-08 13:30:00,32.224
AL007,2016-07-08 13:59:00,32.053
AL007,2016-07-08 14:30:00,32.04
AL007,2016-07-08 14:59:00,31.881
AL007,2016-07-08 15:30:00,32.219
AL007,2016-07-08 15:59:00,32.06
AL007,2016-07-08 16:30:00,31.35
AL007,2016-07-08 16:59:00,31.082
AL007,2016-07-08 17:30:00,30.936
AL007,2016-07-08 17:59:00,30.288
AL007,2016-07-08 18:30:00,29.315
AL007,2016-07-08 18:59:00,28.306
AL007,2016-07-08 19:30:00,27.247
AL007,2016-07-08 19:59:00,26.657
AL007,2016-07-08 20:30:00,26.009
AL007,2016-07-08 20:59:00,25.402
AL007,2016-07-08 21:30:00,25.178
AL007,2016-07-08 21:59:00,25.04
AL007,2016-07-08 22:30:00,24.82
AL007,2016-07-08 22:59:00,24.778
AL007,2016-07-08 23:30:00,24.821
AL007,2016-07-08 23:59:00,24.753
AL007,2016-07-09 00:30:00,24.497
AL007,2016-07-09 00:59:00,24.328
AL007,2016-07-09 01:30:00,24.032
AL007,2016-07-09 01:59:00,24.006
AL007,2016-07-09 02:30:00,23.496
AL007,2016-07-09 02:59:00,23.402
AL007,2016-07-09 03:30:00,22.645
AL007,2016-07-09 03:59:00,22.259
AL007,2016-07-09 04:30:00,22.343
AL007,2016-07-09 04:59:00,21.727
AL007,2016-07-09 05:30:00,21.887
AL007,2016-07-09 05:59:00,21.968
AL007,2016-07-09 06:30:00,22.209
AL007,2016-07-09 06:59:00,22.821
AL007,2016-07-09 07:30:00,23.526
AL007,2016-07-09 07:59:00,24.32
AL007,2016-07-09 08:30:00,25.076
AL007,2016-07-09 08:59:00,26.139
AL007,2016-07-09 09:30:00,27.185
AL007,2016-07-09 09:59:00,28.141
AL007,2016-07-09 10:30:00,29.452
AL007,2016-07-09 10:59:00,30.301
AL007,2016-07-09 11:30:00,30.809
AL007,2016-07-09 11:59:00,31.608
AL007,2016-07-09 12:30:00,31.953
AL007,2016-07-09 12:59:00,31.964
AL007,2016-07-09 13:30:00,31.259
AL007,2016-07-09 13:59:00,31.557
AL007,2016-07-09 14:30:00,31.806
AL007,2016-07-09 14:59:00,31.552
AL007,2016-07-09 15:30:00,31.303
AL007,2016-07-09 15:59:00,31.111
AL007,2016-07-09 16:30:00,31.025
AL007,2016-07-09 16:59:00,30.716
AL007,2016-07-09 17:30:00,30.421
AL007,2016-07-09 17:59:00,30.164
AL007,2016-07-09 18:30:00,29.766
AL007,2016-07-09 18:59:00,29.007
AL007,2016-07-09 19:30:00,28.369
AL007,2016-07-09 19:59:00,27.311
AL007,2016-07-09 20:30:00,26.658
AL007,2016-07-09 20:59:00,26.207
AL007,2016-07-09 21:30:00,25.909
AL007,2016-07-09 21:59:00,25.653
AL007,2016-07-09 22:30:00,25.43
AL007,2016-07-09 22:59:00,25.531
AL007,2016-07-09 23:30:00,25.493
AL007,2016-07-09 23:59:00,25.173
AL007,2016-07-10 00:30:00,25.062
AL007,2016-07-10 00:59:00,24.688
AL007,2016-07-10 01:30:00,24.484
AL007,2016-07-10 01:59:00,24.131
AL007,2016-07-10 02:30:00,23.829
AL007,2016-07-10 02:59:00,23.792
AL007,2016-07-10 03:30:00,23.375
AL007,2016-07-10 03:59:00,23.162
AL007,2016-07-10 04:30:00,23.062
AL007,2016-07-10 04:59:00,22.76
AL007,2016-07-10 05:30:00,22.776
AL007,2016-07-10 05:59:00,22.963
AL007,2016-07-10 06:30:00,23.377
AL007,2016-07-10 06:59:00,24.026
AL007,2016-07-10 07:30:00,24.818
AL007,2016-07-10 07:59:00,25.859
AL007,2016-07-10 08:30:00,26.891
AL007,2016-07-10 08:59:00,27.768
AL007,2016-07-10 09:30:00,28.579
AL007,2016-07-10 09:59:00,29.7
AL007,2016-07-10 10:30:00,30.427
AL007,2016-07-10 10:59:00,30.801
AL007,2016-07-10 11:30:00,31.535
AL007,2016-07-10 11:59:00,32.392
AL007,2016-07-10 12:30:00,32.793
AL007,2016-07-10 12:59:00,32.526
AL007,2016-07-10 13:30:00,32.404
AL007,2016-07-10 13:59:00,32.206
AL007,2016-07-10 14:30:00,32.146
AL007,2016-07-10 14:59:00,31.885
AL007,2016-07-10 15:30:00,31.937
AL007,2016-07-10 15:59:00,31.98
AL007,2016-07-10 16:30:00,31.52
AL007,2016-07-10 16:59:00,31.134
AL007,2016-07-10 17:30:00,30.742
AL007,2016-07-10 17:59:00,30.314
AL007,2016-07-10 18:30:00,29.925
AL007,2016-07-10 18:59:00,29.346
AL007,2016-07-10 19:30:00,29.379
AL007,2016-07-10 19:59:00,29.11
AL007,2016-07-10 20:30:00,28.428
AL007,2016-07-10 20:59:00,27.798
AL007,2016-07-10 21:30:00,27.371
AL007,2016-07-10 21:59:00,27.334
AL007,2016-07-10 22:30:00,26.988
AL007,2016-07-10 22:59:00,26.463
AL007,2016-07-10 23:30:00,26.112
AL007,2016-07-10 23:59:00,25.799
AL007,2016-07-11 00:30:00,25.447
AL007,2016-07-11 00:59:00,25.035
AL007,2016-07-11 01:30:00,24.756
AL007,2016-07-11 01:59:00,24.415
AL007,2016-07-11 02:30:00,24.275
AL007,2016-07-11 02:59:00,24.26
AL007,2016-07-11 03:30:00,23.934
AL007,2016-07-11 03:59:00,23.917
AL007,2016-07-11 04:30:00,24.128
AL007,2016-07-11 04:59:00,23.828
AL007,2016-07-11 05:30:00,23.722
AL007,2016-07-11 05:59:00,24.165
AL007,2016-07-11 06:30:00,24.459
AL007,2016-07-11 06:59:00,24.991
AL007,2016-07-11 07:30:00,25.899
AL007,2016-07-11 07:59:00,26.717
AL007,2016-07-11 08:30:00,27.982
AL007,2016-07-11 08:59:00,28.897
AL007,2016-07-11 09:30:00,29.94
AL007,2016-07-11 09:59:00,31.083
AL007,2016-07-11 10:30:00,31.859
AL007,2016-07-11 10:59:00,32.481
AL007,2016-07-11 11:30:00,33.166
AL007,2016-07-11 11:59:00,33.408
AL007,2016-07-11 12:30:00,33.646
AL007,2016-07-11 12:59:00,33.762
AL007,2016-07-11 13:30:00,33.612
AL007,2016-07-11 13:59:00,33.839
AL007,2016-07-11 14:30:00,34.275
AL007,2016-07-11 14:59:00,34.596
AL007,2016-07-11 15:30:00,34.661
AL007,2016-07-11 15:59:00,34.24
AL007,2016-07-11 16:30:00,33.887
AL007,2016-07-11 16:59:00,33.434
AL007,2016-07-11 17:30:00,32.439
AL007,2016-07-11 17:59:00,31.687
AL007,2016-07-11 18:30:00,30.844
AL007,2016-07-11 18:59:00,30.242
AL007,2016-07-11 19:30:00,29.455
AL007,2016-07-11 19:59:00,28.95
AL007,2016-07-11 20:30:00,28.568
AL007,2016-07-11 20:59:00,28.131
AL007,2016-07-11 21:30:00,27.96
AL007,2016-07-11 21:59:00,27.697
AL007,2016-07-11 22:30:00,27.033
AL007,2016-07-11 22:59:00,26.383
AL007,2016-07-11 23:30:00,26.074
AL007,2016-07-11 23:59:00,25.944
AL007,2016-07-12 00:30:00,26.381
AL007,2016-07-12 00:59:00,26.382
AL007,2016-07-12 01:30:00,26.19
AL007,2016-07-12 01:59:00,25.761
AL007,2016-07-12 02:30:00,25.791
AL007,2016-07-12 02:59:00,25.052
AL007,2016-07-12 03:30:00,23.971
AL007,2016-07-12 03:59:00,23.874
AL007,2016-07-12 04:30:00,23.344
AL007,2016-07-12 04:59:00,23.082
AL007,2016-07-12 05:30:00,22.809
AL007,2016-07-12 05:59:00,22.773
AL007,2016-07-12 06:30:00,23.829
AL007,2016-07-12 06:59:00,24.549
AL007,2016-07-12 07:30:00,25.622
AL007,2016-07-12 07:59:00,26.589
AL007,2016-07-12 08:30:00,27.598
AL007,2016-07-12 08:59:00,28.657
AL007,2016-07-12 09:30:00,29.71
AL007,2016-07-12 09:59:00,30.766
AL007,2016-07-12 10:30:00,31.993
AL007,2016-07-12 10:59:00,32.761
AL007,2016-07-12 11:30:00,33.268
AL007,2016-07-12 11:59:00,34.018
AL007,2016-07-12 12:30:00,34.255
AL007,2016-07-12 12:59:00,34.554
AL007,2016-07-12 13:30:00,34.267
AL007,2016-07-12 13:59:00,33.997
AL007,2016-07-12 14:30:00,33.981
AL007,2016-07-12 14:59:00,33.766
AL007,2016-07-12 15:30:00,33.486
AL007,2016-07-12 15:59:00,33.443
AL007,2016-07-12 16:30:00,33.362
AL007,2016-07-12 16:59:00,33.116
AL007,2016-07-12 17:30:00,32.581
AL007,2016-07-12 17:59:00,32.156
AL007,2016-07-12 18:30:00,31.76
AL007,2016-07-12 18:59:00,31.203
AL007,2016-07-12 19:30:00,30.488
AL007,2016-07-12 19:59:00,29.645
AL007,2016-07-12 20:30:00,28.955
AL007,2016-07-12 20:59:00,28.378
AL007,2016-07-12 21:30:00,27.786
AL007,2016-07-12 21:59:00,27.061
AL007,2016-07-12 22:30:00,26.742
AL007,2016-07-12 22:59:00,26.514
AL007,2016-07-12 23:30:00,26.211
AL007,2016-07-12 23:59:00,25.829
AL007,2016-07-13 00:30:00,25.688
AL007,2016-07-13 00:59:00,25.718
AL007,2016-07-13 01:30:00,25.835
AL007,2016-07-13 01:59:00,25.772
AL007,2016-07-13 02:30:00,25.271
AL007,2016-07-13 02:59:00,24.751
AL007,2016-07-13 03:30:00,24.439
AL007,2016-07-13 03:59:00,24.366
AL007,2016-07-13 04:30:00,23.551
AL007,2016-07-13 04:59:00,23.375
AL007,2016-07-13 05:30:00,23.559
AL007,2016-07-13 05:59:00,23.395
AL007,2016-07-13 06:30:00,24.023
AL007,2016-07-13 06:59:00,24.846
AL007,2016-07-13 07:30:00,25.226
AL007,2016-07-13 07:59:00,26.518
AL007,2016-07-13 08:30:00,27.169
AL007,2016-07-13 08:59:00,28.226
AL007,2016-07-13 09:30:00,29.255
AL007,2016-07-13 09:59:00,29.991
AL007,2016-07-13 10:30:00,30.599
AL007,2016-07-13 10:59:00,31.152
AL007,2016-07-13 11:30:00,31.627
AL007,2016-07-13 11:59:00,31.587
AL007,2016-07-13 12:30:00,31.544
AL007,2016-07-13 12:59:00,32.089
AL007,2016-07-13 13:30:00,32.169
AL007,2016-07-13 13:59:00,32.333
AL007,2016-07-13 14:30:00,31.916
AL007,2016-07-13 14:59:00,31.93
AL007,2016-07-13 15:30:00,31.753
AL007,2016-07-13 15:59:00,31.521
AL007,2016-07-13 16:30:00,31.251
AL007,2016-07-13 16:59:00,30.818
AL007,2016-07-13 17:30:00,30.302
AL007,2016-07-13 17:59:00,29.86
AL007,2016-07-13 18:30:00,29.243
AL007,2016-07-13 18:59:00,28.537
AL007,2016-07-13 19:30:00,27.899
AL007,2016-07-13 19:59:00,27.34
AL007,2016-07-13 20:30:00,26.812
AL007,2016-07-13 20:59:00,26.057
AL007,2016-07-13 21:30:00,25.684
AL007,2016-07-13 21:59:00,25.532
AL007,2016-07-13 22:30:00,25.148
AL007,2016-07-13 22:59:00,24.496
AL007,2016-07-13 23:30:00,23.974
AL007,2016-07-13 23:59:00,23.627
AL007,2016-07-14 00:30:00,23.446
AL007,2016-07-14 00:59:00,23.225
AL007,2016-07-14 01:30:00,23.148
AL007,2016-07-14 01:59:00,23.014
AL007,2016-07-14 02:30:00,22.866
AL007,2016-07-14 02:59:00,22.504
AL007,2016-07-14 03:30:00,22.458
AL007,2016-07-14 03:59:00,22.17
AL007,2016-07-14 04:30:00,22.274
AL007,2016-07-14 04:59:00,22.342
AL007,2016-07-14 05:30:00,22.296
AL007,2016-07-14 05:59:00,22.419
AL007,2016-07-14 06:30:00,22.829
AL007,2016-07-14 06:59:00,23.341
AL007,2016-07-14 07:30:00,23.897
AL007,2016-07-14 07:59:00,24.272
AL007,2016-07-14 08:30:00,25.042
AL007,2016-07-14 08:59:00,25.356
AL007,2016-07-14 09:30:00,25.958
AL007,2016-07-14 09:59:00,26.074
AL007,2016-07-14 10:30:00,26.487
AL007,2016-07-14 10:59:00,26.586
AL007,2016-07-14 11:30:00,27.246
AL007,2016-07-14 11:59:00,27.486
AL007,2016-07-14 12:30:00,27.331
AL007,2016-07-14 12:59:00,27.63
AL007,2016-07-14 13:30:00,28.092
AL007,2016-07-14 13:59:00,28.143
AL007,2016-07-14 14:30:00,27.918
AL007,2016-07-14 14:59:00,27.174
AL007,2016-07-14 15:30:00,26.304
AL007,2016-07-14 15:59:00,26.395
AL007,2016-07-14 16:30:00,26.479
AL007,2016-07-14 16:59:00,26.077
AL007,2016-07-14 17:30:00,25.765
AL007,2016-07-14 17:59:00,25.264
AL007,2016-07-14 18:30:00,24.409
AL007,2016-07-14 18:59:00,23.524
AL007,2016-07-14 19:30:00,23.033
AL007,2016-07-14 19:59:00,22.77
AL007,2016-07-14 20:30:00,22.675
AL007,2016-07-14 20:59:00,22.54
AL007,2016-07-14 21:30:00,22.311
AL007,2016-07-14 21:59:00,22.339
AL007,2016-07-14 22:30:00,22.093
AL007,2016-07-14 22:59:00,21.684
AL007,2016-07-14 23:30:00,21.659
AL007,2016-07-14 23:59:00,21.237
AL007,2016-07-15 00:30:00,20.853
AL007,2016-07-15 00:59:00,20.681
AL007,2016-07-15 01:30:00,20.665
AL007,2016-07-15 01:59:00,20.64
AL007,2016-07-15 02:30:00,20.561
AL007,2016-07-15 02:59:00,20.497
AL007,2016-07-15 03:30:00,20.53
AL007,2016-07-15 03:59:00,20.6
AL007,2016-07-15 04:30:00,20.456
AL007,2016-07-15 04:59:00,20.243
AL007,2016-07-15 05:30:00,20.279
AL007,2016-07-15 05:59:00,20.267
AL007,2016-07-15 06:30:00,20.465
AL007,2016-07-15 06:59:00,20.72
AL007,2016-07-15 07:30:00,21.148
AL007,2016-07-15 07:59:00,21.574
AL007,2016-07-15 08:30:00,22.131
AL007,2016-07-15 08:59:00,22.774
AL007,2016-07-15 09:30:00,21.543
AL007,2016-07-15 09:59:00,20.72
AL007,2016-07-15 10:30:00,21.173
AL007,2016-07-15 10:59:00,21.084
AL007,2016-07-15 11:30:00,21.161
AL007,2016-07-15 11:59:00,21.456
AL007,2016-07-15 12:30:00,22.118
AL007,2016-07-15 12:59:00,23.309
AL007,2016-07-15 13:30:00,24.481
AL007,2016-07-15 13:59:00,25.199
AL007,2016-07-15 14:30:00,24.811
AL007,2016-07-15 14:59:00,23.085
AL007,2016-07-15 15:30:00,22.89
AL007,2016-07-15 15:59:00,23.178
AL007,2016-07-15 16:30:00,23.008
AL007,2016-07-15 16:59:00,23.058
AL007,2016-07-15 17:30:00,22.815
AL007,2016-07-15 17:59:00,22.179
AL007,2016-07-15 18:30:00,21.503
AL007,2016-07-15 18:59:00,20.633
AL007,2016-07-15 19:30:00,20.286
AL007,2016-07-15 19:59:00,20.132
AL007,2016-07-15 20:30:00,20.058
AL007,2016-07-15 20:59:00,20.062
AL007,2016-07-15 21:30:00,20.101
AL007,2016-07-15 21:59:00,20.054
AL007,2016-07-15 22:30:00,19.978
AL007,2016-07-15 22:59:00,19.702
AL007,2016-07-15 23:30:00,19.543
AL007,2016-07-15 23:59:00,19.435
AL007,2016-07-16 00:30:00,19.501
AL007,2016-07-16 00:59:00,19.464
AL007,2016-07-16 01:30:00,19.352
AL007,2016-07-16 01:59:00,19.254
AL007,2016-07-16 02:30:00,19.114
AL007,2016-07-16 02:59:00,18.962
AL007,2016-07-16 03:30:00,18.877
AL007,2016-07-16 03:59:00,18.72
AL007,2016-07-16 04:30:00,18.551
AL007,2016-07-16 04:59:00,18.394
AL007,2016-07-16 05:30:00,18.475
AL007,2016-07-16 05:59:00,18.7
AL007,2016-07-16 06:30:00,18.881
AL007,2016-07-16 06:59:00,19.102
AL007,2016-07-16 07:30:00,19.461
AL007,2016-07-16 07:59:00,19.823
AL007,2016-07-16 08:30:00,20.389
AL007,2016-07-16 08:59:00,21.066
AL007,2016-07-16 09:30:00,21.492
AL007,2016-07-16 09:59:00,21.665
AL007,2016-07-16 10:30:00,21.872
AL007,2016-07-16 10:59:00,22.598
AL007,2016-07-16 11:30:00,23.473
AL007,2016-07-16 11:59:00,24.109
AL007,2016-07-16 12:30:00,24.463
AL007,2016-07-16 12:59:00,24.625
AL007,2016-07-16 13:30:00,24.77
AL007,2016-07-16 13:59:00,25.446
AL007,2016-07-16 14:30:00,25.312
AL007,2016-07-16 14:59:00,25.385
AL007,2016-07-16 15:30:00,25.638
AL007,2016-07-16 15:59:00,25.856
AL007,2016-07-16 16:30:00,25.598
AL007,2016-07-16 16:59:00,25.815
AL007,2016-07-16 17:30:00,25.69
AL007,2016-07-16 17:59:00,25.723
AL007,2016-07-16 18:30:00,25.367
AL007,2016-07-16 18:59:00,24.792
AL007,2016-07-16 19:30:00,24.238
AL007,2016-07-16 19:59:00,23.571
AL007,2016-07-16 20:30:00,22.902
AL007,2016-07-16 20:59:00,22.12
AL007,2016-07-16 21:30:00,21.273
AL007,2016-07-16 21:59:00,20.708
AL007,2016-07-16 22:30:00,20.399
AL007,2016-07-16 22:59:00,20.096
AL007,2016-07-16 23:30:00,19.794
AL007,2016-07-16 23:59:00,19.435
AL007,2016-07-17 00:30:00,18.894
AL007,2016-07-17 00:59:00,18.718
AL007,2016-07-17 01:30:00,18.454
AL007,2016-07-17 01:59:00,18.272
AL007,2016-07-17 02:30:00,18.042
AL007,2016-07-17 02:59:00,17.611
AL007,2016-07-17 03:30:00,17.69
AL007,2016-07-17 03:59:00,17.357
AL007,2016-07-17 04:30:00,16.862
AL007,2016-07-17 04:59:00,17.027
AL007,2016-07-17 05:30:00,16.987
AL007,2016-07-17 05:59:00,16.891
AL007,2016-07-17 06:30:00,17.335
AL007,2016-07-17 06:59:00,17.995
AL007,2016-07-17 07:30:00,18.893
AL007,2016-07-17 07:59:00,19.656
AL007,2016-07-17 08:30:00,20.69
AL007,2016-07-17 08:59:00,21.978
AL007,2016-07-17 09:30:00,22.987
AL007,2016-07-17 09:59:00,24.356
AL007,2016-07-17 10:30:00,25.386
AL007,2016-07-17 10:59:00,26.29
AL007,2016-07-17 11:30:00,26.85
AL007,2016-07-17 11:59:00,27.596
AL007,2016-07-17 12:30:00,27.701
AL007,2016-07-17 12:59:00,27.272
AL007,2016-07-17 13:30:00,27.502
AL007,2016-07-17 13:59:00,27.721
AL007,2016-07-17 14:30:00,28.129
AL007,2016-07-17 14:59:00,27.626
AL007,2016-07-17 15:30:00,27.73
AL007,2016-07-17 15:59:00,28.333
AL007,2016-07-17 16:30:00,28.668
AL007,2016-07-17 16:59:00,28.687
AL007,2016-07-17 17:30:00,29.682
AL007,2016-07-17 17:59:00,29.501
AL007,2016-07-17 18:30:00,29.197
AL007,2016-07-17 18:59:00,28.831
AL007,2016-07-17 19:30:00,27.433
AL007,2016-07-17 19:59:00,25.746
AL007,2016-07-17 20:30:00,25.172
AL007,2016-07-17 20:59:00,24.643
AL007,2016-07-17 21:30:00,24.198
AL007,2016-07-17 21:59:00,24.202
AL007,2016-07-17 22:30:00,24.114
AL007,2016-07-17 22:59:00,23.706
AL007,2016-07-17 23:30:00,23.361
AL007,2016-07-17 23:59:00,22.96
AL007,2016-07-18 00:30:00,22.51
AL007,2016-07-18 00:59:00,22.16
AL007,2016-07-18 01:30:00,21.739
AL007,2016-07-18 01:59:00,21.526
AL007,2016-07-18 02:30:00,20.886
AL007,2016-07-18 02:59:00,20.646
AL007,2016-07-18 03:30:00,20.452
AL007,2016-07-18 03:59:00,20.022
AL007,2016-07-18 04:30:00,19.706
AL007,2016-07-18 04:59:00,19.549
AL007,2016-07-18 05:30:00,19.472
AL007,2016-07-18 05:59:00,19.519
AL007,2016-07-18 06:30:00,19.946
AL007,2016-07-18 06:59:00,21.097
AL007,2016-07-18 07:30:00,22.101
AL007,2016-07-18 07:59:00,23.188
AL007,2016-07-18 08:30:00,24.307
AL007,2016-07-18 08:59:00,25.614
AL007,2016-07-18 09:30:00,27.115
AL007,2016-07-18 09:59:00,27.946
AL007,2016-07-18 10:30:00,29.318
AL007,2016-07-18 10:59:00,29.907
AL007,2016-07-18 11:30:00,30.579
AL007,2016-07-18 11:59:00,31.101
AL007,2016-07-18 12:30:00,31.686
AL007,2016-07-18 12:59:00,31.861
AL007,2016-07-18 13:30:00,31.896
AL007,2016-07-18 13:59:00,31.153
AL007,2016-07-18 14:30:00,30.72
AL007,2016-07-18 14:59:00,30.74
AL007,2016-07-18 15:30:00,30.868
AL007,2016-07-18 15:59:00,31.191
AL007,2016-07-18 16:30:00,31.542
AL007,2016-07-18 16:59:00,31.206
AL007,2016-07-18 17:30:00,31.009
AL007,2016-07-18 17:59:00,31.038
AL007,2016-07-18 18:30:00,30.508
