cod_staz,date,T
AL007,2020-12-01 22:30:00,11.02
AL007,2020-12-01 22:59:00,11.253
AL007,2020-12-01 23:30:00,11.074
AL007,2020-12-01 23:59:00,11.212
AL007,2020-12-02 00:30:00,11.237
AL007,2020-12-02 00:59:00,11.254
AL007,2020-12-02 01:30:00,11.129
AL007,2020-12-02 01:59:00,11.187
AL007,2020-12-02 02:30:00,11.321
AL007,2020-12-02 02:59:00,11.341
AL007,2020-12-02 03:30:00,11.344
AL007,2020-12-02 03:59:00,11.405
AL007,2020-12-02 04:30:00,11.565
AL007,2020-12-02 04:59:00,11.699
AL007,2020-12-02 05:30:00,11.871
AL007,2020-12-02 05:59:00,11.917
AL007,2020-12-02 06:30:00,11.918
AL007,2020-12-02 06:59:00,12.069
AL007,2020-12-02 07:30:00,12.162
AL007,2020-12-02 07:59:00,11.998
AL007,2020-12-02 08:30:00,11.577
AL007,2020-12-02 08:59:00,11.635
AL007,2020-12-02 09:30:00,11.951
AL007,2020-12-02 09:59:00,11.961
AL007,2020-12-02 10:30:00,12.219
AL007,2020-12-02 10:59:00,12.53
AL007,2020-12-02 11:30:00,12.35
AL007,2020-12-02 11:59:00,12.136
AL007,2020-12-02 12:30:00,11.998
AL007,2020-12-02 12:59:00,11.772
AL007,2020-12-02 13:30:00,11.383
AL007,2020-12-02 13:59:00,10.111
AL007,2020-12-02 14:30:00,9.721
AL007,2020-12-02 14:59:00,9.291
AL007,2020-12-02 15:30:00,8.855
AL007,2020-12-02 15:59:00,8.559
AL007,2020-12-02 16:30:00,8.264
AL007,2020-12-02 16:59:00,8.119
AL007,2020-12-02 17:30:00,7.962
AL007,2020-12-02 17:59:00,7.965
AL007,2020-12-02 18:30:00,7.967
AL007,2020-12-02 18:59:00,7.962
AL007,2020-12-02 19:30:00,8.003
AL007,2020-12-02 19:59:00,7.903
AL007,2020-12-02 20:30:00,7.953
AL007,2020-12-02 20:59:00,8.146
AL007,2020-12-02 21:30:00,8.084
AL007,2020-12-02 21:59:00,8.102
AL007,2020-12-02 22:30:00,7.976
AL007,2020-12-02 22:59:00,7.97
AL007,2020-12-02 23:30:00,7.973
AL007,2020-12-02 23:59:00,7.878
AL007,2020-12-03 00:30:00,7.914
AL007,2020-12-03 00:59:00,7.948
AL007,2020-12-03 01:30:00,7.928
AL007,2020-12-03 01:59:00,7.982
AL007,2020-12-03 02:30:00,7.809
AL007,2020-12-03 02:59:00,7.801
AL007,2020-12-03 03:30:00,7.487
AL007,2020-12-03 03:59:00,7.189
AL007,2020-12-03 04:30:00,7.181
AL007,2020-12-03 04:59:00,6.842
AL007,2020-12-03 05:30:00,6.615
AL007,2020-12-03 05:59:00,6.966
AL007,2020-12-03 06:30:00,7.358
AL007,2020-12-03 06:59:00,7.796
AL007,2020-12-03 07:30:00,8.093
AL007,2020-12-03 07:59:00,8.188
AL007,2020-12-03 08:30:00,8.447
AL007,2020-12-03 08:59:00,8.618
AL007,2020-12-03 09:30:00,9.205
AL007,2020-12-03 09:59:00,9.37
AL007,2020-12-03 10:30:00,9.221
AL007,2020-12-03 10:59:00,8.802
AL007,2020-12-03 11:30:00,9.954
AL007,2020-12-03 11:59:00,10.868
AL007,2020-12-03 12:30:00,11.379
AL007,2020-12-03 12:59:00,11.94
AL007,2020-12-03 13:30:00,12.407
AL007,2020-12-03 13:59:00,12.776
AL007,2020-12-03 14:30:00,12.973
AL007,2020-12-03 14:59:00,13.064
AL007,2020-12-03 15:30:00,13.044
AL007,2020-12-03 15:59:00,12.621
AL007,2020-12-03 16:30:00,11.714
AL007,2020-12-03 16:59:00,10.981
AL007,2020-12-03 17:30:00,10.836
AL007,2020-12-03 17:59:00,11.15
AL007,2020-12-03 18:30:00,10.811
AL007,2020-12-03 18:59:00,10.753
AL007,2020-12-03 19:30:00,10.627
AL007,2020-12-03 19:59:00,10.198
AL007,2020-12-03 20:30:00,9.933
AL007,2020-12-03 20:59:00,9.326
AL007,2020-12-03 21:30:00,8.891
AL007,2020-12-03 21:59:00,8.53
AL007,2020-12-03 22:30:00,8.631
AL007,2020-12-03 22:59:00,8.296
AL007,2020-12-03 23:30:00,7.365
AL007,2020-12-03 23:59:00,7.322
AL007,2020-12-04 00:30:00,7.416
AL007,2020-12-04 00:59:00,7.215
AL007,2020-12-04 01:30:00,6.155
AL007,2020-12-04 01:59:00,5.462
AL007,2020-12-04 02:30:00,4.886
AL007,2020-12-04 02:59:00,5.02
AL007,2020-12-04 03:30:00,4.561
AL007,2020-12-04 03:59:00,4.034
AL007,2020-12-04 04:30:00,3.93
AL007,2020-12-04 04:59:00,4.122
AL007,2020-12-04 05:30:00,4.238
AL007,2020-12-04 05:59:00,4.4
AL007,2020-12-04 06:30:00,4.163
AL007,2020-12-04 06:59:00,4.064
AL007,2020-12-04 07:30:00,4.507
AL007,2020-12-04 07:59:00,5.319
AL007,2020-12-04 08:30:00,5.63
AL007,2020-12-04 08:59:00,5.825
AL007,2020-12-04 09:30:00,7.43
AL007,2020-12-04 09:59:00,9.001
AL007,2020-12-04 10:30:00,10.607
AL007,2020-12-04 10:59:00,12.117
AL007,2020-12-04 11:30:00,12.724
AL007,2020-12-04 11:59:00,13.492
AL007,2020-12-04 12:30:00,13.803
AL007,2020-12-04 12:59:00,13.837
AL007,2020-12-04 13:30:00,13.776
AL007,2020-12-04 13:59:00,13.616
AL007,2020-12-04 14:30:00,13.484
AL007,2020-12-04 14:59:00,13.75
AL007,2020-12-04 15:30:00,13.749
AL007,2020-12-04 15:59:00,13.675
AL007,2020-12-04 16:30:00,13.479
AL007,2020-12-04 16:59:00,12.604
AL007,2020-12-04 17:30:00,12.308
AL007,2020-12-04 17:59:00,11.683
AL007,2020-12-04 18:30:00,11.99
AL007,2020-12-04 18:59:00,12.482
AL007,2020-12-04 19:30:00,12.499
AL007,2020-12-04 19:59:00,12.843
AL007,2020-12-04 20:30:00,13.405
AL007,2020-12-04 20:59:00,13.62
AL007,2020-12-04 21:30:00,13.63
AL007,2020-12-04 21:59:00,13.653
AL007,2020-12-04 22:30:00,13.782
AL007,2020-12-04 22:59:00,13.98
AL007,2020-12-04 23:30:00,14.213
AL007,2020-12-04 23:59:00,14.085
AL007,2020-12-05 00:30:00,13.731
AL007,2020-12-05 00:59:00,13.772
AL007,2020-12-05 01:30:00,14.086
AL007,2020-12-05 01:59:00,14.211
AL007,2020-12-05 02:30:00,14.191
AL007,2020-12-05 02:59:00,14.287
AL007,2020-12-05 03:30:00,14.393
AL007,2020-12-05 03:59:00,14.18
AL007,2020-12-05 04:30:00,14.134
AL007,2020-12-05 04:59:00,14.045
AL007,2020-12-05 05:30:00,13.924
AL007,2020-12-05 05:59:00,13.753
AL007,2020-12-05 06:30:00,13.646
AL007,2020-12-05 06:59:00,14.224
AL007,2020-12-05 07:30:00,14.359
AL007,2020-12-05 07:59:00,14.417
AL007,2020-12-05 08:30:00,14.758
AL007,2020-12-05 08:59:00,15.375
AL007,2020-12-05 09:30:00,15.839
AL007,2020-12-05 09:59:00,16.048
AL007,2020-12-05 10:30:00,16.508
AL007,2020-12-05 10:59:00,17.301
AL007,2020-12-05 11:30:00,17.286
AL007,2020-12-05 11:59:00,17.46
AL007,2020-12-05 12:30:00,17.613
AL007,2020-12-05 12:59:00,17.604
AL007,2020-12-05 13:30:00,17.805
AL007,2020-12-05 13:59:00,17.654
AL007,2020-12-05 14:30:00,17.799
AL007,2020-12-05 14:59:00,17.642
AL007,2020-12-05 15:30:00,17.423
AL007,2020-12-05 15:59:00,17.305
AL007,2020-12-05 16:30:00,17.296
AL007,2020-12-05 16:59:00,17.061
AL007,2020-12-05 17:30:00,16.999
AL007,2020-12-05 17:59:00,17.061
AL007,2020-12-05 18:30:00,17.141
AL007,2020-12-05 18:59:00,17.299
AL007,2020-12-05 19:30:00,17.482
AL007,2020-12-05 19:59:00,17.498
AL007,2020-12-05 20:30:00,17.461
AL007,2020-12-05 20:59:00,17.289
AL007,2020-12-05 21:30:00,17.177
AL007,2020-12-05 21:59:00,16.995
AL007,2020-12-05 22:30:00,17.123
AL007,2020-12-05 22:59:00,17.287
AL007,2020-12-05 23:30:00,17.321
AL007,2020-12-05 23:59:00,15.223
AL007,2020-12-06 00:30:00,12.881
AL007,2020-12-06 00:59:00,13.066
AL007,2020-12-06 01:30:00,13.07
AL007,2020-12-06 01:59:00,12.869
AL007,2020-12-06 02:30:00,12.773
AL007,2020-12-06 02:59:00,12.652
AL007,2020-12-06 03:30:00,12.322
AL007,2020-12-06 03:59:00,11.971
AL007,2020-12-06 04:30:00,12.175
AL007,2020-12-06 04:59:00,12.241
AL007,2020-12-06 05:30:00,12.377
AL007,2020-12-06 05:59:00,12.465
AL007,2020-12-06 06:30:00,12.54
AL007,2020-12-06 06:59:00,12.448
AL007,2020-12-06 07:30:00,12.304
AL007,2020-12-06 07:59:00,12.131
AL007,2020-12-06 08:30:00,11.957
AL007,2020-12-06 08:59:00,12.221
AL007,2020-12-06 09:30:00,12.206
AL007,2020-12-06 09:59:00,12.126
AL007,2020-12-06 10:30:00,11.994
AL007,2020-12-06 10:59:00,11.678
AL007,2020-12-06 11:30:00,11.588
AL007,2020-12-06 11:59:00,11.55
AL007,2020-12-06 12:30:00,11.378
AL007,2020-12-06 12:59:00,11.467
AL007,2020-12-06 13:30:00,11.743
AL007,2020-12-06 13:59:00,11.795
AL007,2020-12-06 14:30:00,11.694
AL007,2020-12-06 14:59:00,10.897
AL007,2020-12-06 15:30:00,10.653
AL007,2020-12-06 15:59:00,10.06
AL007,2020-12-06 16:30:00,9.118
AL007,2020-12-06 16:59:00,8.856
AL007,2020-12-06 17:30:00,8.947
AL007,2020-12-06 17:59:00,9.147
AL007,2020-12-06 18:30:00,9.119
AL007,2020-12-06 18:59:00,8.915
AL007,2020-12-06 19:30:00,8.807
AL007,2020-12-06 19:59:00,8.861
AL007,2020-12-06 20:30:00,8.732
AL007,2020-12-06 20:59:00,8.609
AL007,2020-12-06 21:30:00,8.575
AL007,2020-12-06 21:59:00,8.344
AL007,2020-12-06 22:30:00,7.565
AL007,2020-12-06 22:59:00,7.457
AL007,2020-12-06 23:30:00,7.323
AL007,2020-12-06 23:59:00,7.336
AL007,2020-12-07 00:30:00,7.002
AL007,2020-12-07 00:59:00,6.932
AL007,2020-12-07 01:30:00,7.052
AL007,2020-12-07 01:59:00,7.375
AL007,2020-12-07 02:30:00,7.051
AL007,2020-12-07 02:59:00,8.301
AL007,2020-12-07 03:30:00,8.492
AL007,2020-12-07 03:59:00,8.019
AL007,2020-12-07 04:30:00,7.692
AL007,2020-12-07 04:59:00,7.901
AL007,2020-12-07 05:30:00,8.047
AL007,2020-12-07 05:59:00,8.509
AL007,2020-12-07 06:30:00,8.973
AL007,2020-12-07 06:59:00,9.01
AL007,2020-12-07 07:30:00,8.395
AL007,2020-12-07 07:59:00,9.839
AL007,2020-12-07 08:30:00,9.84
AL007,2020-12-07 08:59:00,9.592
AL007,2020-12-07 09:30:00,10.045
AL007,2020-12-07 09:59:00,9.934
AL007,2020-12-07 10:30:00,10.476
AL007,2020-12-07 10:59:00,9.724
AL007,2020-12-07 11:30:00,11.195
AL007,2020-12-07 11:59:00,12.417
AL007,2020-12-07 12:30:00,12.824
AL007,2020-12-07 12:59:00,12.79
AL007,2020-12-07 13:30:00,12.261
AL007,2020-12-07 13:59:00,12.555
AL007,2020-12-07 14:30:00,13.445
AL007,2020-12-07 14:59:00,13.833
AL007,2020-12-07 15:30:00,13.503
AL007,2020-12-07 15:59:00,12.417
AL007,2020-12-07 16:30:00,12.127
AL007,2020-12-07 16:59:00,11.886
AL007,2020-12-07 17:30:00,11.513
AL007,2020-12-07 17:59:00,11.205
AL007,2020-12-07 18:30:00,10.923
AL007,2020-12-07 18:59:00,10.466
AL007,2020-12-07 19:30:00,10.21
AL007,2020-12-07 19:59:00,10.206
AL007,2020-12-07 20:30:00,10.248
AL007,2020-12-07 20:59:00,10.227
AL007,2020-12-07 21:30:00,10.235
AL007,2020-12-07 21:59:00,10.136
AL007,2020-12-07 22:30:00,10.072
AL007,2020-12-07 22:59:00,10.036
AL007,2020-12-07 23:30:00,10.098
AL007,2020-12-07 23:59:00,10.103
AL007,2020-12-08 00:30:00,10.0
AL007,2020-12-08 00:59:00,10.129
AL007,2020-12-08 01:30:00,9.775
AL007,2020-12-08 01:59:00,9.567
AL007,2020-12-08 02:30:00,9.603
AL007,2020-12-08 02:59:00,9.638
AL007,2020-12-08 03:30:00,9.64
AL007,2020-12-08 03:59:00,9.829
AL007,2020-12-08 04:30:00,11.32
AL007,2020-12-08 04:59:00,12.055
AL007,2020-12-08 05:30:00,12.628
AL007,2020-12-08 05:59:00,12.363
AL007,2020-12-08 06:30:00,11.94
AL007,2020-12-08 06:59:00,11.759
AL007,2020-12-08 07:30:00,11.737
AL007,2020-12-08 07:59:00,11.86
AL007,2020-12-08 08:30:00,12.078
AL007,2020-12-08 08:59:00,12.97
AL007,2020-12-08 09:30:00,13.646
AL007,2020-12-08 09:59:00,14.028
AL007,2020-12-08 10:30:00,13.008
AL007,2020-12-08 10:59:00,12.817
AL007,2020-12-08 11:30:00,12.776
AL007,2020-12-08 11:59:00,13.021
AL007,2020-12-08 12:30:00,13.701
AL007,2020-12-08 12:59:00,12.541
AL007,2020-12-08 13:30:00,11.18
AL007,2020-12-08 13:59:00,11.656
AL007,2020-12-08 14:30:00,12.338
AL007,2020-12-08 14:59:00,12.611
AL007,2020-12-08 15:30:00,12.971
AL007,2020-12-08 15:59:00,12.8
AL007,2020-12-08 16:30:00,12.436
AL007,2020-12-08 16:59:00,12.377
AL007,2020-12-08 17:30:00,12.236
AL007,2020-12-08 17:59:00,11.715
AL007,2020-12-08 18:30:00,11.491
AL007,2020-12-08 18:59:00,11.427
AL007,2020-12-08 19:30:00,11.297
AL007,2020-12-08 19:59:00,11.043
AL007,2020-12-08 20:30:00,10.797
AL007,2020-12-08 20:59:00,10.273
AL007,2020-12-08 21:30:00,9.985
AL007,2020-12-08 21:59:00,10.246
AL007,2020-12-08 22:30:00,10.242
AL007,2020-12-08 22:59:00,10.309
AL007,2020-12-08 23:30:00,10.645
AL007,2020-12-08 23:59:00,10.26
AL007,2020-12-09 00:30:00,10.19
AL007,2020-12-09 00:59:00,10.016
AL007,2020-12-09 01:30:00,9.903
AL007,2020-12-09 01:59:00,9.681
AL007,2020-12-09 02:30:00,9.713
AL007,2020-12-09 02:59:00,9.557
AL007,2020-12-09 03:30:00,9.599
AL007,2020-12-09 03:59:00,9.5
AL007,2020-12-09 04:30:00,9.255
AL007,2020-12-09 04:59:00,9.374
AL007,2020-12-09 05:30:00,9.588
AL007,2020-12-09 05:59:00,9.626
AL007,2020-12-09 06:30:00,9.659
AL007,2020-12-09 06:59:00,9.521
AL007,2020-12-09 07:30:00,9.495
AL007,2020-12-09 07:59:00,9.636
AL007,2020-12-09 08:30:00,9.557
AL007,2020-12-09 08:59:00,9.976
AL007,2020-12-09 09:30:00,10.204
AL007,2020-12-09 09:59:00,10.969
AL007,2020-12-09 10:30:00,11.082
AL007,2020-12-09 10:59:00,10.993
AL007,2020-12-09 11:30:00,11.16
AL007,2020-12-09 11:59:00,11.356
AL007,2020-12-09 12:30:00,11.769
AL007,2020-12-09 12:59:00,11.677
AL007,2020-12-09 13:30:00,11.932
AL007,2020-12-09 13:59:00,12.234
AL007,2020-12-09 14:30:00,12.157
AL007,2020-12-09 14:59:00,11.729
AL007,2020-12-09 15:30:00,10.644
AL007,2020-12-09 15:59:00,10.829
AL007,2020-12-09 16:30:00,10.956
AL007,2020-12-09 16:59:00,10.842
AL007,2020-12-09 17:30:00,10.955
AL007,2020-12-09 17:59:00,10.875
AL007,2020-12-09 18:30:00,10.714
AL007,2020-12-09 18:59:00,10.963
AL007,2020-12-09 19:30:00,10.784
AL007,2020-12-09 19:59:00,10.735
AL007,2020-12-09 20:30:00,10.774
AL007,2020-12-09 20:59:00,10.296
AL007,2020-12-09 21:30:00,10.133
AL007,2020-12-09 21:59:00,9.692
AL007,2020-12-09 22:30:00,9.574
AL007,2020-12-09 22:59:00,9.541
AL007,2020-12-09 23:30:00,9.058
AL007,2020-12-09 23:59:00,9.134
AL007,2020-12-10 00:30:00,9.417
AL007,2020-12-10 00:59:00,9.61
AL007,2020-12-10 01:30:00,9.42
AL007,2020-12-10 01:59:00,9.268
AL007,2020-12-10 02:30:00,9.327
AL007,2020-12-10 02:59:00,8.823
AL007,2020-12-10 03:30:00,8.89
AL007,2020-12-10 03:59:00,8.579
AL007,2020-12-10 04:30:00,8.223
AL007,2020-12-10 04:59:00,8.251
AL007,2020-12-10 05:30:00,8.011
AL007,2020-12-10 05:59:00,8.174
AL007,2020-12-10 06:30:00,8.017
AL007,2020-12-10 06:59:00,8.135
AL007,2020-12-10 07:30:00,8.227
AL007,2020-12-10 07:59:00,8.512
AL007,2020-12-10 08:30:00,8.808
AL007,2020-12-10 08:59:00,9.124
AL007,2020-12-10 09:30:00,9.483
AL007,2020-12-10 09:59:00,9.846
AL007,2020-12-10 10:30:00,10.467
AL007,2020-12-10 10:59:00,10.926
AL007,2020-12-10 11:30:00,11.283
AL007,2020-12-10 11:59:00,11.725
AL007,2020-12-10 12:30:00,11.698
AL007,2020-12-10 12:59:00,11.501
AL007,2020-12-10 13:30:00,10.948
AL007,2020-12-10 13:59:00,10.93
AL007,2020-12-10 14:30:00,10.658
AL007,2020-12-10 14:59:00,10.457
AL007,2020-12-10 15:30:00,10.351
AL007,2020-12-10 15:59:00,10.287
AL007,2020-12-10 16:30:00,10.218
AL007,2020-12-10 16:59:00,10.116
AL007,2020-12-10 17:30:00,9.95
AL007,2020-12-10 17:59:00,10.01
AL007,2020-12-10 18:30:00,10.012
AL007,2020-12-10 18:59:00,10.002
AL007,2020-12-10 19:30:00,9.635
AL007,2020-12-10 19:59:00,9.417
AL007,2020-12-10 20:30:00,9.338
AL007,2020-12-10 20:59:00,9.423
AL007,2020-12-10 21:30:00,9.671
AL007,2020-12-10 21:59:00,9.7
AL007,2020-12-10 22:30:00,9.74
AL007,2020-12-10 22:59:00,9.727
AL007,2020-12-10 23:30:00,9.68
AL007,2020-12-10 23:59:00,9.665
AL007,2020-12-11 00:30:00,9.18
AL007,2020-12-11 00:59:00,9.091
AL007,2020-12-11 01:30:00,9.123
AL007,2020-12-11 01:59:00,8.884
AL007,2020-12-11 02:30:00,8.741
AL007,2020-12-11 02:59:00,8.599
AL007,2020-12-11 03:30:00,8.586
AL007,2020-12-11 03:59:00,8.451
AL007,2020-12-11 04:30:00,8.174
AL007,2020-12-11 04:59:00,7.971
AL007,2020-12-11 05:30:00,7.759
AL007,2020-12-11 05:59:00,7.827
AL007,2020-12-11 06:30:00,7.682
AL007,2020-12-11 06:59:00,7.65
AL007,2020-12-11 07:30:00,7.705
AL007,2020-12-11 07:59:00,7.785
AL007,2020-12-11 08:30:00,7.738
AL007,2020-12-11 08:59:00,8.055
AL007,2020-12-11 09:30:00,8.303
AL007,2020-12-11 09:59:00,8.706
AL007,2020-12-11 10:30:00,9.037
AL007,2020-12-11 10:59:00,9.308
AL007,2020-12-11 11:30:00,9.91
AL007,2020-12-11 11:59:00,10.418
AL007,2020-12-11 12:30:00,11.186
AL007,2020-12-11 12:59:00,11.54
AL007,2020-12-11 13:30:00,11.924
AL007,2020-12-11 13:59:00,12.313
AL007,2020-12-11 14:30:00,12.478
AL007,2020-12-11 14:59:00,12.684
AL007,2020-12-11 15:30:00,12.82
AL007,2020-12-11 15:59:00,12.621
AL007,2020-12-11 16:30:00,12.128
AL007,2020-12-11 16:59:00,11.778
AL007,2020-12-11 17:30:00,11.464
AL007,2020-12-11 17:59:00,11.317
AL007,2020-12-11 18:30:00,11.053
AL007,2020-12-11 18:59:00,10.937
AL007,2020-12-11 19:30:00,10.743
AL007,2020-12-11 19:59:00,10.074
AL007,2020-12-11 20:30:00,9.737
AL007,2020-12-11 20:59:00,9.383
AL007,2020-12-11 21:30:00,9.051
AL007,2020-12-11 21:59:00,8.874
AL007,2020-12-11 22:30:00,8.806
AL007,2020-12-11 22:59:00,8.815
AL007,2020-12-11 23:30:00,8.425
AL007,2020-12-11 23:59:00,8.014
AL007,2020-12-12 00:30:00,7.848
AL007,2020-12-12 00:59:00,7.816
AL007,2020-12-12 01:30:00,7.566
AL007,2020-12-12 01:59:00,7.18
AL007,2020-12-12 02:30:00,6.961
AL007,2020-12-12 02:59:00,6.759
AL007,2020-12-12 03:30:00,6.592
AL007,2020-12-12 03:59:00,5.945
AL007,2020-12-12 04:30:00,5.788
AL007,2020-12-12 04:59:00,5.557
AL007,2020-12-12 05:30:00,5.265
AL007,2020-12-12 05:59:00,5.0
AL007,2020-12-12 06:30:00,5.018
AL007,2020-12-12 06:59:00,4.699
AL007,2020-12-12 07:30:00,4.173
AL007,2020-12-12 07:59:00,4.235
AL007,2020-12-12 08:30:00,5.109
AL007,2020-12-12 08:59:00,5.774
AL007,2020-12-12 09:30:00,6.289
AL007,2020-12-12 09:59:00,7.187
AL007,2020-12-12 10:30:00,7.754
AL007,2020-12-12 10:59:00,8.645
AL007,2020-12-12 11:30:00,9.188
AL007,2020-12-12 11:59:00,9.794
AL007,2020-12-12 12:30:00,10.198
AL007,2020-12-12 12:59:00,10.503
AL007,2020-12-12 13:30:00,10.889
AL007,2020-12-12 13:59:00,10.872
AL007,2020-12-12 14:30:00,10.943
AL007,2020-12-12 14:59:00,10.912
AL007,2020-12-12 15:30:00,10.842
AL007,2020-12-12 15:59:00,10.69
AL007,2020-12-12 16:30:00,10.417
AL007,2020-12-12 16:59:00,10.22
AL007,2020-12-12 17:30:00,10.04
AL007,2020-12-12 17:59:00,9.858
AL007,2020-12-12 18:30:00,9.651
AL007,2020-12-12 18:59:00,9.235
AL007,2020-12-12 19:30:00,8.999
AL007,2020-12-12 19:59:00,8.857
AL007,2020-12-12 20:30:00,8.475
AL007,2020-12-12 20:59:00,7.858
AL007,2020-12-12 21:30:00,7.475
AL007,2020-12-12 21:59:00,7.428
AL007,2020-12-12 22:30:00,7.335
AL007,2020-12-12 22:59:00,7.209
AL007,2020-12-12 23:30:00,7.258
AL007,2020-12-12 23:59:00,7.019
AL007,2020-12-13 00:30:00,6.67
AL007,2020-12-13 00:59:00,6.588
AL007,2020-12-13 01:30:00,6.451
AL007,2020-12-13 01:59:00,6.147
AL007,2020-12-13 02:30:00,6.14
AL007,2020-12-13 02:59:00,6.345
AL007,2020-12-13 03:30:00,6.032
AL007,2020-12-13 03:59:00,5.924
AL007,2020-12-13 04:30:00,6.192
AL007,2020-12-13 04:59:00,6.156
AL007,2020-12-13 05:30:00,5.83
AL007,2020-12-13 05:59:00,5.652
AL007,2020-12-13 06:30:00,5.719
AL007,2020-12-13 06:59:00,5.553
AL007,2020-12-13 07:30:00,5.344
AL007,2020-12-13 07:59:00,5.236
AL007,2020-12-13 08:30:00,5.549
AL007,2020-12-13 08:59:00,6.204
AL007,2020-12-13 09:30:00,6.96
AL007,2020-12-13 09:59:00,7.602
AL007,2020-12-13 10:30:00,8.526
AL007,2020-12-13 10:59:00,9.289
AL007,2020-12-13 11:30:00,10.094
AL007,2020-12-13 11:59:00,10.925
AL007,2020-12-13 12:30:00,11.574
AL007,2020-12-13 12:59:00,12.204
AL007,2020-12-13 13:30:00,12.624
AL007,2020-12-13 13:59:00,13.153
AL007,2020-12-13 14:30:00,13.398
AL007,2020-12-13 14:59:00,13.28
AL007,2020-12-13 15:30:00,12.989
AL007,2020-12-13 15:59:00,12.725
AL007,2020-12-13 16:30:00,12.3
AL007,2020-12-13 16:59:00,11.739
AL007,2020-12-13 17:30:00,11.352
AL007,2020-12-13 17:59:00,11.089
AL007,2020-12-13 18:30:00,10.729
AL007,2020-12-13 18:59:00,10.487
AL007,2020-12-13 19:30:00,10.294
AL007,2020-12-13 19:59:00,10.074
AL007,2020-12-13 20:30:00,9.878
AL007,2020-12-13 20:59:00,9.713
AL007,2020-12-13 21:30:00,9.431
AL007,2020-12-13 21:59:00,9.156
AL007,2020-12-13 22:30:00,8.837
AL007,2020-12-13 22:59:00,8.402
AL007,2020-12-13 23:30:00,8.194
AL007,2020-12-13 23:59:00,8.05
AL007,2020-12-14 00:30:00,7.597
AL007,2020-12-14 00:59:00,7.446
AL007,2020-12-14 01:30:00,7.302
AL007,2020-12-14 01:59:00,7.005
AL007,2020-12-14 02:30:00,6.824
AL007,2020-12-14 02:59:00,6.537
AL007,2020-12-14 03:30:00,6.186
AL007,2020-12-14 03:59:00,5.902
AL007,2020-12-14 04:30:00,5.888
AL007,2020-12-14 04:59:00,6.046
AL007,2020-12-14 05:30:00,5.944
AL007,2020-12-14 05:59:00,5.834
AL007,2020-12-14 06:30:00,5.403
AL007,2020-12-14 06:59:00,5.376
AL007,2020-12-14 07:30:00,5.194
AL007,2020-12-14 07:59:00,4.923
AL007,2020-12-14 08:30:00,5.121
AL007,2020-12-14 08:59:00,5.817
AL007,2020-12-14 09:30:00,6.531
AL007,2020-12-14 09:59:00,7.417
AL007,2020-12-14 10:30:00,8.158
AL007,2020-12-14 10:59:00,9.644
AL007,2020-12-14 11:30:00,10.677
AL007,2020-12-14 11:59:00,11.642
AL007,2020-12-14 12:30:00,12.782
AL007,2020-12-14 12:59:00,13.662
AL007,2020-12-14 13:30:00,14.379
AL007,2020-12-14 13:59:00,15.197
AL007,2020-12-14 14:30:00,15.656
AL007,2020-12-14 14:59:00,15.668
AL007,2020-12-14 15:30:00,15.552
AL007,2020-12-14 15:59:00,15.269
AL007,2020-12-14 16:30:00,14.724
AL007,2020-12-14 16:59:00,14.053
AL007,2020-12-14 17:30:00,13.556
AL007,2020-12-14 17:59:00,13.124
AL007,2020-12-14 18:30:00,12.743
AL007,2020-12-14 18:59:00,12.242
AL007,2020-12-14 19:30:00,11.749
AL007,2020-12-14 19:59:00,11.116
AL007,2020-12-14 20:30:00,10.557
AL007,2020-12-14 20:59:00,10.201
AL007,2020-12-14 21:30:00,9.919
AL007,2020-12-14 21:59:00,9.383
AL007,2020-12-14 22:30:00,8.731
AL007,2020-12-14 22:59:00,8.475
AL007,2020-12-14 23:30:00,8.087
AL007,2020-12-14 23:59:00,8.018
AL007,2020-12-15 00:30:00,8.039
AL007,2020-12-15 00:59:00,7.619
AL007,2020-12-15 01:30:00,7.394
AL007,2020-12-15 01:59:00,6.875
AL007,2020-12-15 02:30:00,5.957
AL007,2020-12-15 02:59:00,5.724
AL007,2020-12-15 03:30:00,5.387
AL007,2020-12-15 03:59:00,5.147
AL007,2020-12-15 04:30:00,5.02
AL007,2020-12-15 04:59:00,5.078
AL007,2020-12-15 05:30:00,4.498
AL007,2020-12-15 05:59:00,4.303
AL007,2020-12-15 06:30:00,4.585
AL007,2020-12-15 06:59:00,5.074
AL007,2020-12-15 07:30:00,4.458
AL007,2020-12-15 07:59:00,4.559
AL007,2020-12-15 08:30:00,5.203
AL007,2020-12-15 08:59:00,5.453
AL007,2020-12-15 09:30:00,5.334
AL007,2020-12-15 09:59:00,5.525
AL007,2020-12-15 10:30:00,6.36
AL007,2020-12-15 10:59:00,7.169
AL007,2020-12-15 11:30:00,7.721
AL007,2020-12-15 11:59:00,8.416
AL007,2020-12-15 12:30:00,9.072
AL007,2020-12-15 12:59:00,9.795
AL007,2020-12-15 13:30:00,10.835
AL007,2020-12-15 13:59:00,11.976
AL007,2020-12-15 14:30:00,12.399
AL007,2020-12-15 14:59:00,12.246
AL007,2020-12-15 15:30:00,12.117
AL007,2020-12-15 15:59:00,11.855
AL007,2020-12-15 16:30:00,11.879
AL007,2020-12-15 16:59:00,12.15
AL007,2020-12-15 17:30:00,11.921
AL007,2020-12-15 17:59:00,11.293
AL007,2020-12-15 18:30:00,10.906
AL007,2020-12-15 18:59:00,10.667
