cod_staz,date,T
AL007,2018-06-15 14:30:00,32.049
AL007,2018-06-15 14:59:00,31.068
AL007,2018-06-15 15:30:00,31.124
AL007,2018-06-15 15:59:00,30.971
AL007,2018-06-15 16:30:00,30.131
AL007,2018-06-15 16:59:00,30.076
AL007,2018-06-15 17:30:00,27.009
AL007,2018-06-15 17:59:00,26.055
AL007,2018-06-15 18:30:00,26.392
AL007,2018-06-15 18:59:00,25.889
AL007,2018-06-15 19:30:00,24.661
AL007,2018-06-15 19:59:00,24.214
AL007,2018-06-15 20:30:00,24.117
AL007,2018-06-15 20:59:00,23.536
AL007,2018-06-15 21:30:00,23.027
AL007,2018-06-15 21:59:00,22.749
AL007,2018-06-15 22:30:00,22.534
AL007,2018-06-15 22:59:00,22.299
AL007,2018-06-15 23:30:00,22.132
AL007,2018-06-15 23:59:00,21.943
AL007,2018-06-16 00:30:00,21.595
AL007,2018-06-16 00:59:00,21.292
AL007,2018-06-16 01:30:00,21.023
AL007,2018-06-16 01:59:00,20.636
AL007,2018-06-16 02:30:00,20.346
AL007,2018-06-16 02:59:00,20.067
AL007,2018-06-16 03:30:00,19.772
AL007,2018-06-16 03:59:00,19.708
AL007,2018-06-16 04:30:00,19.571
AL007,2018-06-16 04:59:00,19.405
AL007,2018-06-16 05:30:00,19.233
AL007,2018-06-16 05:59:00,19.577
AL007,2018-06-16 06:30:00,19.970
AL007,2018-06-16 06:59:00,20.630
AL007,2018-06-16 07:30:00,21.556
AL007,2018-06-16 07:59:00,22.818
AL007,2018-06-16 08:30:00,24.314
AL007,2018-06-16 08:59:00,25.888
AL007,2018-06-16 09:30:00,26.925
AL007,2018-06-16 09:59:00,27.564
AL007,2018-06-16 10:30:00,27.950
AL007,2018-06-16 10:59:00,28.649
AL007,2018-06-16 11:30:00,29.733
AL007,2018-06-16 11:59:00,30.073
AL007,2018-06-16 12:30:00,30.914
AL007,2018-06-16 12:59:00,31.319
AL007,2018-06-16 13:30:00,31.313
AL007,2018-06-16 13:59:00,29.682
AL007,2018-06-16 14:30:00,30.695
AL007,2018-06-16 14:59:00,30.713
AL007,2018-06-16 15:30:00,30.261
AL007,2018-06-16 15:59:00,30.149
AL007,2018-06-16 16:30:00,29.191
AL007,2018-06-16 16:59:00,28.281
AL007,2018-06-16 17:30:00,28.062
AL007,2018-06-16 17:59:00,28.280
AL007,2018-06-16 18:30:00,27.375
AL007,2018-06-16 18:59:00,26.615
AL007,2018-06-16 19:30:00,26.566
AL007,2018-06-16 19:59:00,26.340
AL007,2018-06-16 20:30:00,25.452
AL007,2018-06-16 20:59:00,25.214
AL007,2018-06-16 21:30:00,24.885
AL007,2018-06-16 21:59:00,24.628
AL007,2018-06-16 22:30:00,24.199
AL007,2018-06-16 22:59:00,23.911
AL007,2018-06-16 23:30:00,23.674
AL007,2018-06-16 23:59:00,23.544
AL007,2018-06-17 00:30:00,23.423
AL007,2018-06-17 00:59:00,23.162
AL007,2018-06-17 01:30:00,22.688
AL007,2018-06-17 01:59:00,21.904
AL007,2018-06-17 02:30:00,21.452
AL007,2018-06-17 02:59:00,21.021
AL007,2018-06-17 03:30:00,20.548
AL007,2018-06-17 03:59:00,20.401
AL007,2018-06-17 04:30:00,20.059
AL007,2018-06-17 04:59:00,19.875
AL007,2018-06-17 05:30:00,20.030
AL007,2018-06-17 05:59:00,20.427
AL007,2018-06-17 06:30:00,21.144
AL007,2018-06-17 06:59:00,21.828
AL007,2018-06-17 07:30:00,22.695
AL007,2018-06-17 07:59:00,23.895
AL007,2018-06-17 08:30:00,25.143
AL007,2018-06-17 08:59:00,26.349
AL007,2018-06-17 09:30:00,27.592
AL007,2018-06-17 09:59:00,28.533
AL007,2018-06-17 10:30:00,28.747
AL007,2018-06-17 10:59:00,30.189
AL007,2018-06-17 11:30:00,31.058
AL007,2018-06-17 11:59:00,31.797
AL007,2018-06-17 12:30:00,32.199
AL007,2018-06-17 12:59:00,32.562
AL007,2018-06-17 13:30:00,32.982
AL007,2018-06-17 13:59:00,33.470
AL007,2018-06-17 14:30:00,32.606
AL007,2018-06-17 14:59:00,32.498
AL007,2018-06-17 15:30:00,32.582
AL007,2018-06-17 15:59:00,32.744
AL007,2018-06-17 16:30:00,32.631
AL007,2018-06-17 16:59:00,33.289
AL007,2018-06-17 17:30:00,32.444
AL007,2018-06-17 17:59:00,30.823
AL007,2018-06-17 18:30:00,31.141
AL007,2018-06-17 18:59:00,30.310
AL007,2018-06-17 19:30:00,29.078
AL007,2018-06-17 19:59:00,27.247
AL007,2018-06-17 20:30:00,26.722
AL007,2018-06-17 20:59:00,25.698
AL007,2018-06-17 21:30:00,24.666
AL007,2018-06-17 21:59:00,23.912
AL007,2018-06-17 22:30:00,23.535
AL007,2018-06-17 22:59:00,23.167
AL007,2018-06-17 23:30:00,22.924
AL007,2018-06-17 23:59:00,22.723
AL007,2018-06-18 00:30:00,22.538
AL007,2018-06-18 00:59:00,22.271
AL007,2018-06-18 01:30:00,21.932
AL007,2018-06-18 01:59:00,21.768
AL007,2018-06-18 02:30:00,21.728
AL007,2018-06-18 02:59:00,21.469
AL007,2018-06-18 03:30:00,21.349
AL007,2018-06-18 03:59:00,21.269
AL007,2018-06-18 04:30:00,20.633
AL007,2018-06-18 04:59:00,20.018
AL007,2018-06-18 05:30:00,20.070
AL007,2018-06-18 05:59:00,20.766
AL007,2018-06-18 06:30:00,21.661
AL007,2018-06-18 06:59:00,22.246
AL007,2018-06-18 07:30:00,23.458
AL007,2018-06-18 07:59:00,24.514
AL007,2018-06-18 08:30:00,25.404
AL007,2018-06-18 08:59:00,26.635
AL007,2018-06-18 09:30:00,28.000
AL007,2018-06-18 09:59:00,28.982
AL007,2018-06-18 10:30:00,30.234
AL007,2018-06-18 10:59:00,31.105
AL007,2018-06-18 11:30:00,31.976
AL007,2018-06-18 11:59:00,32.402
AL007,2018-06-18 12:30:00,33.553
AL007,2018-06-18 12:59:00,34.320
AL007,2018-06-18 13:30:00,34.150
AL007,2018-06-18 13:59:00,33.695
AL007,2018-06-18 14:30:00,31.088
AL007,2018-06-18 14:59:00,30.712
AL007,2018-06-18 15:30:00,31.450
AL007,2018-06-18 15:59:00,27.017
AL007,2018-06-18 16:30:00,24.366
AL007,2018-06-18 16:59:00,27.810
AL007,2018-06-18 17:30:00,28.371
AL007,2018-06-18 17:59:00,27.598
AL007,2018-06-18 18:30:00,27.908
AL007,2018-06-18 18:59:00,28.916
AL007,2018-06-18 19:30:00,28.337
AL007,2018-06-18 19:59:00,27.030
AL007,2018-06-18 20:30:00,25.918
AL007,2018-06-18 20:59:00,25.377
AL007,2018-06-18 21:30:00,25.159
AL007,2018-06-18 21:59:00,24.738
AL007,2018-06-18 22:30:00,24.003
AL007,2018-06-18 22:59:00,23.609
AL007,2018-06-18 23:30:00,23.471
AL007,2018-06-18 23:59:00,23.079
AL007,2018-06-19 00:30:00,22.449
AL007,2018-06-19 00:59:00,22.382
AL007,2018-06-19 01:30:00,22.133
AL007,2018-06-19 01:59:00,21.889
AL007,2018-06-19 02:30:00,21.367
AL007,2018-06-19 02:59:00,21.196
AL007,2018-06-19 03:30:00,21.298
AL007,2018-06-19 03:59:00,21.278
AL007,2018-06-19 04:30:00,21.029
AL007,2018-06-19 04:59:00,20.948
AL007,2018-06-19 05:30:00,21.136
AL007,2018-06-19 05:59:00,21.843
AL007,2018-06-19 06:30:00,22.511
AL007,2018-06-19 06:59:00,22.955
AL007,2018-06-19 07:30:00,23.880
AL007,2018-06-19 07:59:00,25.517
AL007,2018-06-19 08:30:00,26.967
AL007,2018-06-19 08:59:00,28.288
AL007,2018-06-19 09:30:00,29.116
AL007,2018-06-19 09:59:00,29.920
AL007,2018-06-19 10:30:00,30.923
AL007,2018-06-19 10:59:00,31.667
AL007,2018-06-19 11:30:00,32.075
AL007,2018-06-19 11:59:00,32.562
AL007,2018-06-19 12:30:00,32.722
AL007,2018-06-19 12:59:00,32.864
AL007,2018-06-19 13:30:00,33.306
AL007,2018-06-19 13:59:00,34.190
AL007,2018-06-19 14:30:00,33.999
AL007,2018-06-19 14:59:00,34.470
AL007,2018-06-19 15:30:00,33.030
AL007,2018-06-19 15:59:00,31.525
AL007,2018-06-19 16:30:00,31.255
AL007,2018-06-19 16:59:00,31.292
AL007,2018-06-19 17:30:00,32.619
AL007,2018-06-19 17:59:00,32.613
AL007,2018-06-19 18:30:00,30.527
AL007,2018-06-19 18:59:00,29.868
AL007,2018-06-19 19:30:00,29.368
AL007,2018-06-19 19:59:00,28.453
AL007,2018-06-19 20:30:00,27.369
AL007,2018-06-19 20:59:00,26.909
AL007,2018-06-19 21:30:00,26.605
AL007,2018-06-19 21:59:00,26.255
AL007,2018-06-19 22:30:00,26.205
AL007,2018-06-19 22:59:00,26.052
AL007,2018-06-19 23:30:00,25.708
AL007,2018-06-19 23:59:00,25.420
AL007,2018-06-20 00:30:00,25.028
AL007,2018-06-20 00:59:00,24.495
AL007,2018-06-20 01:30:00,23.934
AL007,2018-06-20 01:59:00,23.590
AL007,2018-06-20 02:30:00,23.371
AL007,2018-06-20 02:59:00,23.063
AL007,2018-06-20 03:30:00,22.976
AL007,2018-06-20 03:59:00,22.910
AL007,2018-06-20 04:30:00,22.727
AL007,2018-06-20 04:59:00,22.430
AL007,2018-06-20 05:30:00,22.528
AL007,2018-06-20 05:59:00,22.935
AL007,2018-06-20 06:30:00,23.611
AL007,2018-06-20 06:59:00,24.168
AL007,2018-06-20 07:30:00,25.214
AL007,2018-06-20 07:59:00,26.470
AL007,2018-06-20 08:30:00,27.995
AL007,2018-06-20 08:59:00,29.300
AL007,2018-06-20 09:30:00,30.044
AL007,2018-06-20 09:59:00,30.676
AL007,2018-06-20 10:30:00,31.827
AL007,2018-06-20 10:59:00,32.553
AL007,2018-06-20 11:30:00,32.989
AL007,2018-06-20 11:59:00,33.196
AL007,2018-06-20 12:30:00,33.096
AL007,2018-06-20 12:59:00,32.276
AL007,2018-06-20 13:30:00,32.918
AL007,2018-06-20 13:59:00,33.144
AL007,2018-06-20 14:30:00,32.608
AL007,2018-06-20 14:59:00,32.437
AL007,2018-06-20 15:30:00,31.943
AL007,2018-06-20 15:59:00,30.661
AL007,2018-06-20 16:30:00,30.862
AL007,2018-06-20 16:59:00,30.960
AL007,2018-06-20 17:30:00,30.921
AL007,2018-06-20 17:59:00,29.780
AL007,2018-06-20 18:30:00,29.551
AL007,2018-06-20 18:59:00,28.521
AL007,2018-06-20 19:30:00,28.058
AL007,2018-06-20 19:59:00,27.654
AL007,2018-06-20 20:30:00,26.915
AL007,2018-06-20 20:59:00,26.088
AL007,2018-06-20 21:30:00,24.240
AL007,2018-06-20 21:59:00,23.673
AL007,2018-06-20 22:30:00,23.356
AL007,2018-06-20 22:59:00,22.801
AL007,2018-06-20 23:30:00,22.702
AL007,2018-06-20 23:59:00,22.629
AL007,2018-06-21 00:30:00,22.704
AL007,2018-06-21 00:59:00,22.528
AL007,2018-06-21 01:30:00,22.317
AL007,2018-06-21 01:59:00,22.079
AL007,2018-06-21 02:30:00,21.918
AL007,2018-06-21 02:59:00,21.933
AL007,2018-06-21 03:30:00,21.654
AL007,2018-06-21 03:59:00,21.489
AL007,2018-06-21 04:30:00,21.254
AL007,2018-06-21 04:59:00,21.232
AL007,2018-06-21 05:30:00,21.324
AL007,2018-06-21 05:59:00,21.305
AL007,2018-06-21 06:30:00,22.001
AL007,2018-06-21 06:59:00,23.087
AL007,2018-06-21 07:30:00,24.141
AL007,2018-06-21 07:59:00,25.400
AL007,2018-06-21 08:30:00,26.372
AL007,2018-06-21 08:59:00,27.912
AL007,2018-06-21 09:30:00,29.080
AL007,2018-06-21 09:59:00,29.732
AL007,2018-06-21 10:30:00,30.826
AL007,2018-06-21 10:59:00,31.171
AL007,2018-06-21 11:30:00,32.309
AL007,2018-06-21 11:59:00,32.485
AL007,2018-06-21 12:30:00,31.411
AL007,2018-06-21 12:59:00,31.168
AL007,2018-06-21 13:30:00,31.988
AL007,2018-06-21 13:59:00,31.944
AL007,2018-06-21 14:30:00,32.064
AL007,2018-06-21 14:59:00,31.341
AL007,2018-06-21 15:30:00,30.686
AL007,2018-06-21 15:59:00,30.645
AL007,2018-06-21 16:30:00,29.532
AL007,2018-06-21 16:59:00,28.684
AL007,2018-06-21 17:30:00,27.792
AL007,2018-06-21 17:59:00,27.238
AL007,2018-06-21 18:30:00,27.183
AL007,2018-06-21 18:59:00,27.396
AL007,2018-06-21 19:30:00,27.282
AL007,2018-06-21 19:59:00,26.547
AL007,2018-06-21 20:30:00,25.801
AL007,2018-06-21 20:59:00,25.243
AL007,2018-06-21 21:30:00,24.986
AL007,2018-06-21 21:59:00,24.779
AL007,2018-06-21 22:30:00,24.607
AL007,2018-06-21 22:59:00,24.302
AL007,2018-06-21 23:30:00,23.946
AL007,2018-06-21 23:59:00,23.738
AL007,2018-06-22 00:30:00,23.579
AL007,2018-06-22 00:59:00,23.558
AL007,2018-06-22 01:30:00,23.411
AL007,2018-06-22 01:59:00,23.169
AL007,2018-06-22 02:30:00,23.258
AL007,2018-06-22 02:59:00,22.978
AL007,2018-06-22 03:30:00,22.817
AL007,2018-06-22 03:59:00,22.380
AL007,2018-06-22 04:30:00,22.104
AL007,2018-06-22 04:59:00,21.647
AL007,2018-06-22 05:30:00,21.466
AL007,2018-06-22 05:59:00,22.078
AL007,2018-06-22 06:30:00,22.889
AL007,2018-06-22 06:59:00,23.812
AL007,2018-06-22 07:30:00,25.123
AL007,2018-06-22 07:59:00,26.438
AL007,2018-06-22 08:30:00,27.202
AL007,2018-06-22 08:59:00,27.204
AL007,2018-06-22 09:30:00,27.825
AL007,2018-06-22 09:59:00,28.686
AL007,2018-06-22 10:30:00,29.803
AL007,2018-06-22 10:59:00,30.476
AL007,2018-06-22 11:30:00,30.480
AL007,2018-06-22 11:59:00,30.203
AL007,2018-06-22 12:30:00,30.145
AL007,2018-06-22 12:59:00,30.238
AL007,2018-06-22 13:30:00,30.227
AL007,2018-06-22 13:59:00,29.532
AL007,2018-06-22 14:30:00,30.074
AL007,2018-06-22 14:59:00,30.215
AL007,2018-06-22 15:30:00,30.226
AL007,2018-06-22 15:59:00,29.914
AL007,2018-06-22 16:30:00,30.739
AL007,2018-06-22 16:59:00,30.115
AL007,2018-06-22 17:30:00,28.741
AL007,2018-06-22 17:59:00,28.578
AL007,2018-06-22 18:30:00,28.262
AL007,2018-06-22 18:59:00,27.589
AL007,2018-06-22 19:30:00,27.194
AL007,2018-06-22 19:59:00,26.404
AL007,2018-06-22 20:30:00,25.826
AL007,2018-06-22 20:59:00,25.452
AL007,2018-06-22 21:30:00,25.179
AL007,2018-06-22 21:59:00,25.056
AL007,2018-06-22 22:30:00,24.778
AL007,2018-06-22 22:59:00,24.476
AL007,2018-06-22 23:30:00,24.289
AL007,2018-06-22 23:59:00,24.133
AL007,2018-06-23 00:30:00,23.926
AL007,2018-06-23 00:59:00,23.759
AL007,2018-06-23 01:30:00,23.477
AL007,2018-06-23 01:59:00,22.860
AL007,2018-06-23 02:30:00,22.667
AL007,2018-06-23 02:59:00,22.461
AL007,2018-06-23 03:30:00,22.106
AL007,2018-06-23 03:59:00,21.734
AL007,2018-06-23 04:30:00,21.861
AL007,2018-06-23 04:59:00,21.812
AL007,2018-06-23 05:30:00,21.685
AL007,2018-06-23 05:59:00,21.562
AL007,2018-06-23 06:30:00,21.738
AL007,2018-06-23 06:59:00,22.386
AL007,2018-06-23 07:30:00,22.896
AL007,2018-06-23 07:59:00,24.103
AL007,2018-06-23 08:30:00,24.550
AL007,2018-06-23 08:59:00,25.814
AL007,2018-06-23 09:30:00,26.531
AL007,2018-06-23 09:59:00,27.114
AL007,2018-06-23 10:30:00,27.178
AL007,2018-06-23 10:59:00,26.006
AL007,2018-06-23 11:30:00,25.212
AL007,2018-06-23 11:59:00,26.292
AL007,2018-06-23 12:30:00,25.668
AL007,2018-06-23 12:59:00,24.212
AL007,2018-06-23 13:30:00,23.687
AL007,2018-06-23 13:59:00,23.365
AL007,2018-06-23 14:30:00,22.972
AL007,2018-06-23 14:59:00,23.535
AL007,2018-06-23 15:30:00,24.023
AL007,2018-06-23 15:59:00,24.658
AL007,2018-06-23 16:30:00,26.468
AL007,2018-06-23 16:59:00,27.713
AL007,2018-06-23 17:30:00,27.615
AL007,2018-06-23 17:59:00,27.184
AL007,2018-06-23 18:30:00,25.145
AL007,2018-06-23 18:59:00,24.815
AL007,2018-06-23 19:30:00,24.719
AL007,2018-06-23 19:59:00,23.940
AL007,2018-06-23 20:30:00,23.152
AL007,2018-06-23 20:59:00,22.979
AL007,2018-06-23 21:30:00,23.113
AL007,2018-06-23 21:59:00,22.973
AL007,2018-06-23 22:30:00,22.775
AL007,2018-06-23 22:59:00,22.256
AL007,2018-06-23 23:30:00,21.663
AL007,2018-06-23 23:59:00,20.936
AL007,2018-06-24 00:30:00,20.377
AL007,2018-06-24 00:59:00,19.707
AL007,2018-06-24 01:30:00,19.298
AL007,2018-06-24 01:59:00,18.741
AL007,2018-06-24 02:30:00,18.297
AL007,2018-06-24 02:59:00,17.946
AL007,2018-06-24 03:30:00,17.776
AL007,2018-06-24 03:59:00,17.885
AL007,2018-06-24 04:30:00,17.586
AL007,2018-06-24 04:59:00,17.361
AL007,2018-06-24 05:30:00,17.461
AL007,2018-06-24 05:59:00,18.076
AL007,2018-06-24 06:30:00,18.468
AL007,2018-06-24 06:59:00,18.865
AL007,2018-06-24 07:30:00,20.035
AL007,2018-06-24 07:59:00,21.450
AL007,2018-06-24 08:30:00,22.933
AL007,2018-06-24 08:59:00,24.334
AL007,2018-06-24 09:30:00,25.645
AL007,2018-06-24 09:59:00,26.944
AL007,2018-06-24 10:30:00,28.142
AL007,2018-06-24 10:59:00,28.931
AL007,2018-06-24 11:30:00,29.312
AL007,2018-06-24 11:59:00,30.280
AL007,2018-06-24 12:30:00,28.606
AL007,2018-06-24 12:59:00,27.745
AL007,2018-06-24 13:30:00,28.911
AL007,2018-06-24 13:59:00,28.300
AL007,2018-06-24 14:30:00,28.617
AL007,2018-06-24 14:59:00,28.804
AL007,2018-06-24 15:30:00,27.816
AL007,2018-06-24 15:59:00,27.947
AL007,2018-06-24 16:30:00,28.375
AL007,2018-06-24 16:59:00,27.368
AL007,2018-06-24 17:30:00,26.712
AL007,2018-06-24 17:59:00,26.390
AL007,2018-06-24 18:30:00,25.845
AL007,2018-06-24 18:59:00,25.729
AL007,2018-06-24 19:30:00,25.468
AL007,2018-06-24 19:59:00,24.451
AL007,2018-06-24 20:30:00,23.701
AL007,2018-06-24 20:59:00,23.194
AL007,2018-06-24 21:30:00,22.744
AL007,2018-06-24 21:59:00,21.865
AL007,2018-06-24 22:30:00,21.073
AL007,2018-06-24 22:59:00,20.905
AL007,2018-06-24 23:30:00,20.365
AL007,2018-06-24 23:59:00,20.056
AL007,2018-06-25 00:30:00,19.836
AL007,2018-06-25 00:59:00,19.738
AL007,2018-06-25 01:30:00,19.415
AL007,2018-06-25 01:59:00,19.159
AL007,2018-06-25 02:30:00,18.855
AL007,2018-06-25 02:59:00,18.661
AL007,2018-06-25 03:30:00,18.370
AL007,2018-06-25 03:59:00,17.748
AL007,2018-06-25 04:30:00,17.429
AL007,2018-06-25 04:59:00,17.408
AL007,2018-06-25 05:30:00,17.269
AL007,2018-06-25 05:59:00,17.579
AL007,2018-06-25 06:30:00,19.007
AL007,2018-06-25 06:59:00,20.101
AL007,2018-06-25 07:30:00,19.659
AL007,2018-06-25 07:59:00,19.916
AL007,2018-06-25 08:30:00,21.415
AL007,2018-06-25 08:59:00,23.763
AL007,2018-06-25 09:30:00,25.655
AL007,2018-06-25 09:59:00,26.715
AL007,2018-06-25 10:30:00,27.879
AL007,2018-06-25 10:59:00,28.514
AL007,2018-06-25 11:30:00,28.964
AL007,2018-06-25 11:59:00,29.409
AL007,2018-06-25 12:30:00,30.739
AL007,2018-06-25 12:59:00,27.900
AL007,2018-06-25 13:30:00,24.641
AL007,2018-06-25 13:59:00,23.632
AL007,2018-06-25 14:30:00,22.102
AL007,2018-06-25 14:59:00,19.970
AL007,2018-06-25 15:30:00,21.185
AL007,2018-06-25 15:59:00,21.947
AL007,2018-06-25 16:30:00,20.768
AL007,2018-06-25 16:59:00,20.582
AL007,2018-06-25 17:30:00,20.999
AL007,2018-06-25 17:59:00,20.443
AL007,2018-06-25 18:30:00,20.062
AL007,2018-06-25 18:59:00,20.066
AL007,2018-06-25 19:30:00,19.877
AL007,2018-06-25 19:59:00,19.184
AL007,2018-06-25 20:30:00,18.677
AL007,2018-06-25 20:59:00,18.489
AL007,2018-06-25 21:30:00,18.491
AL007,2018-06-25 21:59:00,18.664
AL007,2018-06-25 22:30:00,18.372
AL007,2018-06-25 22:59:00,18.157
AL007,2018-06-25 23:30:00,18.097
AL007,2018-06-25 23:59:00,17.808
AL007,2018-06-26 00:30:00,17.431
AL007,2018-06-26 00:59:00,17.314
AL007,2018-06-26 01:30:00,17.186
AL007,2018-06-26 01:59:00,16.796
AL007,2018-06-26 02:30:00,16.559
AL007,2018-06-26 02:59:00,16.266
AL007,2018-06-26 03:30:00,16.123
AL007,2018-06-26 03:59:00,16.042
AL007,2018-06-26 04:30:00,16.097
AL007,2018-06-26 04:59:00,15.992
AL007,2018-06-26 05:30:00,16.065
AL007,2018-06-26 05:59:00,16.976
AL007,2018-06-26 06:30:00,17.979
AL007,2018-06-26 06:59:00,18.437
AL007,2018-06-26 07:30:00,19.015
AL007,2018-06-26 07:59:00,19.871
AL007,2018-06-26 08:30:00,21.651
AL007,2018-06-26 08:59:00,23.089
AL007,2018-06-26 09:30:00,24.296
AL007,2018-06-26 09:59:00,24.997
AL007,2018-06-26 10:30:00,25.917
AL007,2018-06-26 10:59:00,26.578
AL007,2018-06-26 11:30:00,26.856
AL007,2018-06-26 11:59:00,27.281
AL007,2018-06-26 12:30:00,27.550
AL007,2018-06-26 12:59:00,27.957
AL007,2018-06-26 13:30:00,28.542
AL007,2018-06-26 13:59:00,28.693
AL007,2018-06-26 14:30:00,29.226
AL007,2018-06-26 14:59:00,29.433
AL007,2018-06-26 15:30:00,29.820
AL007,2018-06-26 15:59:00,29.409
AL007,2018-06-26 16:30:00,29.588
AL007,2018-06-26 16:59:00,29.224
AL007,2018-06-26 17:30:00,29.009
AL007,2018-06-26 17:59:00,28.773
AL007,2018-06-26 18:30:00,28.434
AL007,2018-06-26 18:59:00,27.201
AL007,2018-06-26 19:30:00,25.937
AL007,2018-06-26 19:59:00,24.851
AL007,2018-06-26 20:30:00,23.765
AL007,2018-06-26 20:59:00,23.027
AL007,2018-06-26 21:30:00,22.357
AL007,2018-06-26 21:59:00,21.685
AL007,2018-06-26 22:30:00,21.136
AL007,2018-06-26 22:59:00,20.634
AL007,2018-06-26 23:30:00,20.301
AL007,2018-06-26 23:59:00,19.767
AL007,2018-06-27 00:30:00,19.458
AL007,2018-06-27 00:59:00,19.417
AL007,2018-06-27 01:30:00,19.298
AL007,2018-06-27 01:59:00,18.755
AL007,2018-06-27 02:30:00,18.227
AL007,2018-06-27 02:59:00,17.940
AL007,2018-06-27 03:30:00,17.554
AL007,2018-06-27 03:59:00,17.795
AL007,2018-06-27 04:30:00,17.905
AL007,2018-06-27 04:59:00,17.863
AL007,2018-06-27 05:30:00,17.562
AL007,2018-06-27 05:59:00,18.109
AL007,2018-06-27 06:30:00,18.632
AL007,2018-06-27 06:59:00,19.738
AL007,2018-06-27 07:30:00,20.752
AL007,2018-06-27 07:59:00,21.772
AL007,2018-06-27 08:30:00,23.110
AL007,2018-06-27 08:59:00,24.291
AL007,2018-06-27 09:30:00,25.163
AL007,2018-06-27 09:59:00,26.037
AL007,2018-06-27 10:30:00,26.746
AL007,2018-06-27 10:59:00,27.704
AL007,2018-06-27 11:30:00,28.081
AL007,2018-06-27 11:59:00,28.496
AL007,2018-06-27 12:30:00,29.172
AL007,2018-06-27 12:59:00,29.357
AL007,2018-06-27 13:30:00,29.720
AL007,2018-06-27 13:59:00,29.926
AL007,2018-06-27 14:30:00,30.142
AL007,2018-06-27 14:59:00,29.947
AL007,2018-06-27 15:30:00,29.404
AL007,2018-06-27 15:59:00,29.364
AL007,2018-06-27 16:30:00,29.402
AL007,2018-06-27 16:59:00,29.267
AL007,2018-06-27 17:30:00,28.953
AL007,2018-06-27 17:59:00,28.393
AL007,2018-06-27 18:30:00,28.055
AL007,2018-06-27 18:59:00,27.496
AL007,2018-06-27 19:30:00,26.713
AL007,2018-06-27 19:59:00,25.636
AL007,2018-06-27 20:30:00,24.608
AL007,2018-06-27 20:59:00,23.830
AL007,2018-06-27 21:30:00,23.144
AL007,2018-06-27 21:59:00,22.569
AL007,2018-06-27 22:30:00,22.015
AL007,2018-06-27 22:59:00,21.621
AL007,2018-06-27 23:30:00,21.371
AL007,2018-06-27 23:59:00,21.350
AL007,2018-06-28 00:30:00,21.107
AL007,2018-06-28 00:59:00,20.576
AL007,2018-06-28 01:30:00,20.241
AL007,2018-06-28 01:59:00,19.929
AL007,2018-06-28 02:30:00,19.819
AL007,2018-06-28 02:59:00,19.599
AL007,2018-06-28 03:30:00,19.327
AL007,2018-06-28 03:59:00,19.150
AL007,2018-06-28 04:30:00,19.172
AL007,2018-06-28 04:59:00,18.892
AL007,2018-06-28 05:30:00,19.202
AL007,2018-06-28 05:59:00,19.823
AL007,2018-06-28 06:30:00,20.185
AL007,2018-06-28 06:59:00,20.855
AL007,2018-06-28 07:30:00,21.693
AL007,2018-06-28 07:59:00,22.675
AL007,2018-06-28 08:30:00,23.743
AL007,2018-06-28 08:59:00,25.296
AL007,2018-06-28 09:30:00,26.174
AL007,2018-06-28 09:59:00,26.693
AL007,2018-06-28 10:30:00,27.405
AL007,2018-06-28 10:59:00,27.380
AL007,2018-06-28 11:30:00,28.417
AL007,2018-06-28 11:59:00,29.583
AL007,2018-06-28 12:30:00,29.756
AL007,2018-06-28 12:59:00,30.052
AL007,2018-06-28 13:30:00,30.423
AL007,2018-06-28 13:59:00,30.401
AL007,2018-06-28 14:30:00,30.660
AL007,2018-06-28 14:59:00,30.693
AL007,2018-06-28 15:30:00,29.563
AL007,2018-06-28 15:59:00,29.080
AL007,2018-06-28 16:30:00,28.538
AL007,2018-06-28 16:59:00,27.110
AL007,2018-06-28 17:30:00,27.292
AL007,2018-06-28 17:59:00,27.175
AL007,2018-06-28 18:30:00,26.306
AL007,2018-06-28 18:59:00,25.485
AL007,2018-06-28 19:30:00,24.821
AL007,2018-06-28 19:59:00,24.340
AL007,2018-06-28 20:30:00,24.071
AL007,2018-06-28 20:59:00,23.762
AL007,2018-06-28 21:30:00,22.305
AL007,2018-06-28 21:59:00,20.032
AL007,2018-06-28 22:30:00,20.120
AL007,2018-06-28 22:59:00,20.170
AL007,2018-06-28 23:30:00,20.091
AL007,2018-06-28 23:59:00,20.177
AL007,2018-06-29 00:30:00,20.055
AL007,2018-06-29 00:59:00,20.100
AL007,2018-06-29 01:30:00,20.196
AL007,2018-06-29 01:59:00,20.163
AL007,2018-06-29 02:30:00,19.972
AL007,2018-06-29 02:59:00,19.670
AL007,2018-06-29 03:30:00,19.545
AL007,2018-06-29 03:59:00,19.350
AL007,2018-06-29 04:30:00,19.036
AL007,2018-06-29 04:59:00,18.438
AL007,2018-06-29 05:30:00,18.469
AL007,2018-06-29 05:59:00,19.143
AL007,2018-06-29 06:30:00,19.646
AL007,2018-06-29 06:59:00,20.826
AL007,2018-06-29 07:30:00,21.778
AL007,2018-06-29 07:59:00,22.680
AL007,2018-06-29 08:30:00,23.751
AL007,2018-06-29 08:59:00,24.791
AL007,2018-06-29 09:30:00,25.486
AL007,2018-06-29 09:59:00,26.840
AL007,2018-06-29 10:30:00,27.812
AL007,2018-06-29 10:59:00,28.714
