cod_staz,date,T
AL007,2013-07-04 02:59:00,21.129
AL007,2013-07-04 03:30:00,20.735
AL007,2013-07-04 03:59:00,20.274
AL007,2013-07-04 04:30:00,19.97
AL007,2013-07-04 04:59:00,19.686
AL007,2013-07-04 05:30:00,18.954
AL007,2013-07-04 05:59:00,18.021
AL007,2013-07-04 06:30:00,18.175
AL007,2013-07-04 06:59:00,17.63
AL007,2013-07-04 07:30:00,17.553
AL007,2013-07-04 07:59:00,17.888
AL007,2013-07-04 08:30:00,18.479
AL007,2013-07-04 08:59:00,18.909
AL007,2013-07-04 09:30:00,20.467
AL007,2013-07-04 09:59:00,21.662
AL007,2013-07-04 10:30:00,22.078
AL007,2013-07-04 10:59:00,22.599
AL007,2013-07-04 11:30:00,23.148
AL007,2013-07-04 11:59:00,23.666
AL007,2013-07-04 12:30:00,24.657
AL007,2013-07-04 12:59:00,25.105
AL007,2013-07-04 13:30:00,25.728
AL007,2013-07-04 13:59:00,26.018
AL007,2013-07-04 14:30:00,25.96
AL007,2013-07-04 14:59:00,26.067
AL007,2013-07-04 15:30:00,26.937
AL007,2013-07-04 15:59:00,27.474
AL007,2013-07-04 16:30:00,27.65
AL007,2013-07-04 16:59:00,27.132
AL007,2013-07-04 17:30:00,27.074
AL007,2013-07-04 17:59:00,26.349
AL007,2013-07-04 18:30:00,25.48
AL007,2013-07-04 18:59:00,24.84
AL007,2013-07-04 19:30:00,24.936
AL007,2013-07-04 19:59:00,22.713
AL007,2013-07-04 20:30:00,21.51
AL007,2013-07-04 20:59:00,21.327
AL007,2013-07-04 21:30:00,21.495
AL007,2013-07-04 21:59:00,21.641
AL007,2013-07-04 22:30:00,21.731
AL007,2013-07-04 22:59:00,21.434
AL007,2013-07-04 23:30:00,21.071
AL007,2013-07-04 23:59:00,21.097
AL007,2013-07-05 00:30:00,21.136
AL007,2013-07-05 00:59:00,20.857
AL007,2013-07-05 01:30:00,20.837
AL007,2013-07-05 01:59:00,20.687
AL007,2013-07-05 02:30:00,20.002
AL007,2013-07-05 02:59:00,19.549
AL007,2013-07-05 03:30:00,19.348
AL007,2013-07-05 03:59:00,19.069
AL007,2013-07-05 04:30:00,18.905
AL007,2013-07-05 04:59:00,18.869
AL007,2013-07-05 05:30:00,18.659
AL007,2013-07-05 05:59:00,18.998
AL007,2013-07-05 06:30:00,19.056
AL007,2013-07-05 06:59:00,19.478
AL007,2013-07-05 07:30:00,19.999
AL007,2013-07-05 07:59:00,20.604
AL007,2013-07-05 08:30:00,21.492
AL007,2013-07-05 08:59:00,22.707
AL007,2013-07-05 09:30:00,23.991
AL007,2013-07-05 09:59:00,25.379
AL007,2013-07-05 10:30:00,26.653
AL007,2013-07-05 10:59:00,27.892
AL007,2013-07-05 11:30:00,29.152
AL007,2013-07-05 11:59:00,30.039
AL007,2013-07-05 12:30:00,30.417
AL007,2013-07-05 12:59:00,30.867
AL007,2013-07-05 13:30:00,31.327
AL007,2013-07-05 13:59:00,31.654
AL007,2013-07-05 14:30:00,32.556
AL007,2013-07-05 14:59:00,32.579
AL007,2013-07-05 15:30:00,32.658
AL007,2013-07-05 15:59:00,31.294
AL007,2013-07-05 16:30:00,31.285
AL007,2013-07-05 16:59:00,31.448
AL007,2013-07-05 17:30:00,31.321
AL007,2013-07-05 17:59:00,31.207
AL007,2013-07-05 18:30:00,30.777
AL007,2013-07-05 18:59:00,30.232
AL007,2013-07-05 19:30:00,29.655
AL007,2013-07-05 19:59:00,29.62
AL007,2013-07-05 20:30:00,29.928
AL007,2013-07-05 20:59:00,29.342
AL007,2013-07-05 21:30:00,28.24
AL007,2013-07-05 21:59:00,27.657
AL007,2013-07-05 22:30:00,27.194
AL007,2013-07-05 22:59:00,26.7
AL007,2013-07-05 23:30:00,26.014
AL007,2013-07-05 23:59:00,25.616
AL007,2013-07-06 00:30:00,25.084
AL007,2013-07-06 00:59:00,24.644
AL007,2013-07-06 01:30:00,24.379
AL007,2013-07-06 01:59:00,23.892
AL007,2013-07-06 02:30:00,23.555
AL007,2013-07-06 02:59:00,23.24
AL007,2013-07-06 03:30:00,23.005
AL007,2013-07-06 03:59:00,22.596
AL007,2013-07-06 04:30:00,22.068
AL007,2013-07-06 04:59:00,22.122
AL007,2013-07-06 05:30:00,22.193
AL007,2013-07-06 05:59:00,22.14
AL007,2013-07-06 06:30:00,21.752
AL007,2013-07-06 06:59:00,21.657
AL007,2013-07-06 07:30:00,21.869
AL007,2013-07-06 07:59:00,22.474
AL007,2013-07-06 08:30:00,23.501
AL007,2013-07-06 08:59:00,24.41
AL007,2013-07-06 09:30:00,25.442
AL007,2013-07-06 09:59:00,26.405
AL007,2013-07-06 10:30:00,27.498
AL007,2013-07-06 10:59:00,28.343
AL007,2013-07-06 11:30:00,29.302
AL007,2013-07-06 11:59:00,30.192
AL007,2013-07-06 12:30:00,30.795
AL007,2013-07-06 12:59:00,31.446
AL007,2013-07-06 13:30:00,31.803
AL007,2013-07-06 13:59:00,32.145
AL007,2013-07-06 14:30:00,32.302
AL007,2013-07-06 14:59:00,32.669
AL007,2013-07-06 15:30:00,32.393
AL007,2013-07-06 15:59:00,32.081
AL007,2013-07-06 16:30:00,27.462
AL007,2013-07-06 16:59:00,24.669
AL007,2013-07-06 17:30:00,23.213
AL007,2013-07-06 17:59:00,23.478
AL007,2013-07-06 18:30:00,25.136
AL007,2013-07-06 18:59:00,26.343
AL007,2013-07-06 19:30:00,27.242
AL007,2013-07-06 19:59:00,27.478
AL007,2013-07-06 20:30:00,27.267
AL007,2013-07-06 20:59:00,26.941
AL007,2013-07-06 21:30:00,26.741
AL007,2013-07-06 21:59:00,26.446
AL007,2013-07-06 22:30:00,25.911
AL007,2013-07-06 22:59:00,25.183
AL007,2013-07-06 23:30:00,24.637
AL007,2013-07-06 23:59:00,24.577
AL007,2013-07-07 00:30:00,24.039
AL007,2013-07-07 00:59:00,23.641
AL007,2013-07-07 01:30:00,23.427
AL007,2013-07-07 01:59:00,23.067
AL007,2013-07-07 02:30:00,22.696
AL007,2013-07-07 02:59:00,22.413
AL007,2013-07-07 03:30:00,22.599
AL007,2013-07-07 03:59:00,22.533
AL007,2013-07-07 04:30:00,22.125
AL007,2013-07-07 04:59:00,21.943
AL007,2013-07-07 05:30:00,21.862
AL007,2013-07-07 05:59:00,21.645
AL007,2013-07-07 06:30:00,21.649
AL007,2013-07-07 06:59:00,21.559
AL007,2013-07-07 07:30:00,21.994
AL007,2013-07-07 07:59:00,22.513
AL007,2013-07-07 08:30:00,23.351
AL007,2013-07-07 08:59:00,24.072
AL007,2013-07-07 09:30:00,25.065
AL007,2013-07-07 09:59:00,26.242
AL007,2013-07-07 10:30:00,27.139
AL007,2013-07-07 10:59:00,28.082
AL007,2013-07-07 11:30:00,28.559
AL007,2013-07-07 11:59:00,29.117
AL007,2013-07-07 12:30:00,29.604
AL007,2013-07-07 12:59:00,29.904
AL007,2013-07-07 13:30:00,30.716
AL007,2013-07-07 13:59:00,30.851
AL007,2013-07-07 14:30:00,31.348
AL007,2013-07-07 14:59:00,31.818
AL007,2013-07-07 15:30:00,30.812
AL007,2013-07-07 15:59:00,27.953
AL007,2013-07-07 16:30:00,22.684
AL007,2013-07-07 16:59:00,22.43
AL007,2013-07-07 17:30:00,22.493
AL007,2013-07-07 17:59:00,21.776
AL007,2013-07-07 18:30:00,21.561
AL007,2013-07-07 18:59:00,22.069
AL007,2013-07-07 19:30:00,22.391
AL007,2013-07-07 19:59:00,22.077
AL007,2013-07-07 20:30:00,22.179
AL007,2013-07-07 20:59:00,22.041
AL007,2013-07-07 21:30:00,21.985
AL007,2013-07-07 21:59:00,21.841
AL007,2013-07-07 22:30:00,21.431
AL007,2013-07-07 22:59:00,21.31
AL007,2013-07-07 23:30:00,21.48
AL007,2013-07-07 23:59:00,21.411
AL007,2013-07-08 00:30:00,21.651
AL007,2013-07-08 00:59:00,21.663
AL007,2013-07-08 01:30:00,21.53
AL007,2013-07-08 01:59:00,20.794
AL007,2013-07-08 02:30:00,20.73
AL007,2013-07-08 02:59:00,20.475
AL007,2013-07-08 03:30:00,20.404
AL007,2013-07-08 03:59:00,20.299
AL007,2013-07-08 04:30:00,20.243
AL007,2013-07-08 04:59:00,20.045
AL007,2013-07-08 05:30:00,19.743
AL007,2013-07-08 05:59:00,19.866
AL007,2013-07-08 06:30:00,19.967
AL007,2013-07-08 06:59:00,19.913
AL007,2013-07-08 07:30:00,20.415
AL007,2013-07-08 07:59:00,21.046
AL007,2013-07-08 08:30:00,21.851
AL007,2013-07-08 08:59:00,22.739
AL007,2013-07-08 09:30:00,23.864
AL007,2013-07-08 09:59:00,24.899
AL007,2013-07-08 10:30:00,25.838
AL007,2013-07-08 10:59:00,26.403
AL007,2013-07-08 11:30:00,27.803
AL007,2013-07-08 11:59:00,28.51
AL007,2013-07-08 12:30:00,29.076
AL007,2013-07-08 12:59:00,29.702
AL007,2013-07-08 13:30:00,30.255
AL007,2013-07-08 13:59:00,31.173
AL007,2013-07-08 14:30:00,31.396
AL007,2013-07-08 14:59:00,31.847
AL007,2013-07-08 15:30:00,31.598
AL007,2013-07-08 15:59:00,28.77
AL007,2013-07-08 16:30:00,24.208
AL007,2013-07-08 16:59:00,23.514
AL007,2013-07-08 17:30:00,24.217
AL007,2013-07-08 17:59:00,24.062
AL007,2013-07-08 18:30:00,23.593
AL007,2013-07-08 18:59:00,22.931
AL007,2013-07-08 19:30:00,22.606
AL007,2013-07-08 19:59:00,22.33
AL007,2013-07-08 20:30:00,22.371
AL007,2013-07-08 20:59:00,22.394
AL007,2013-07-08 21:30:00,22.248
AL007,2013-07-08 21:59:00,21.967
AL007,2013-07-08 22:30:00,21.81
AL007,2013-07-08 22:59:00,21.665
AL007,2013-07-08 23:30:00,21.47
AL007,2013-07-08 23:59:00,21.224
AL007,2013-07-09 00:30:00,20.952
AL007,2013-07-09 00:59:00,20.789
AL007,2013-07-09 01:30:00,20.344
AL007,2013-07-09 01:59:00,20.339
AL007,2013-07-09 02:30:00,20.552
AL007,2013-07-09 02:59:00,20.557
AL007,2013-07-09 03:30:00,20.531
AL007,2013-07-09 03:59:00,20.374
AL007,2013-07-09 04:30:00,20.093
AL007,2013-07-09 04:59:00,19.708
AL007,2013-07-09 05:30:00,19.424
AL007,2013-07-09 05:59:00,19.229
AL007,2013-07-09 06:30:00,19.096
AL007,2013-07-09 06:59:00,18.487
AL007,2013-07-09 07:30:00,18.574
AL007,2013-07-09 07:59:00,19.022
AL007,2013-07-09 08:30:00,19.62
AL007,2013-07-09 08:59:00,20.85
AL007,2013-07-09 09:30:00,22.088
AL007,2013-07-09 09:59:00,23.697
AL007,2013-07-09 10:30:00,24.343
AL007,2013-07-09 10:59:00,25.292
AL007,2013-07-09 11:30:00,26.283
AL007,2013-07-09 11:59:00,27.206
AL007,2013-07-09 12:30:00,28.036
AL007,2013-07-09 12:59:00,28.954
AL007,2013-07-09 13:30:00,29.586
AL007,2013-07-09 13:59:00,30.077
AL007,2013-07-09 14:30:00,30.194
AL007,2013-07-09 14:59:00,30.113
AL007,2013-07-09 15:30:00,29.619
AL007,2013-07-09 15:59:00,28.883
AL007,2013-07-09 16:30:00,27.599
AL007,2013-07-09 16:59:00,24.252
AL007,2013-07-09 17:30:00,22.081
AL007,2013-07-09 17:59:00,22.31
AL007,2013-07-09 18:30:00,22.489
AL007,2013-07-09 18:59:00,22.436
AL007,2013-07-09 19:30:00,22.391
AL007,2013-07-09 19:59:00,22.178
AL007,2013-07-09 20:30:00,22.27
AL007,2013-07-09 20:59:00,22.284
AL007,2013-07-09 21:30:00,22.088
AL007,2013-07-09 21:59:00,22.208
AL007,2013-07-09 22:30:00,21.795
AL007,2013-07-09 22:59:00,22.203
AL007,2013-07-09 23:30:00,22.008
AL007,2013-07-09 23:59:00,21.531
AL007,2013-07-10 00:30:00,21.121
AL007,2013-07-10 00:59:00,21.215
AL007,2013-07-10 01:30:00,20.966
AL007,2013-07-10 01:59:00,20.745
AL007,2013-07-10 02:30:00,20.414
AL007,2013-07-10 02:59:00,20.149
AL007,2013-07-10 03:30:00,19.905
AL007,2013-07-10 03:59:00,19.747
AL007,2013-07-10 04:30:00,19.494
AL007,2013-07-10 04:59:00,19.259
AL007,2013-07-10 05:30:00,19.325
AL007,2013-07-10 05:59:00,19.177
AL007,2013-07-10 06:30:00,18.852
AL007,2013-07-10 06:59:00,18.911
AL007,2013-07-10 07:30:00,19.383
AL007,2013-07-10 07:59:00,20.265
AL007,2013-07-10 08:30:00,20.85
AL007,2013-07-10 08:59:00,21.436
AL007,2013-07-10 09:30:00,22.086
AL007,2013-07-10 09:59:00,23.025
AL007,2013-07-10 10:30:00,24.029
AL007,2013-07-10 10:59:00,24.935
AL007,2013-07-10 11:30:00,25.624
AL007,2013-07-10 11:59:00,26.555
AL007,2013-07-10 12:30:00,27.194
AL007,2013-07-10 12:59:00,28.444
AL007,2013-07-10 13:30:00,28.969
AL007,2013-07-10 13:59:00,29.795
AL007,2013-07-10 14:30:00,29.727
AL007,2013-07-10 14:59:00,29.863
AL007,2013-07-10 15:30:00,30.203
AL007,2013-07-10 15:59:00,30.143
AL007,2013-07-10 16:30:00,29.706
AL007,2013-07-10 16:59:00,28.643
AL007,2013-07-10 17:30:00,27.987
AL007,2013-07-10 17:59:00,27.508
AL007,2013-07-10 18:30:00,27.647
AL007,2013-07-10 18:59:00,27.388
AL007,2013-07-10 19:30:00,25.968
AL007,2013-07-10 19:59:00,23.353
AL007,2013-07-10 20:30:00,22.934
AL007,2013-07-10 20:59:00,22.966
AL007,2013-07-10 21:30:00,22.444
AL007,2013-07-10 21:59:00,22.146
AL007,2013-07-10 22:30:00,22.103
AL007,2013-07-10 22:59:00,21.448
AL007,2013-07-10 23:30:00,21.224
AL007,2013-07-10 23:59:00,20.902
AL007,2013-07-11 00:30:00,20.786
AL007,2013-07-11 00:59:00,20.467
AL007,2013-07-11 01:30:00,20.87
AL007,2013-07-11 01:59:00,21.085
AL007,2013-07-11 02:30:00,21.076
AL007,2013-07-11 02:59:00,20.932
AL007,2013-07-11 03:30:00,20.514
AL007,2013-07-11 03:59:00,20.633
AL007,2013-07-11 04:30:00,20.483
AL007,2013-07-11 04:59:00,20.09
AL007,2013-07-11 05:30:00,19.832
AL007,2013-07-11 05:59:00,19.566
AL007,2013-07-11 06:30:00,19.343
AL007,2013-07-11 06:59:00,19.209
AL007,2013-07-11 07:30:00,19.498
AL007,2013-07-11 07:59:00,20.236
AL007,2013-07-11 08:30:00,20.955
AL007,2013-07-11 08:59:00,21.9
AL007,2013-07-11 09:30:00,22.955
AL007,2013-07-11 09:59:00,24.225
AL007,2013-07-11 10:30:00,25.098
AL007,2013-07-11 10:59:00,26.08
AL007,2013-07-11 11:30:00,26.939
AL007,2013-07-11 11:59:00,27.482
AL007,2013-07-11 12:30:00,27.805
AL007,2013-07-11 12:59:00,29.033
AL007,2013-07-11 13:30:00,29.242
AL007,2013-07-11 13:59:00,28.905
AL007,2013-07-11 14:30:00,29.564
AL007,2013-07-11 14:59:00,28.755
AL007,2013-07-11 15:30:00,28.365
AL007,2013-07-11 15:59:00,28.042
AL007,2013-07-11 16:30:00,25.545
AL007,2013-07-11 16:59:00,25.472
AL007,2013-07-11 17:30:00,25.089
AL007,2013-07-11 17:59:00,25.164
AL007,2013-07-11 18:30:00,25.217
AL007,2013-07-11 18:59:00,25.514
AL007,2013-07-11 19:30:00,25.642
AL007,2013-07-11 19:59:00,25.408
AL007,2013-07-11 20:30:00,25.172
AL007,2013-07-11 20:59:00,24.999
AL007,2013-07-11 21:30:00,25.004
AL007,2013-07-11 21:59:00,24.854
AL007,2013-07-11 22:30:00,24.048
AL007,2013-07-11 22:59:00,23.628
AL007,2013-07-11 23:30:00,23.436
AL007,2013-07-11 23:59:00,22.764
AL007,2013-07-12 00:30:00,22.7
AL007,2013-07-12 00:59:00,22.788
AL007,2013-07-12 01:30:00,22.849
AL007,2013-07-12 01:59:00,22.619
AL007,2013-07-12 02:30:00,22.603
AL007,2013-07-12 02:59:00,22.525
AL007,2013-07-12 03:30:00,22.16
AL007,2013-07-12 03:59:00,21.93
AL007,2013-07-12 04:30:00,21.64
AL007,2013-07-12 04:59:00,21.21
AL007,2013-07-12 05:30:00,20.623
AL007,2013-07-12 05:59:00,20.46
AL007,2013-07-12 06:30:00,20.458
AL007,2013-07-12 06:59:00,20.637
AL007,2013-07-12 07:30:00,20.824
AL007,2013-07-12 07:59:00,21.526
AL007,2013-07-12 08:30:00,22.306
AL007,2013-07-12 08:59:00,23.474
AL007,2013-07-12 09:30:00,24.351
AL007,2013-07-12 09:59:00,25.067
AL007,2013-07-12 10:30:00,25.979
AL007,2013-07-12 10:59:00,26.809
AL007,2013-07-12 11:30:00,27.523
AL007,2013-07-12 11:59:00,28.27
AL007,2013-07-12 12:30:00,28.733
AL007,2013-07-12 12:59:00,29.37
AL007,2013-07-12 13:30:00,29.739
AL007,2013-07-12 13:59:00,29.436
AL007,2013-07-12 14:30:00,29.43
AL007,2013-07-12 14:59:00,29.774
AL007,2013-07-12 15:30:00,30.009
AL007,2013-07-12 15:59:00,29.909
AL007,2013-07-12 16:30:00,29.869
AL007,2013-07-12 16:59:00,29.963
AL007,2013-07-12 17:30:00,30.082
AL007,2013-07-12 17:59:00,29.979
AL007,2013-07-12 18:30:00,29.624
AL007,2013-07-12 18:59:00,29.219
AL007,2013-07-12 19:30:00,28.962
AL007,2013-07-12 19:59:00,28.378
AL007,2013-07-12 20:30:00,27.524
AL007,2013-07-12 20:59:00,26.627
AL007,2013-07-12 21:30:00,25.947
AL007,2013-07-12 21:59:00,25.493
AL007,2013-07-12 22:30:00,24.853
AL007,2013-07-12 22:59:00,24.463
AL007,2013-07-12 23:30:00,24.306
AL007,2013-07-12 23:59:00,24.296
AL007,2013-07-13 00:30:00,24.244
AL007,2013-07-13 00:59:00,24.059
AL007,2013-07-13 01:30:00,23.942
AL007,2013-07-13 01:59:00,23.643
AL007,2013-07-13 02:30:00,23.697
AL007,2013-07-13 02:59:00,23.136
AL007,2013-07-13 03:30:00,22.152
AL007,2013-07-13 03:59:00,21.935
AL007,2013-07-13 04:30:00,21.881
AL007,2013-07-13 04:59:00,21.326
AL007,2013-07-13 05:30:00,20.427
AL007,2013-07-13 05:59:00,20.119
AL007,2013-07-13 06:30:00,20.317
AL007,2013-07-13 06:59:00,20.416
AL007,2013-07-13 07:30:00,20.598
AL007,2013-07-13 07:59:00,21.25
AL007,2013-07-13 08:30:00,22.376
AL007,2013-07-13 08:59:00,23.353
AL007,2013-07-13 09:30:00,24.337
AL007,2013-07-13 09:59:00,25.328
AL007,2013-07-13 10:30:00,26.639
AL007,2013-07-13 10:59:00,27.491
AL007,2013-07-13 11:30:00,27.966
AL007,2013-07-13 11:59:00,28.56
AL007,2013-07-13 12:30:00,29.05
AL007,2013-07-13 12:59:00,29.553
AL007,2013-07-13 13:30:00,29.475
AL007,2013-07-13 13:59:00,29.72
AL007,2013-07-13 14:30:00,29.913
AL007,2013-07-13 14:59:00,29.769
AL007,2013-07-13 15:30:00,29.848
AL007,2013-07-13 15:59:00,29.328
AL007,2013-07-13 16:30:00,29.115
AL007,2013-07-13 16:59:00,29.056
AL007,2013-07-13 17:30:00,29.006
AL007,2013-07-13 17:59:00,28.854
AL007,2013-07-13 18:30:00,28.654
AL007,2013-07-13 18:59:00,28.413
AL007,2013-07-13 19:30:00,27.634
AL007,2013-07-13 19:59:00,27.444
AL007,2013-07-13 20:30:00,26.755
AL007,2013-07-13 20:59:00,26.193
AL007,2013-07-13 21:30:00,25.758
AL007,2013-07-13 21:59:00,24.901
AL007,2013-07-13 22:30:00,24.512
AL007,2013-07-13 22:59:00,24.33
AL007,2013-07-13 23:30:00,24.357
AL007,2013-07-13 23:59:00,24.272
AL007,2013-07-14 00:30:00,23.89
AL007,2013-07-14 00:59:00,23.833
AL007,2013-07-14 01:30:00,23.674
AL007,2013-07-14 01:59:00,23.515
AL007,2013-07-14 02:30:00,23.46
AL007,2013-07-14 02:59:00,23.25
AL007,2013-07-14 03:30:00,22.741
AL007,2013-07-14 03:59:00,21.878
AL007,2013-07-14 04:30:00,21.175
AL007,2013-07-14 04:59:00,21.138
AL007,2013-07-14 05:30:00,20.687
AL007,2013-07-14 05:59:00,20.849
AL007,2013-07-14 06:30:00,20.481
AL007,2013-07-14 06:59:00,20.786
AL007,2013-07-14 07:30:00,21.232
AL007,2013-07-14 07:59:00,22.089
AL007,2013-07-14 08:30:00,22.825
AL007,2013-07-14 08:59:00,23.217
AL007,2013-07-14 09:30:00,23.684
AL007,2013-07-14 09:59:00,24.504
AL007,2013-07-14 10:30:00,25.042
AL007,2013-07-14 10:59:00,26.384
AL007,2013-07-14 11:30:00,27.07
AL007,2013-07-14 11:59:00,27.526
AL007,2013-07-14 12:30:00,28.238
AL007,2013-07-14 12:59:00,29.481
AL007,2013-07-14 13:30:00,29.618
AL007,2013-07-14 13:59:00,29.798
AL007,2013-07-14 14:30:00,30.381
AL007,2013-07-14 14:59:00,30.483
AL007,2013-07-14 15:30:00,30.799
AL007,2013-07-14 15:59:00,30.926
AL007,2013-07-14 16:30:00,30.664
AL007,2013-07-14 16:59:00,29.941
AL007,2013-07-14 17:30:00,29.377
AL007,2013-07-14 17:59:00,29.447
AL007,2013-07-14 18:30:00,27.906
AL007,2013-07-14 18:59:00,28.69
AL007,2013-07-14 19:30:00,28.434
AL007,2013-07-14 19:59:00,28.144
AL007,2013-07-14 20:30:00,28.169
AL007,2013-07-14 20:59:00,27.599
AL007,2013-07-14 21:30:00,26.975
AL007,2013-07-14 21:59:00,26.552
AL007,2013-07-14 22:30:00,26.677
AL007,2013-07-14 22:59:00,26.059
AL007,2013-07-14 23:30:00,25.466
AL007,2013-07-14 23:59:00,24.945
AL007,2013-07-15 00:30:00,24.852
AL007,2013-07-15 00:59:00,24.533
AL007,2013-07-15 01:30:00,24.461
AL007,2013-07-15 01:59:00,23.697
AL007,2013-07-15 02:30:00,23.211
AL007,2013-07-15 02:59:00,22.945
AL007,2013-07-15 03:30:00,22.945
AL007,2013-07-15 03:59:00,22.654
AL007,2013-07-15 04:30:00,22.237
AL007,2013-07-15 04:59:00,21.952
AL007,2013-07-15 05:30:00,21.337
AL007,2013-07-15 05:59:00,20.944
AL007,2013-07-15 06:30:00,20.72
AL007,2013-07-15 06:59:00,20.976
AL007,2013-07-15 07:30:00,21.412
AL007,2013-07-15 07:59:00,21.723
AL007,2013-07-15 08:30:00,22.482
AL007,2013-07-15 08:59:00,23.486
AL007,2013-07-15 09:30:00,24.377
AL007,2013-07-15 09:59:00,24.936
AL007,2013-07-15 10:30:00,25.517
AL007,2013-07-15 10:59:00,26.554
AL007,2013-07-15 11:30:00,27.241
AL007,2013-07-15 11:59:00,27.793
AL007,2013-07-15 12:30:00,28.616
AL007,2013-07-15 12:59:00,29.13
AL007,2013-07-15 13:30:00,29.646
AL007,2013-07-15 13:59:00,29.586
AL007,2013-07-15 14:30:00,29.776
AL007,2013-07-15 14:59:00,30.142
AL007,2013-07-15 15:30:00,30.389
AL007,2013-07-15 15:59:00,30.317
AL007,2013-07-15 16:30:00,30.368
AL007,2013-07-15 16:59:00,29.647
AL007,2013-07-15 17:30:00,29.553
AL007,2013-07-15 17:59:00,29.263
AL007,2013-07-15 18:30:00,28.808
AL007,2013-07-15 18:59:00,28.651
AL007,2013-07-15 19:30:00,28.132
AL007,2013-07-15 19:59:00,27.941
AL007,2013-07-15 20:30:00,27.565
AL007,2013-07-15 20:59:00,27.169
AL007,2013-07-15 21:30:00,26.794
AL007,2013-07-15 21:59:00,26.099
AL007,2013-07-15 22:30:00,25.801
AL007,2013-07-15 22:59:00,25.31
AL007,2013-07-15 23:30:00,24.915
AL007,2013-07-15 23:59:00,24.476
AL007,2013-07-16 00:30:00,24.397
AL007,2013-07-16 00:59:00,24.19
AL007,2013-07-16 01:30:00,24.0
AL007,2013-07-16 01:59:00,23.874
AL007,2013-07-16 02:30:00,22.833
AL007,2013-07-16 02:59:00,22.576
AL007,2013-07-16 03:30:00,22.413
AL007,2013-07-16 03:59:00,22.259
AL007,2013-07-16 04:30:00,22.371
AL007,2013-07-16 04:59:00,22.146
AL007,2013-07-16 05:30:00,22.132
AL007,2013-07-16 05:59:00,22.15
AL007,2013-07-16 06:30:00,21.804
AL007,2013-07-16 06:59:00,21.573
AL007,2013-07-16 07:30:00,22.288
AL007,2013-07-16 07:59:00,23.215
AL007,2013-07-16 08:30:00,23.957
AL007,2013-07-16 08:59:00,24.822
AL007,2013-07-16 09:30:00,25.812
AL007,2013-07-16 09:59:00,26.36
AL007,2013-07-16 10:30:00,27.429
AL007,2013-07-16 10:59:00,28.336
AL007,2013-07-16 11:30:00,29.288
AL007,2013-07-16 11:59:00,30.008
AL007,2013-07-16 12:30:00,30.489
AL007,2013-07-16 12:59:00,31.181
AL007,2013-07-16 13:30:00,30.943
AL007,2013-07-16 13:59:00,31.337
AL007,2013-07-16 14:30:00,31.052
AL007,2013-07-16 14:59:00,31.151
AL007,2013-07-16 15:30:00,31.323
AL007,2013-07-16 15:59:00,31.071
AL007,2013-07-16 16:30:00,30.675
AL007,2013-07-16 16:59:00,30.403
AL007,2013-07-16 17:30:00,30.312
AL007,2013-07-16 17:59:00,29.537
AL007,2013-07-16 18:30:00,29.667
AL007,2013-07-16 18:59:00,29.727
AL007,2013-07-16 19:30:00,29.199
AL007,2013-07-16 19:59:00,28.884
AL007,2013-07-16 20:30:00,28.025
AL007,2013-07-16 20:59:00,27.298
AL007,2013-07-16 21:30:00,26.789
AL007,2013-07-16 21:59:00,26.248
AL007,2013-07-16 22:30:00,25.998
AL007,2013-07-16 22:59:00,25.682
AL007,2013-07-16 23:30:00,25.336
AL007,2013-07-16 23:59:00,25.256
AL007,2013-07-17 00:30:00,25.201
AL007,2013-07-17 00:59:00,25.117
AL007,2013-07-17 01:30:00,24.741
AL007,2013-07-17 01:59:00,23.528
AL007,2013-07-17 02:30:00,22.713
AL007,2013-07-17 02:59:00,22.942
AL007,2013-07-17 03:30:00,23.106
AL007,2013-07-17 03:59:00,22.806
AL007,2013-07-17 04:30:00,22.173
AL007,2013-07-17 04:59:00,21.723
AL007,2013-07-17 05:30:00,21.556
AL007,2013-07-17 05:59:00,21.697
AL007,2013-07-17 06:30:00,22.201
AL007,2013-07-17 06:59:00,22.456
AL007,2013-07-17 07:30:00,22.475
AL007,2013-07-17 07:59:00,22.606
AL007,2013-07-17 08:30:00,23.125
AL007,2013-07-17 08:59:00,24.214
AL007,2013-07-17 09:30:00,25.141
AL007,2013-07-17 09:59:00,26.119
AL007,2013-07-17 10:30:00,26.965
AL007,2013-07-17 10:59:00,28.021
AL007,2013-07-17 11:30:00,28.831
AL007,2013-07-17 11:59:00,29.218
AL007,2013-07-17 12:30:00,29.614
AL007,2013-07-17 12:59:00,30.233
AL007,2013-07-17 13:30:00,30.882
AL007,2013-07-17 13:59:00,31.579
AL007,2013-07-17 14:30:00,31.584
AL007,2013-07-17 14:59:00,31.661
AL007,2013-07-17 15:30:00,31.705
AL007,2013-07-17 15:59:00,31.37
AL007,2013-07-17 16:30:00,31.192
AL007,2013-07-17 16:59:00,31.091
AL007,2013-07-17 17:30:00,30.606
AL007,2013-07-17 17:59:00,30.365
AL007,2013-07-17 18:30:00,30.32
AL007,2013-07-17 18:59:00,29.791
AL007,2013-07-17 19:30:00,28.382
AL007,2013-07-17 19:59:00,28.268
AL007,2013-07-17 20:30:00,28.08
AL007,2013-07-17 20:59:00,27.556
AL007,2013-07-17 21:30:00,27.163
AL007,2013-07-17 21:59:00,26.215
AL007,2013-07-17 22:30:00,25.616
AL007,2013-07-17 22:59:00,25.341
AL007,2013-07-17 23:30:00,25.013
